FSA,CUSTOMER_TYPE,DATE,YEAR,MONTH,DAY,HOUR,TOTAL_CONSUMPTION
K0K,Residential,2022-11-21,2022,11,21,3,64252.4
K0K,Residential,2022-11-21,2022,11,21,4,64660.5
K0K,Residential,2022-11-21,2022,11,21,5,66563.4
K0K,Residential,2022-11-21,2022,11,21,6,71219.70000000001
K0K,Residential,2022-11-21,2022,11,21,7,79114.59999999999
K0K,Residential,2022-11-21,2022,11,21,8,84287.4
K0K,Residential,2022-11-21,2022,11,21,9,83025.40000000001
K0K,Residential,2022-11-21,2022,11,21,10,80039.7
K0K,Residential,2022-11-21,2022,11,21,11,77191.5
K0K,Residential,2022-11-21,2022,11,21,12,73191.49999999999
K0K,Residential,2022-11-21,2022,11,21,13,71055.9
K0K,Residential,2022-11-21,2022,11,21,14,69035.6
K0K,Residential,2022-11-21,2022,11,21,15,69144.5
K0K,Residential,2022-11-21,2022,11,21,16,71957.0
K0K,Residential,2022-11-21,2022,11,21,17,82526.2
K0K,Residential,2022-11-21,2022,11,21,18,93679.4
K0K,Residential,2022-11-21,2022,11,21,19,92328.8
K0K,Residential,2022-11-21,2022,11,21,20,90109.0
K0K,Residential,2022-11-21,2022,11,21,21,85100.5
K0K,Residential,2022-11-21,2022,11,21,22,78117.49999999999
K0K,Residential,2022-11-21,2022,11,21,23,69610.40000000001
K0K,Residential,2022-11-21,2022,11,21,24,61736.3
K0K,Residential,2022-11-22,2022,11,22,1,57453.7
K0K,Residential,2022-11-22,2022,11,22,2,55942.7
K0K,Residential,2022-11-22,2022,11,22,3,55924.0
K0K,Residential,2022-11-22,2022,11,22,4,57237.3
K0K,Residential,2022-11-22,2022,11,22,5,59667.3
K0K,Residential,2022-11-22,2022,11,22,6,65240.5
K0K,Residential,2022-11-22,2022,11,22,7,73961.0
K0K,Residential,2022-11-22,2022,11,22,8,79844.90000000001
K0K,Residential,2022-11-22,2022,11,22,9,77739.09999999999
K0K,Residential,2022-11-22,2022,11,22,10,74331.4
K0K,Residential,2022-11-22,2022,11,22,11,72561.4
K0K,Residential,2022-11-22,2022,11,22,12,71753.9
K0K,Residential,2022-11-22,2022,11,22,13,71518.9
K0K,Residential,2022-11-22,2022,11,22,14,69792.3
K0K,Residential,2022-11-22,2022,11,22,15,67722.3
K0K,Residential,2022-11-22,2022,11,22,16,69934.8
K0K,Residential,2022-11-22,2022,11,22,17,80126.1
K0K,Residential,2022-11-22,2022,11,22,18,90803.5
K0K,Residential,2022-11-22,2022,11,22,19,90139.8
K0K,Residential,2022-11-22,2022,11,22,20,89158.7
K0K,Residential,2022-11-22,2022,11,22,21,85047.1
K0K,Residential,2022-11-22,2022,11,22,22,78054.2
K0K,Residential,2022-11-22,2022,11,22,23,69782.5
K0K,Residential,2022-11-22,2022,11,22,24,62140.7
K0K,Residential,2022-11-23,2022,11,23,1,57814.9
K0K,Residential,2022-11-23,2022,11,23,2,55816.8
K0K,Residential,2022-11-23,2022,11,23,3,55133.3
K0K,Residential,2022-11-23,2022,11,23,4,55369.2
K0K,Residential,2022-11-23,2022,11,23,5,57422.9
K0K,Residential,2022-11-23,2022,11,23,6,62225.600000000006
K0K,Residential,2022-11-23,2022,11,23,7,69977.1
K0K,Residential,2022-11-23,2022,11,23,8,74633.2
K0K,Residential,2022-11-23,2022,11,23,9,73328.09999999999
K0K,Residential,2022-11-23,2022,11,23,10,70361.7
K0K,Residential,2022-11-23,2022,11,23,11,67801.0
K0K,Residential,2022-11-23,2022,11,23,12,65412.7
K0K,Residential,2022-11-23,2022,11,23,13,63389.1
K0K,Residential,2022-11-23,2022,11,23,14,61296.0
K0K,Residential,2022-11-23,2022,11,23,15,61066.3
K0K,Residential,2022-11-23,2022,11,23,16,64794.7
K0K,Residential,2022-11-23,2022,11,23,17,75632.2
K0K,Residential,2022-11-23,2022,11,23,18,86183.9
K0K,Residential,2022-11-23,2022,11,23,19,86396.2
K0K,Residential,2022-11-23,2022,11,23,20,85841.7
K0K,Residential,2022-11-23,2022,11,23,21,82426.8
K0K,Residential,2022-11-23,2022,11,23,22,76994.59999999999
K0K,Residential,2022-11-23,2022,11,23,23,68809.9
K0K,Residential,2022-11-23,2022,11,23,24,61759.2
K0K,Residential,2022-11-24,2022,11,24,1,57820.5
K0K,Residential,2022-11-24,2022,11,24,2,56117.0
K0K,Residential,2022-11-24,2022,11,24,3,55727.9
K0K,Residential,2022-11-24,2022,11,24,4,55771.600000000006
K0K,Residential,2022-11-24,2022,11,24,5,57733.4
K0K,Residential,2022-11-24,2022,11,24,6,62713.9
K0K,Residential,2022-11-24,2022,11,24,7,70598.2
K0K,Residential,2022-11-24,2022,11,24,8,75835.79999999999
K0K,Residential,2022-11-24,2022,11,24,9,72566.90000000001
K0K,Residential,2022-11-24,2022,11,24,10,67851.4
K0K,Residential,2022-11-24,2022,11,24,11,63597.5
K0K,Residential,2022-11-24,2022,11,24,12,61198.8
K0K,Residential,2022-11-24,2022,11,24,13,60126.2
K0K,Residential,2022-11-24,2022,11,24,14,57521.8
K0K,Residential,2022-11-24,2022,11,24,15,57457.8
K0K,Residential,2022-11-24,2022,11,24,16,59929.4
K0K,Residential,2022-11-24,2022,11,24,17,70757.2
K0K,Residential,2022-11-24,2022,11,24,18,83112.40000000001
K0K,Residential,2022-11-24,2022,11,24,19,83454.09999999999
K0K,Residential,2022-11-24,2022,11,24,20,83274.4
K0K,Residential,2022-11-24,2022,11,24,21,80053.5
K0K,Residential,2022-11-24,2022,11,24,22,74566.7
K0K,Residential,2022-11-24,2022,11,24,23,66848.1
K0K,Residential,2022-11-24,2022,11,24,24,59942.9
K0K,Residential,2022-11-25,2022,11,25,1,54956.3
K0K,Residential,2022-11-25,2022,11,25,2,52593.2
K0K,Residential,2022-11-25,2022,11,25,3,51341.5
K0K,Residential,2022-11-25,2022,11,25,4,51122.5
K0K,Residential,2022-11-25,2022,11,25,5,52518.7
K0K,Residential,2022-11-25,2022,11,25,6,56419.6
K0K,Residential,2022-11-25,2022,11,25,7,63004.9
K0K,Residential,2022-11-25,2022,11,25,8,67649.0
K0K,Residential,2022-11-25,2022,11,25,9,69251.8
K0K,Residential,2022-11-25,2022,11,25,10,68790.6
K0K,Residential,2022-11-25,2022,11,25,11,66866.0
K0K,Residential,2022-11-25,2022,11,25,12,65489.4
K0K,Residential,2022-11-25,2022,11,25,13,64359.6
K0K,Residential,2022-11-25,2022,11,25,14,63649.4
K0K,Residential,2022-11-25,2022,11,25,15,64628.4
K0K,Residential,2022-11-25,2022,11,25,16,67677.0
K0K,Residential,2022-11-25,2022,11,25,17,75996.4
K0K,Residential,2022-11-25,2022,11,25,18,83921.1
K0K,Residential,2022-11-25,2022,11,25,19,82524.2
K0K,Residential,2022-11-25,2022,11,25,20,80608.9
K0K,Residential,2022-11-25,2022,11,25,21,78099.2
K0K,Residential,2022-11-25,2022,11,25,22,73189.9
K0K,Residential,2022-11-25,2022,11,25,23,66621.5
K0K,Residential,2022-11-25,2022,11,25,24,60066.1
K0K,Residential,2022-11-26,2022,11,26,1,55701.6
K0K,Residential,2022-11-26,2022,11,26,2,53301.5
K0K,Residential,2022-11-26,2022,11,26,3,52443.100000000006
K0K,Residential,2022-11-26,2022,11,26,4,52311.3
K0K,Residential,2022-11-26,2022,11,26,5,53659.4
K0K,Residential,2022-11-26,2022,11,26,6,56662.100000000006
K0K,Residential,2022-11-26,2022,11,26,7,61931.9
K0K,Residential,2022-11-26,2022,11,26,8,69726.7
K0K,Residential,2022-11-26,2022,11,26,9,74499.70000000001
K0K,Residential,2022-11-26,2022,11,26,10,75614.0
K0K,Residential,2022-11-26,2022,11,26,11,74159.0
K0K,Residential,2022-11-26,2022,11,26,12,71920.29999999999
K0K,Residential,2022-11-26,2022,11,26,13,69251.7
K0K,Residential,2022-11-26,2022,11,26,14,66551.9
K0K,Residential,2022-11-26,2022,11,26,15,64780.2
K0K,Residential,2022-11-26,2022,11,26,16,66530.5
K0K,Residential,2022-11-26,2022,11,26,17,74989.2
K0K,Residential,2022-11-26,2022,11,26,18,83902.20000000001
K0K,Residential,2022-11-26,2022,11,26,19,81623.3
K0K,Residential,2022-11-26,2022,11,26,20,77738.40000000001
K0K,Residential,2022-11-26,2022,11,26,21,74418.7
K0K,Residential,2022-11-26,2022,11,26,22,69636.40000000001
K0K,Residential,2022-11-26,2022,11,26,23,63952.1
K0K,Residential,2022-11-26,2022,11,26,24,57743.0
K0K,Residential,2022-11-27,2022,11,27,1,53425.9
K0K,Residential,2022-11-27,2022,11,27,2,50882.5
K0K,Residential,2022-11-27,2022,11,27,3,49886.5
K0K,Residential,2022-11-27,2022,11,27,4,49348.3
K0K,Residential,2022-11-27,2022,11,27,5,49921.7
K0K,Residential,2022-11-27,2022,11,27,6,52012.1
K0K,Residential,2022-11-27,2022,11,27,7,56308.8
K0K,Residential,2022-11-27,2022,11,27,8,63690.2
K0K,Residential,2022-11-27,2022,11,27,9,71168.3
K0K,Residential,2022-11-27,2022,11,27,10,75531.2
K0K,Residential,2022-11-27,2022,11,27,11,77125.8
K0K,Residential,2022-11-27,2022,11,27,12,78106.1
K0K,Residential,2022-11-27,2022,11,27,13,77756.8
K0K,Residential,2022-11-27,2022,11,27,14,76635.3
K0K,Residential,2022-11-27,2022,11,27,15,76862.6
K0K,Residential,2022-11-27,2022,11,27,16,79509.70000000001
K0K,Residential,2022-11-27,2022,11,27,17,86724.5
K0K,Residential,2022-11-27,2022,11,27,18,91829.7
K0K,Residential,2022-11-27,2022,11,27,19,88182.2
K0K,Residential,2022-11-27,2022,11,27,20,84473.0
K0K,Residential,2022-11-27,2022,11,27,21,79030.3
K0K,Residential,2022-11-27,2022,11,27,22,72028.3
K0K,Residential,2022-11-27,2022,11,27,23,63792.3
K0K,Residential,2022-11-27,2022,11,27,24,56161.8
K0K,Residential,2022-11-28,2022,11,28,1,51777.7
K0K,Residential,2022-11-28,2022,11,28,2,49953.8
K0K,Residential,2022-11-28,2022,11,28,3,49406.7
K0K,Residential,2022-11-28,2022,11,28,4,49731.100000000006
K0K,Residential,2022-11-28,2022,11,28,5,51476.4
K0K,Residential,2022-11-28,2022,11,28,6,56713.7
K0K,Residential,2022-11-28,2022,11,28,7,65476.100000000006
K0K,Residential,2022-11-28,2022,11,28,8,71021.5
K0K,Residential,2022-11-28,2022,11,28,9,69657.7
K0K,Residential,2022-11-28,2022,11,28,10,66819.09999999999
K0K,Residential,2022-11-28,2022,11,28,11,67214.0
K0K,Residential,2022-11-28,2022,11,28,12,68212.3
K0K,Residential,2022-11-28,2022,11,28,13,67916.2
K0K,Residential,2022-11-28,2022,11,28,14,66442.1
K0K,Residential,2022-11-28,2022,11,28,15,66429.6
K0K,Residential,2022-11-28,2022,11,28,16,69574.9
K0K,Residential,2022-11-28,2022,11,28,17,80342.90000000001
K0K,Residential,2022-11-28,2022,11,28,18,90469.8
K0K,Residential,2022-11-28,2022,11,28,19,89685.2
K0K,Residential,2022-11-28,2022,11,28,20,88030.5
K0K,Residential,2022-11-28,2022,11,28,21,83946.3
K0K,Residential,2022-11-28,2022,11,28,22,77779.6
K0K,Residential,2022-11-28,2022,11,28,23,69166.3
K0K,Residential,2022-11-28,2022,11,28,24,61459.6
K0K,Residential,2022-11-29,2022,11,29,1,57225.1
K0K,Residential,2022-11-29,2022,11,29,2,55094.8
K0K,Residential,2022-11-29,2022,11,29,3,54674.600000000006
K0K,Residential,2022-11-29,2022,11,29,4,54848.8
K0K,Residential,2022-11-29,2022,11,29,5,56681.7
K0K,Residential,2022-11-29,2022,11,29,6,61620.8
K0K,Residential,2022-11-29,2022,11,29,7,69450.8
K0K,Residential,2022-11-29,2022,11,29,8,74194.8
K0K,Residential,2022-11-29,2022,11,29,9,73751.2
K0K,Residential,2022-11-29,2022,11,29,10,71543.40000000001
K0K,Residential,2022-11-29,2022,11,29,11,69601.5
K0K,Residential,2022-11-29,2022,11,29,12,67837.0
K0K,Residential,2022-11-29,2022,11,29,13,67218.0
K0K,Residential,2022-11-29,2022,11,29,14,65589.6
K0K,Residential,2022-11-29,2022,11,29,15,65825.3
K0K,Residential,2022-11-29,2022,11,29,16,68559.6
K0K,Residential,2022-11-29,2022,11,29,17,78637.3
K0K,Residential,2022-11-29,2022,11,29,18,88009.0
K0K,Residential,2022-11-29,2022,11,29,19,87140.4
K0K,Residential,2022-11-29,2022,11,29,20,85863.1
K0K,Residential,2022-11-29,2022,11,29,21,81919.2
K0K,Residential,2022-11-29,2022,11,29,22,76126.7
K0K,Residential,2022-11-29,2022,11,29,23,67027.5
K0K,Residential,2022-11-29,2022,11,29,24,59457.6
K0K,Residential,2022-11-30,2022,11,30,1,54957.4
K0K,Residential,2022-11-30,2022,11,30,2,53165.7
K0K,Residential,2022-11-30,2022,11,30,3,52378.0
K0K,Residential,2022-11-30,2022,11,30,4,52481.5
K0K,Residential,2022-11-30,2022,11,30,5,53584.2
K0K,Residential,2022-11-30,2022,11,30,6,58036.0
K0K,Residential,2022-11-30,2022,11,30,7,65316.1
K0K,Residential,2022-11-30,2022,11,30,8,70099.7
K0K,Residential,2022-11-30,2022,11,30,9,70394.4
K0K,Residential,2022-11-30,2022,11,30,10,69759.2
K0K,Residential,2022-11-30,2022,11,30,11,69562.3
K0K,Residential,2022-11-30,2022,11,30,12,69607.6
K0K,Residential,2022-11-30,2022,11,30,13,69699.1
K0K,Residential,2022-11-30,2022,11,30,14,68385.4
K0K,Residential,2022-11-30,2022,11,30,15,68774.2
K0K,Residential,2022-11-30,2022,11,30,16,72023.09999999999
K0K,Residential,2022-11-30,2022,11,30,17,82343.29999999999
K0K,Residential,2022-11-30,2022,11,30,18,91555.8
K0K,Residential,2022-11-30,2022,11,30,19,90920.8
K0K,Residential,2022-11-30,2022,11,30,20,90295.0
K0K,Residential,2022-11-30,2022,11,30,21,87356.09999999999
K0K,Residential,2022-11-30,2022,11,30,22,81696.59999999999
K0K,Residential,2022-11-30,2022,11,30,23,73422.20000000001
K0K,Residential,2022-11-30,2022,11,30,24,65895.0
K0K,Residential,2022-12-01,2022,12,1,1,62095.3
K0K,Residential,2022-12-01,2022,12,1,2,60590.3
K0K,Residential,2022-12-01,2022,12,1,3,60394.3
K0K,Residential,2022-12-01,2022,12,1,4,60858.1
K0K,Residential,2022-12-01,2022,12,1,5,63194.2
K0K,Residential,2022-12-01,2022,12,1,6,68262.0
K0K,Residential,2022-12-01,2022,12,1,7,76116.5
K0K,Residential,2022-12-01,2022,12,1,8,80977.9
K0K,Residential,2022-12-01,2022,12,1,9,80290.4
K0K,Residential,2022-12-01,2022,12,1,10,77508.5
K0K,Residential,2022-12-01,2022,12,1,11,74763.5
K0K,Residential,2022-12-01,2022,12,1,12,73739.0
K0K,Residential,2022-12-01,2022,12,1,13,72263.2
K0K,Residential,2022-12-01,2022,12,1,14,70668.7
K0K,Residential,2022-12-01,2022,12,1,15,69796.2
K0K,Residential,2022-12-01,2022,12,1,16,72249.1
K0K,Residential,2022-12-01,2022,12,1,17,81986.1
K0K,Residential,2022-12-01,2022,12,1,18,91837.8
K0K,Residential,2022-12-01,2022,12,1,19,91997.2
K0K,Residential,2022-12-01,2022,12,1,20,91490.8
K0K,Residential,2022-12-01,2022,12,1,21,88034.6
K0K,Residential,2022-12-01,2022,12,1,22,81704.90000000001
K0K,Residential,2022-12-01,2022,12,1,23,72595.1
K0K,Residential,2022-12-01,2022,12,1,24,64587.0
K0K,Residential,2022-12-02,2022,12,2,1,59901.600000000006
K0K,Residential,2022-12-02,2022,12,2,2,57783.2
K0K,Residential,2022-12-02,2022,12,2,3,56971.3
K0K,Residential,2022-12-02,2022,12,2,4,57165.1
K0K,Residential,2022-12-02,2022,12,2,5,58930.8
K0K,Residential,2022-12-02,2022,12,2,6,63799.2
K0K,Residential,2022-12-02,2022,12,2,7,71430.7
K0K,Residential,2022-12-02,2022,12,2,8,76495.40000000001
K0K,Residential,2022-12-02,2022,12,2,9,76446.7
K0K,Residential,2022-12-02,2022,12,2,10,74414.8
K0K,Residential,2022-12-02,2022,12,2,11,71288.4
K0K,Residential,2022-12-02,2022,12,2,12,70646.09999999999
K0K,Residential,2022-12-02,2022,12,2,13,71002.29999999999
K0K,Residential,2022-12-02,2022,12,2,14,69262.5
K0K,Residential,2022-12-02,2022,12,2,15,68996.7
K0K,Residential,2022-12-02,2022,12,2,16,72367.7
K0K,Residential,2022-12-02,2022,12,2,17,80916.0
K0K,Residential,2022-12-02,2022,12,2,18,88173.5
K0K,Residential,2022-12-02,2022,12,2,19,86335.6
K0K,Residential,2022-12-02,2022,12,2,20,84079.5
K0K,Residential,2022-12-02,2022,12,2,21,81556.8
K0K,Residential,2022-12-02,2022,12,2,22,76580.3
K0K,Residential,2022-12-02,2022,12,2,23,70047.8
K0K,Residential,2022-12-02,2022,12,2,24,62671.50000000001
K0K,Residential,2022-12-03,2022,12,3,1,57309.5
K0K,Residential,2022-12-03,2022,12,3,2,54456.100000000006
K0K,Residential,2022-12-03,2022,12,3,3,53167.2
K0K,Residential,2022-12-03,2022,12,3,4,52712.5
K0K,Residential,2022-12-03,2022,12,3,5,53059.7
K0K,Residential,2022-12-03,2022,12,3,6,55082.9
K0K,Residential,2022-12-03,2022,12,3,7,59231.3
K0K,Residential,2022-12-03,2022,12,3,8,65834.5
K0K,Residential,2022-12-03,2022,12,3,9,73076.7
K0K,Residential,2022-12-03,2022,12,3,10,77983.5
K0K,Residential,2022-12-03,2022,12,3,11,80123.90000000001
K0K,Residential,2022-12-03,2022,12,3,12,80712.2
K0K,Residential,2022-12-03,2022,12,3,13,73047.6
K0K,Residential,2022-12-03,2022,12,3,14,69467.0
K0K,Residential,2022-12-03,2022,12,3,15,77152.59999999999
K0K,Residential,2022-12-03,2022,12,3,16,80974.4
K0K,Residential,2022-12-03,2022,12,3,17,86502.4
K0K,Residential,2022-12-03,2022,12,3,18,92411.8
K0K,Residential,2022-12-03,2022,12,3,19,89584.1
K0K,Residential,2022-12-03,2022,12,3,20,86089.6
K0K,Residential,2022-12-03,2022,12,3,21,82751.59999999999
K0K,Residential,2022-12-03,2022,12,3,22,78371.6
K0K,Residential,2022-12-03,2022,12,3,23,72266.7
K0K,Residential,2022-12-03,2022,12,3,24,65429.1
K0K,Residential,2022-12-04,2022,12,4,1,61103.1
K0K,Residential,2022-12-04,2022,12,4,2,58493.0
K0K,Residential,2022-12-04,2022,12,4,3,57296.5
K0K,Residential,2022-12-04,2022,12,4,4,57256.1
K0K,Residential,2022-12-04,2022,12,4,5,57854.3
K0K,Residential,2022-12-04,2022,12,4,6,60434.5
K0K,Residential,2022-12-04,2022,12,4,7,64823.100000000006
K0K,Residential,2022-12-04,2022,12,4,8,71909.9
K0K,Residential,2022-12-04,2022,12,4,9,79347.3
K0K,Residential,2022-12-04,2022,12,4,10,81555.4
K0K,Residential,2022-12-04,2022,12,4,11,82185.5
K0K,Residential,2022-12-04,2022,12,4,12,82756.0
K0K,Residential,2022-12-04,2022,12,4,13,84009.50000000001
K0K,Residential,2022-12-04,2022,12,4,14,82209.90000000001
K0K,Residential,2022-12-04,2022,12,4,15,80701.59999999999
K0K,Residential,2022-12-04,2022,12,4,16,82832.90000000001
K0K,Residential,2022-12-04,2022,12,4,17,93138.8
K0K,Residential,2022-12-04,2022,12,4,18,101645.1
K0K,Residential,2022-12-04,2022,12,4,19,98524.8
K0K,Residential,2022-12-04,2022,12,4,20,94794.5
K0K,Residential,2022-12-04,2022,12,4,21,89403.1
K0K,Residential,2022-12-04,2022,12,4,22,81991.0
K0K,Residential,2022-12-04,2022,12,4,23,72772.0
K0K,Residential,2022-12-04,2022,12,4,24,64687.3
K0K,Residential,2022-12-05,2022,12,5,1,59821.2
K0K,Residential,2022-12-05,2022,12,5,2,57816.3
K0K,Residential,2022-12-05,2022,12,5,3,56941.7
K0K,Residential,2022-12-05,2022,12,5,4,57201.5
K0K,Residential,2022-12-05,2022,12,5,5,59039.6
K0K,Residential,2022-12-05,2022,12,5,6,63733.5
K0K,Residential,2022-12-05,2022,12,5,7,71742.3
K0K,Residential,2022-12-05,2022,12,5,8,76679.20000000001
K0K,Residential,2022-12-05,2022,12,5,9,74370.8
K0K,Residential,2022-12-05,2022,12,5,10,69725.8
K0K,Residential,2022-12-05,2022,12,5,11,67894.0
K0K,Residential,2022-12-05,2022,12,5,12,67529.8
K0K,Residential,2022-12-05,2022,12,5,13,67438.59999999999
K0K,Residential,2022-12-05,2022,12,5,14,65113.3
K0K,Residential,2022-12-05,2022,12,5,15,65497.3
K0K,Residential,2022-12-05,2022,12,5,16,68547.0
K0K,Residential,2022-12-05,2022,12,5,17,79189.2
K0K,Residential,2022-12-05,2022,12,5,18,89748.7
K0K,Residential,2022-12-05,2022,12,5,19,88955.3
K0K,Residential,2022-12-05,2022,12,5,20,87142.29999999999
K0K,Residential,2022-12-05,2022,12,5,21,82863.9
K0K,Residential,2022-12-05,2022,12,5,22,76375.6
K0K,Residential,2022-12-05,2022,12,5,23,67319.6
K0K,Residential,2022-12-05,2022,12,5,24,59523.4
K0K,Residential,2022-12-06,2022,12,6,1,54577.4
K0K,Residential,2022-12-06,2022,12,6,2,52661.3
K0K,Residential,2022-12-06,2022,12,6,3,51537.600000000006
K0K,Residential,2022-12-06,2022,12,6,4,51364.1
K0K,Residential,2022-12-06,2022,12,6,5,52751.4
K0K,Residential,2022-12-06,2022,12,6,6,57469.4
K0K,Residential,2022-12-06,2022,12,6,7,64822.4
K0K,Residential,2022-12-06,2022,12,6,8,69746.1
K0K,Residential,2022-12-06,2022,12,6,9,69735.1
K0K,Residential,2022-12-06,2022,12,6,10,68366.40000000001
K0K,Residential,2022-12-06,2022,12,6,11,66834.4
K0K,Residential,2022-12-06,2022,12,6,12,65727.4
K0K,Residential,2022-12-06,2022,12,6,13,64812.600000000006
K0K,Residential,2022-12-06,2022,12,6,14,63612.8
K0K,Residential,2022-12-06,2022,12,6,15,63383.100000000006
K0K,Residential,2022-12-06,2022,12,6,16,66020.2
K0K,Residential,2022-12-06,2022,12,6,17,75695.5
K0K,Residential,2022-12-06,2022,12,6,18,85495.90000000001
K0K,Residential,2022-12-06,2022,12,6,19,84604.0
K0K,Residential,2022-12-06,2022,12,6,20,83282.5
K0K,Residential,2022-12-06,2022,12,6,21,80046.09999999999
K0K,Residential,2022-12-06,2022,12,6,22,73510.99999999999
K0K,Residential,2022-12-06,2022,12,6,23,64560.5
K0K,Residential,2022-12-06,2022,12,6,24,56586.7
K0K,Residential,2022-12-07,2022,12,7,1,51912.6
K0K,Residential,2022-12-07,2022,12,7,2,49750.2
K0K,Residential,2022-12-07,2022,12,7,3,48715.4
K0K,Residential,2022-12-07,2022,12,7,4,48581.6
K0K,Residential,2022-12-07,2022,12,7,5,50083.8
K0K,Residential,2022-12-07,2022,12,7,6,54734.7
K0K,Residential,2022-12-07,2022,12,7,7,62305.6
K0K,Residential,2022-12-07,2022,12,7,8,67202.4
K0K,Residential,2022-12-07,2022,12,7,9,67155.0
K0K,Residential,2022-12-07,2022,12,7,10,65797.8
K0K,Residential,2022-12-07,2022,12,7,11,65404.8
K0K,Residential,2022-12-07,2022,12,7,12,65191.0
K0K,Residential,2022-12-07,2022,12,7,13,65223.5
K0K,Residential,2022-12-07,2022,12,7,14,64019.5
K0K,Residential,2022-12-07,2022,12,7,15,63779.40000000001
K0K,Residential,2022-12-07,2022,12,7,16,65789.2
K0K,Residential,2022-12-07,2022,12,7,17,74866.8
K0K,Residential,2022-12-07,2022,12,7,18,84571.4
K0K,Residential,2022-12-07,2022,12,7,19,83790.3
K0K,Residential,2022-12-07,2022,12,7,20,82957.0
K0K,Residential,2022-12-07,2022,12,7,21,79058.4
K0K,Residential,2022-12-07,2022,12,7,22,73178.29999999999
K0K,Residential,2022-12-07,2022,12,7,23,64854.0
K0K,Residential,2022-12-07,2022,12,7,24,56915.1
K0K,Residential,2022-12-08,2022,12,8,1,52154.3
K0K,Residential,2022-12-08,2022,12,8,2,49872.1
K0K,Residential,2022-12-08,2022,12,8,3,49148.6
K0K,Residential,2022-12-08,2022,12,8,4,49292.4
K0K,Residential,2022-12-08,2022,12,8,5,51203.4
K0K,Residential,2022-12-08,2022,12,8,6,55807.7
K0K,Residential,2022-12-08,2022,12,8,7,63537.8
K0K,Residential,2022-12-08,2022,12,8,8,68954.5
K0K,Residential,2022-12-08,2022,12,8,9,68851.6
K0K,Residential,2022-12-08,2022,12,8,10,66752.3
K0K,Residential,2022-12-08,2022,12,8,11,64311.2
K0K,Residential,2022-12-08,2022,12,8,12,62937.1
K0K,Residential,2022-12-08,2022,12,8,13,62339.5
K0K,Residential,2022-12-08,2022,12,8,14,61146.5
K0K,Residential,2022-12-08,2022,12,8,15,61870.5
K0K,Residential,2022-12-08,2022,12,8,16,65817.5
K0K,Residential,2022-12-08,2022,12,8,17,76112.9
K0K,Residential,2022-12-08,2022,12,8,18,86055.6
K0K,Residential,2022-12-08,2022,12,8,19,86414.7
K0K,Residential,2022-12-08,2022,12,8,20,86440.0
K0K,Residential,2022-12-08,2022,12,8,21,83713.90000000001
K0K,Residential,2022-12-08,2022,12,8,22,77916.40000000001
K0K,Residential,2022-12-08,2022,12,8,23,69777.2
K0K,Residential,2022-12-08,2022,12,8,24,61944.6
K0K,Residential,2022-12-09,2022,12,9,1,57946.5
K0K,Residential,2022-12-09,2022,12,9,2,56102.9
K0K,Residential,2022-12-09,2022,12,9,3,55589.7
K0K,Residential,2022-12-09,2022,12,9,4,56118.2
K0K,Residential,2022-12-09,2022,12,9,5,58274.4
K0K,Residential,2022-12-09,2022,12,9,6,62888.9
K0K,Residential,2022-12-09,2022,12,9,7,70607.59999999999
K0K,Residential,2022-12-09,2022,12,9,8,76613.6
K0K,Residential,2022-12-09,2022,12,9,9,77801.8
K0K,Residential,2022-12-09,2022,12,9,10,76604.3
K0K,Residential,2022-12-09,2022,12,9,11,74881.70000000001
K0K,Residential,2022-12-09,2022,12,9,12,73072.20000000001
K0K,Residential,2022-12-09,2022,12,9,13,70025.2
K0K,Residential,2022-12-09,2022,12,9,14,66971.3
K0K,Residential,2022-12-09,2022,12,9,15,66385.4
K0K,Residential,2022-12-09,2022,12,9,16,69662.2
K0K,Residential,2022-12-09,2022,12,9,17,80468.1
K0K,Residential,2022-12-09,2022,12,9,18,91581.0
K0K,Residential,2022-12-09,2022,12,9,19,91490.7
K0K,Residential,2022-12-09,2022,12,9,20,91261.6
K0K,Residential,2022-12-09,2022,12,9,21,89281.09999999999
K0K,Residential,2022-12-09,2022,12,9,22,84929.09999999999
K0K,Residential,2022-12-09,2022,12,9,23,78699.59999999999
K0K,Residential,2022-12-09,2022,12,9,24,71978.6
K0K,Residential,2022-12-10,2022,12,10,1,67773.4
K0K,Residential,2022-12-10,2022,12,10,2,65868.0
K0K,Residential,2022-12-10,2022,12,10,3,65431.1
K0K,Residential,2022-12-10,2022,12,10,4,65635.8
K0K,Residential,2022-12-10,2022,12,10,5,67498.4
K0K,Residential,2022-12-10,2022,12,10,6,70356.2
K0K,Residential,2022-12-10,2022,12,10,7,76255.8
K0K,Residential,2022-12-10,2022,12,10,8,83760.8
K0K,Residential,2022-12-10,2022,12,10,9,90112.1
K0K,Residential,2022-12-10,2022,12,10,10,91694.2
K0K,Residential,2022-12-10,2022,12,10,11,90583.6
K0K,Residential,2022-12-10,2022,12,10,12,89248.6
K0K,Residential,2022-12-10,2022,12,10,13,86300.9
K0K,Residential,2022-12-10,2022,12,10,14,83205.79999999999
K0K,Residential,2022-12-10,2022,12,10,15,82339.4
K0K,Residential,2022-12-10,2022,12,10,16,86230.4
K0K,Residential,2022-12-10,2022,12,10,17,95854.1
K0K,Residential,2022-12-10,2022,12,10,18,103132.2
K0K,Residential,2022-12-10,2022,12,10,19,100673.1
