Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill,Weekend,Season,TOTAL_CONSUMPTION
2020-03-31 02:00:00,2020,3,31,2,5.0,4.0,9.0,99.44,94.0,2.885259906191883,0,2,3026.4
2020-03-31 03:00:00,2020,3,31,3,4.9,4.1,10.0,99.46,95.0,2.5389724652125305,0,2,3102.7
2020-03-31 04:00:00,2020,3,31,4,4.7,4.1,8.0,99.47,95.0,2.781989073023188,0,2,3446.7
2020-03-31 05:00:00,2020,3,31,5,4.5,4.0,14.0,99.49,96.0,1.2947565862574255,0,2,3785.9
2020-03-31 06:00:00,2020,3,31,6,4.4,4.0,10.0,99.57,97.0,1.94166403066215,0,2,4143.2
2020-03-31 07:00:00,2020,3,31,7,4.6,4.0,17.0,99.58,96.0,0.9579359429000016,0,2,3746.2
2020-03-31 08:00:00,2020,3,31,8,5.4,4.9,19.0,99.57,96.0,1.6935105246803648,0,2,3460.8
2020-03-31 09:00:00,2020,3,31,9,5.7,5.1,27.0,99.57,96.0,1.2265704115044709,0,2,3508.3
2020-03-31 10:00:00,2020,3,31,10,6.1,4.5,20.0,99.55,89.0,2.454976969615916,0,2,3568.8
2020-03-31 11:00:00,2020,3,31,11,5.0,4.0,28.0,99.59,93.0,0.2284117103674465,0,2,3551.1000000000004
2020-03-31 12:00:00,2020,3,31,12,4.4,3.6,34.0,99.59,95.0,-1.0675450422675468,0,2,3555.1
2020-03-31 13:00:00,2020,3,31,13,4.7,3.5,28.0,99.56,92.0,-0.1607644203437965,0,2,3470.9
2020-03-31 14:00:00,2020,3,31,14,4.8,3.4,22.0,99.54,90.0,0.5796576417433554,0,2,3696.6
2020-03-31 15:00:00,2020,3,31,15,4.9,3.2,28.0,99.5,88.0,0.0986863334637,0,2,4094.9
2020-03-31 16:00:00,2020,3,31,16,5.3,3.3,32.0,99.43,87.0,0.2764671531234186,0,2,4486.6
2020-03-31 17:00:00,2020,3,31,17,5.7,3.1,26.0,99.47,83.0,1.3194989859289308,0,2,4677.5
2020-03-31 18:00:00,2020,3,31,18,5.6,3.3,18.0,99.48,85.0,2.071065950345436,0,2,5041.299999999999
2020-03-31 19:00:00,2020,3,31,19,5.0,3.7,10.0,99.51,91.0,2.6584341521226054,0,2,5347.5
2020-03-31 20:00:00,2020,3,31,20,5.1,2.7,21.0,99.56,84.0,1.0748298855531266,0,2,5193.3
2020-03-31 21:00:00,2020,3,31,21,5.4,2.2,30.0,99.54,80.0,0.5727234887295727,0,2,4594.2
2020-03-31 22:00:00,2020,3,31,22,5.2,1.8,25.0,99.51,79.0,0.7729244671315483,0,2,3882.0
2020-03-31 23:00:00,2020,3,31,23,4.9,1.4,23.0,99.49,78.0,0.5964879271619754,0,2,3403.6
2020-04-01 00:00:00,2020,4,1,0,5.0,-1.0,21.0,99.45,65.0,0.9481444450467208,0,2,3064.4
2020-04-01 01:00:00,2020,4,1,1,4.3,-1.4,18.0,99.43,66.0,0.4445943498498441,0,2,2929.5
2020-04-01 02:00:00,2020,4,1,2,4.0,-0.5,15.0,99.37,73.0,0.5159372589472255,0,2,2841.6
2020-04-01 03:00:00,2020,4,1,3,3.9,-2.3,24.0,99.33,64.0,-0.7906813806778663,0,2,2926.8
2020-04-01 04:00:00,2020,4,1,4,3.8,-5.4,27.0,99.34,51.0,-1.2307624696302342,0,2,3278.1000000000004
2020-04-01 05:00:00,2020,4,1,5,1.6,-6.0,18.0,99.36,57.0,-2.933462051179456,0,2,3654.7
2020-04-01 06:00:00,2020,4,1,6,1.5,-3.4,10.0,99.4,70.0,-1.5227248897300556,0,2,3949.3
2020-04-01 07:00:00,2020,4,1,7,2.1,-2.9,15.0,99.46,70.0,-1.826819810346736,0,2,3603.8
2020-04-01 08:00:00,2020,4,1,8,3.6,-3.7,17.0,99.49,59.0,-0.2874641051447657,0,2,3350.5
2020-04-01 09:00:00,2020,4,1,9,5.9,-3.9,13.0,99.5,49.0,3.173972165466646,0,2,3354.5
2020-04-01 10:00:00,2020,4,1,10,7.0,-4.7,16.0,99.49,43.0,4.077440040215671,0,2,3376.8
2020-04-01 11:00:00,2020,4,1,11,8.6,-5.4,19.0,99.45,37.0,5.714638269729673,0,2,3349.0
2020-04-01 12:00:00,2020,4,1,12,9.4,-6.3,17.0,99.41,33.0,6.935856173514884,0,2,3268.4
2020-04-01 13:00:00,2020,4,1,13,9.0,-3.5,21.0,99.35,41.0,6.015562065303009,0,2,3308.8
2020-04-01 14:00:00,2020,4,1,14,8.5,-4.3,22.0,99.31,40.0,5.284858211807197,0,2,3580.6
2020-04-01 15:00:00,2020,4,1,15,8.9,-3.9,18.0,99.27,40.0,6.199801551603471,0,2,4008.4
2020-04-01 16:00:00,2020,4,1,16,9.1,-4.0,22.0,99.24,39.0,6.04786370965539,0,2,4464.0
2020-04-01 17:00:00,2020,4,1,17,8.7,-5.3,10.0,99.26,37.0,7.078516567795418,0,2,4661.2
2020-04-01 18:00:00,2020,4,1,18,8.3,-5.1,18.0,99.29,38.0,5.449122351374736,0,2,4892.0
2020-04-01 19:00:00,2020,4,1,19,8.4,-4.4,15.0,99.33,40.0,5.941269419417452,0,2,5083.0
2020-04-01 20:00:00,2020,4,1,20,8.0,-5.1,9.0,99.4,39.0,6.4403691835910575,0,2,4829.1
2020-04-01 21:00:00,2020,4,1,21,7.4,-4.7,12.0,99.39,42.0,5.1645710554713,0,2,4348.2
2020-04-01 22:00:00,2020,4,1,22,6.3,-5.4,7.0,99.37,43.0,4.922786088035146,0,2,3735.6
2020-04-01 23:00:00,2020,4,1,23,5.4,-4.6,13.0,99.38,49.0,2.5643784464988806,0,2,3274.4
2020-04-02 00:00:00,2020,4,2,0,4.4,-3.7,18.0,99.38,56.0,0.5697075498879678,0,2,2941.5
2020-04-02 01:00:00,2020,4,2,1,4.5,-4.7,20.0,99.36,52.0,0.4360391992823178,0,2,2769.2000000000003
2020-04-02 02:00:00,2020,4,2,2,4.8,-4.7,22.0,99.36,50.0,0.5796576417433554,0,2,2651.6
2020-04-02 03:00:00,2020,4,2,3,4.0,-4.6,17.0,99.36,53.0,0.2106959140731423,0,2,2726.6
2020-04-02 04:00:00,2020,4,2,4,2.8,-4.2,12.0,99.41,60.0,-0.408705044521104,0,2,3100.8
2020-04-02 05:00:00,2020,4,2,5,2.5,-4.0,5.0,99.44,62.0,1.246710961034894,0,2,3554.6
2020-04-02 06:00:00,2020,4,2,6,2.4,-4.0,9.0,99.5,63.0,-0.1958348008874024,0,2,3829.6
2020-04-02 07:00:00,2020,4,2,7,3.4,-3.6,9.0,99.56,60.0,0.9892016249123236,0,2,3470.9
2020-04-02 08:00:00,2020,4,2,8,5.3,-3.1,7.0,99.6,54.0,3.759960098991568,0,2,3181.8
2020-04-02 09:00:00,2020,4,2,9,7.7,-2.2,16.0,99.61,50.0,4.945004298385212,0,2,3285.7
2020-04-02 10:00:00,2020,4,2,10,9.5,-2.1,14.0,99.59,44.0,7.426339411570483,0,2,3473.9
2020-04-02 11:00:00,2020,4,2,11,11.0,-2.5,29.0,99.55,39.0,7.944681610484793,0,2,3457.4
2020-04-02 12:00:00,2020,4,2,12,12.0,-4.4,30.0,99.49,31.0,9.18410414106556,0,2,3386.5
2020-04-02 13:00:00,2020,4,2,13,13.9,-3.0,16.0,99.42,31.0,12.62914487074403,0,2,3325.0
2020-04-02 14:00:00,2020,4,2,14,13.4,-4.7,18.0,99.37,28.0,11.829895553318972,0,2,3529.5
2020-04-02 15:00:00,2020,4,2,15,13.7,-5.8,13.0,99.36,25.0,12.68363418136376,0,2,3936.0
2020-04-02 16:00:00,2020,4,2,16,13.0,-8.7,19.0,99.32,21.0,11.243688919172472,0,2,4353.5
2020-04-02 17:00:00,2020,4,2,17,11.7,-9.7,21.0,99.33,21.0,9.436068958976003,0,2,4650.0
2020-04-02 18:00:00,2020,4,2,18,10.2,-14.0,21.0,99.37,17.0,7.535787351379894,0,2,4892.200000000001
2020-04-02 19:00:00,2020,4,2,19,8.6,-9.7,24.0,99.41,26.0,5.229035199917151,0,2,5190.8
2020-04-02 20:00:00,2020,4,2,20,7.1,-7.5,22.0,99.46,34.0,3.504512050161421,0,2,5054.9
2020-04-02 21:00:00,2020,4,2,21,6.6,-6.4,21.0,99.49,39.0,2.9751114931492344,0,2,4487.3
2020-04-02 22:00:00,2020,4,2,22,5.5,-5.9,21.0,99.47,43.0,1.5815716475787558,0,2,3852.6
2020-04-02 23:00:00,2020,4,2,23,6.2,-5.8,13.0,99.46,42.0,3.539728396847303,0,2,3359.4
2020-04-03 00:00:00,2020,4,3,0,5.6,-5.0,16.0,99.44,46.0,2.342311523876583,0,2,3053.0
2020-04-03 01:00:00,2020,4,3,1,4.7,-3.5,9.0,99.44,55.0,2.529748978451965,0,2,2851.7
2020-04-03 02:00:00,2020,4,3,2,4.0,-2.8,6.0,99.42,61.0,2.5737127433839544,0,2,2774.6
2020-04-03 03:00:00,2020,4,3,3,3.6,-2.2,19.0,99.38,66.0,-0.5683738319098715,0,2,2865.9
2020-04-03 04:00:00,2020,4,3,4,3.0,-2.2,21.0,99.42,69.0,-1.5855643650814235,0,2,3243.7
2020-04-03 05:00:00,2020,4,3,5,2.5,-2.1,20.0,99.46,72.0,-2.087633013634682,0,2,3642.8
2020-04-03 06:00:00,2020,4,3,6,2.1,-2.2,18.0,99.47,73.0,-2.307896050988845,0,2,3958.9
2020-04-03 07:00:00,2020,4,3,7,2.7,-1.8,14.0,99.5,72.0,-0.912613230855276,0,2,3593.0
2020-04-03 08:00:00,2020,4,3,8,4.1,-1.3,17.0,99.53,68.0,0.3352359188776184,0,2,3346.2000000000003
2020-04-03 09:00:00,2020,4,3,9,5.7,-0.3,16.0,99.52,65.0,2.46624927504366,0,2,3267.9
2020-04-03 10:00:00,2020,4,3,10,6.2,0.2,16.0,99.54,65.0,3.085938030879047,0,2,3452.9
2020-04-03 11:00:00,2020,4,3,11,7.0,1.4,17.0,99.57,67.0,3.946896058207445,0,2,3464.9
2020-04-03 12:00:00,2020,4,3,12,8.0,2.0,12.0,99.54,65.0,5.891520111992046,0,2,3270.1
2020-04-03 13:00:00,2020,4,3,13,9.3,2.5,18.0,99.5,62.0,6.7002543517559605,0,2,3270.4
2020-04-03 14:00:00,2020,4,3,14,10.4,2.6,8.0,99.48,58.0,9.476729496158423,0,2,3386.6
2020-04-03 15:00:00,2020,4,3,15,10.5,2.9,8.0,99.47,59.0,9.594181082529218,0,2,3864.5
2020-04-03 16:00:00,2020,4,3,16,10.7,2.8,11.0,99.49,58.0,9.309440041744155,0,2,4190.8
2020-04-03 17:00:00,2020,4,3,17,10.1,2.8,15.0,99.54,61.0,8.037420481417307,0,2,4313.200000000001
2020-04-03 18:00:00,2020,4,3,18,8.5,2.9,22.0,99.6,68.0,5.284858211807197,0,2,4705.9
2020-04-03 19:00:00,2020,4,3,19,6.6,3.1,18.0,99.65,78.0,3.322197950726656,0,2,5073.7
2020-04-03 20:00:00,2020,4,3,20,6.0,4.0,13.0,99.69,87.0,3.2958909092601987,0,2,4939.900000000001
2020-04-03 21:00:00,2020,4,3,21,5.7,4.3,15.0,99.69,91.0,2.6120883209470844,0,2,4389.400000000001
2020-04-03 22:00:00,2020,4,3,22,5.8,4.5,10.0,99.67,92.0,3.614127647403213,0,2,3795.8
2020-04-03 23:00:00,2020,4,3,23,5.7,4.5,13.0,99.67,92.0,2.9301346778795394,0,2,3285.0
2020-04-04 00:00:00,2020,4,4,0,5.5,4.3,19.0,99.61,92.0,1.819170766713155,1,2,2981.5
2020-04-04 01:00:00,2020,4,4,1,5.5,4.3,9.0,99.62,92.0,3.4777781190917443,1,2,2838.5
2020-04-04 02:00:00,2020,4,4,2,5.5,4.5,12.0,99.6,94.0,2.862565709822261,1,2,2754.4
2020-04-04 03:00:00,2020,4,4,3,5.7,4.9,13.0,99.59,94.0,2.9301346778795394,1,2,2839.7
2020-04-04 04:00:00,2020,4,4,4,5.9,4.9,7.0,99.59,93.0,4.457655692417716,1,2,3178.8
2020-04-04 05:00:00,2020,4,4,5,5.8,4.9,14.0,99.6,94.0,2.888968120838819,1,2,3563.2
2020-04-04 06:00:00,2020,4,4,6,5.8,5.1,10.0,99.64,95.0,3.614127647403213,1,2,3973.1
2020-04-04 07:00:00,2020,4,4,7,6.1,5.4,12.0,99.7,96.0,3.5895147663430103,1,2,3625.9
2020-04-04 08:00:00,2020,4,4,8,6.7,5.7,5.0,99.72,93.0,6.0114176199859815,1,2,3470.8
2020-04-04 09:00:00,2020,4,4,9,7.5,5.5,0.0,99.75,87.0,17.78125,1,2,3540.0
2020-04-04 10:00:00,2020,4,4,10,8.5,5.5,17.0,99.75,81.0,5.814996130274591,1,2,3655.0
2020-04-04 11:00:00,2020,4,4,11,10.6,6.0,13.0,99.7,73.0,8.904153123763624,1,2,3690.0
2020-04-04 12:00:00,2020,4,4,12,10.4,4.9,16.0,99.64,69.0,8.29132357989631,1,2,3655.5
2020-04-04 13:00:00,2020,4,4,13,10.0,5.7,14.0,99.65,74.0,8.03949769410179,1,2,3631.2
2020-04-04 14:00:00,2020,4,4,14,10.0,5.3,14.0,99.61,72.0,8.03949769410179,1,2,3837.6
2020-04-04 15:00:00,2020,4,4,15,9.9,5.3,13.0,99.56,73.0,8.050721917208755,1,2,4194.0
2020-04-04 16:00:00,2020,4,4,16,10.6,5.0,13.0,99.51,68.0,8.904153123763624,1,2,4478.8
2020-04-04 17:00:00,2020,4,4,17,9.8,4.2,13.0,99.52,68.0,7.928803173415204,1,2,4643.9
2020-04-04 18:00:00,2020,4,4,18,9.0,4.0,10.0,99.53,71.0,7.436901628525647,1,2,4846.8
2020-04-04 19:00:00,2020,4,4,19,8.6,4.0,8.0,99.52,73.0,7.362600941484138,1,2,5056.6
2020-04-04 20:00:00,2020,4,4,20,8.0,3.9,4.0,99.55,76.0,7.8581861601045855,1,2,4979.099999999999
2020-04-04 21:00:00,2020,4,4,21,7.2,4.3,17.0,99.56,82.0,4.195976067816396,1,2,4540.2
2020-04-04 22:00:00,2020,4,4,22,6.8,4.7,21.0,99.54,86.0,3.228482374162051,1,2,3989.5
2020-04-04 23:00:00,2020,4,4,23,6.5,5.2,5.0,99.52,92.0,5.784526826702595,1,2,3465.9
2020-04-05 00:00:00,2020,4,5,0,6.8,5.2,16.0,99.52,90.0,3.829564537881514,1,2,3077.9
2020-04-05 01:00:00,2020,4,5,1,7.2,5.4,5.0,99.47,89.0,6.5786446031944426,1,2,2848.1
2020-04-05 02:00:00,2020,4,5,2,7.2,5.7,13.0,99.48,90.0,4.758915834782831,1,2,2705.3
2020-04-05 03:00:00,2020,4,5,3,7.8,5.8,8.0,99.5,87.0,6.422988250517791,1,2,2692.2
2020-04-05 04:00:00,2020,4,5,4,6.8,4.7,14.0,99.54,86.0,4.115284685901432,1,2,2798.5
2020-04-05 05:00:00,2020,4,5,5,6.1,4.1,8.0,99.59,87.0,4.426311282214298,1,2,3035.1000000000004
2020-04-05 06:00:00,2020,4,5,6,5.5,3.5,9.0,99.66,87.0,3.4777781190917443,1,2,3520.4
2020-04-05 07:00:00,2020,4,5,7,6.3,2.5,19.0,99.72,77.0,2.824452702975484,1,2,4070.6
2020-04-05 08:00:00,2020,4,5,8,6.5,2.2,17.0,99.75,74.0,3.324196034185059,1,2,4320.4
2020-04-05 09:00:00,2020,4,5,9,7.4,2.1,15.0,99.78,69.0,4.708239382946945,1,2,4449.3
2020-04-05 10:00:00,2020,4,5,10,8.5,2.1,19.0,99.83,64.0,5.58897802769688,1,2,4608.799999999999
2020-04-05 11:00:00,2020,4,5,11,8.6,2.2,19.0,99.87,64.0,5.714638269729673,1,2,4683.6
2020-04-05 12:00:00,2020,4,5,12,8.7,2.0,20.0,99.89,62.0,5.735750846408014,1,2,4619.5
2020-04-05 13:00:00,2020,4,5,13,9.6,2.2,11.0,99.85,60.0,7.985674006795714,1,2,4520.700000000001
2020-04-05 14:00:00,2020,4,5,14,10.6,2.4,18.0,99.81,56.0,8.326725952251547,1,2,4499.5
2020-04-05 15:00:00,2020,4,5,15,10.7,2.2,18.0,99.8,56.0,8.451839152289669,1,2,4556.900000000001
2020-04-05 16:00:00,2020,4,5,16,10.6,1.8,24.0,99.79,54.0,7.790616723574603,1,2,4571.2
2020-04-05 17:00:00,2020,4,5,17,10.1,1.4,19.0,99.82,54.0,7.599541900221536,1,2,4649.4
2020-04-05 18:00:00,2020,4,5,18,9.2,0.1,16.0,99.85,53.0,6.8040705658913785,1,2,4695.4
2020-04-05 19:00:00,2020,4,5,19,7.4,-0.7,16.0,99.88,56.0,4.573191044883981,1,2,4885.400000000001
2020-04-05 20:00:00,2020,4,5,20,5.8,0.1,12.0,99.94,67.0,3.226040238082636,1,2,4807.6
2020-04-05 21:00:00,2020,4,5,21,4.4,-0.2,12.0,99.97,72.0,1.5298257728675582,1,2,4394.400000000001
2020-04-05 22:00:00,2020,4,5,22,3.7,-0.6,10.0,99.96,74.0,1.105432222291617,1,2,3803.9
2020-04-05 23:00:00,2020,4,5,23,2.8,-0.8,11.0,99.97,77.0,-0.1976069365219364,1,2,3314.9
2020-04-06 00:00:00,2020,4,6,0,1.9,-0.7,15.0,99.99,83.0,-2.073425817640837,0,2,2905.7
2020-04-06 01:00:00,2020,4,6,1,1.4,-0.8,9.0,99.99,85.0,-1.3808712266871268,0,2,2663.4
2020-04-06 02:00:00,2020,4,6,2,0.4,-1.4,6.0,99.99,87.0,-1.5649839481628316,0,2,2516.5
2020-04-06 03:00:00,2020,4,6,3,0.6,-1.3,12.0,99.99,87.0,-3.0741849184305137,0,2,2468.0
2020-04-06 04:00:00,2020,4,6,4,0.7,-2.0,8.0,99.98,82.0,-1.916074381808554,0,2,2510.5
2020-04-06 05:00:00,2020,4,6,5,-0.3,-3.0,5.0,100.01,82.0,-1.929760144932499,0,2,2694.0
2020-04-06 06:00:00,2020,4,6,6,0.2,-3.3,7.0,100.04,78.0,-2.1704524451306737,0,2,3105.0
2020-04-06 07:00:00,2020,4,6,7,2.2,-1.8,8.0,100.09,75.0,-0.1543005862466504,0,2,3776.2
2020-04-06 08:00:00,2020,4,6,8,4.0,-2.5,3.0,100.09,62.0,3.941776173793513,0,2,4268.9
2020-04-06 09:00:00,2020,4,6,9,6.7,-2.4,9.0,100.06,52.0,4.899821830051417,0,2,4674.4
2020-04-06 10:00:00,2020,4,6,10,8.6,-3.4,14.0,100.02,42.0,6.3226545030141335,0,2,4854.5
2020-04-06 11:00:00,2020,4,6,11,10.4,-4.4,15.0,99.97,35.0,8.40732949235846,0,2,4844.9
2020-04-06 12:00:00,2020,4,6,12,11.1,-2.4,29.0,99.9,39.0,8.074787463969031,0,2,4757.3
2020-04-06 13:00:00,2020,4,6,13,11.5,-1.6,24.0,99.81,40.0,8.94332840922046,0,2,4657.6
2020-04-06 14:00:00,2020,4,6,14,12.2,-2.1,30.0,99.73,37.0,9.445055069924226,0,2,4590.7
2020-04-06 15:00:00,2020,4,6,15,12.8,-1.9,28.0,99.61,36.0,10.346991108859765,0,2,4848.900000000001
2020-04-06 16:00:00,2020,4,6,16,12.4,-0.4,15.0,99.54,41.0,10.873389565299473,0,2,5059.8
2020-04-06 17:00:00,2020,4,6,17,14.1,-2.8,10.0,99.53,31.0,13.529447660939525,0,2,5229.7
2020-04-06 18:00:00,2020,4,6,18,14.0,-4.9,24.0,99.57,27.0,12.145305313792274,0,2,5376.7
2020-04-06 19:00:00,2020,4,6,19,12.6,-3.9,15.0,99.56,31.0,11.119995572593574,0,2,5452.0
2020-04-06 20:00:00,2020,4,6,20,11.3,-3.6,4.0,99.59,35.0,11.5425142668149,0,2,5183.799999999999
2020-04-06 21:00:00,2020,4,6,21,11.5,-3.5,5.0,99.6,35.0,11.456796658787225,0,2,4545.4
2020-04-06 22:00:00,2020,4,6,22,10.6,-3.9,17.0,99.52,36.0,8.430336231168603,0,2,3772.5
2020-04-06 23:00:00,2020,4,6,23,10.3,-4.0,12.0,99.51,36.0,8.67815816198825,0,2,3107.9
2020-04-07 00:00:00,2020,4,7,0,9.7,-4.3,6.0,99.52,37.0,9.126649171666363,0,2,2731.9
2020-04-07 01:00:00,2020,4,7,1,8.2,-4.0,11.0,99.46,42.0,6.300880871406789,0,2,2524.9
2020-04-07 02:00:00,2020,4,7,2,8.6,-4.6,13.0,99.39,39.0,6.465778247892571,0,2,2448.4
2020-04-07 03:00:00,2020,4,7,3,7.5,-4.2,13.0,99.38,43.0,5.124672066163491,0,2,2515.7
2020-04-07 04:00:00,2020,4,7,4,7.7,-3.5,10.0,99.35,45.0,5.883899698694657,0,2,2847.2
2020-04-07 05:00:00,2020,4,7,5,6.1,-2.9,13.0,99.35,52.0,3.4178096530537503,0,2,3207.0
2020-04-07 06:00:00,2020,4,7,6,4.4,-3.2,13.0,99.35,58.0,1.3451910085633534,0,2,3589.2
2020-04-07 07:00:00,2020,4,7,7,6.8,0.7,14.0,99.37,65.0,4.115284685901432,0,2,3372.6000000000004
2020-04-07 08:00:00,2020,4,7,8,9.7,-0.1,19.0,99.35,50.0,7.096900932090373,0,2,3284.3
2020-04-07 09:00:00,2020,4,7,9,10.7,-1.7,8.0,99.32,42.0,9.8290842552708,0,2,3204.4
2020-04-07 10:00:00,2020,4,7,10,12.4,-0.7,15.0,99.27,40.0,10.873389565299473,0,2,3217.0
2020-04-07 11:00:00,2020,4,7,11,12.3,-2.2,14.0,99.14,36.0,10.860025793745798,0,2,3263.2000000000003
2020-04-07 12:00:00,2020,4,7,12,13.4,-1.5,28.0,99.05,35.0,11.125343370282248,0,2,3145.9
2020-04-07 13:00:00,2020,4,7,13,13.6,-2.5,16.0,98.97,32.0,12.257331617242796,0,2,3072.0
2020-04-07 14:00:00,2020,4,7,14,12.7,-2.9,11.0,98.84,34.0,11.716287378014057,0,2,3305.7
2020-04-07 15:00:00,2020,4,7,15,12.6,-2.7,26.0,98.72,34.0,10.215589546178586,0,2,3799.3
2020-04-07 16:00:00,2020,4,7,16,11.2,-1.7,14.0,98.59,41.0,9.511077572176925,0,2,4265.5
2020-04-07 17:00:00,2020,4,7,17,8.5,-0.3,13.0,98.53,54.0,6.343859504099015,0,2,4380.400000000001
2020-04-07 18:00:00,2020,4,7,18,7.7,1.1,21.0,98.61,63.0,4.368651338719714,0,2,4506.9
2020-04-07 19:00:00,2020,4,7,19,7.0,1.8,12.0,98.49,69.0,4.679938351124134,0,2,4792.400000000001
2020-04-07 20:00:00,2020,4,7,20,6.1,3.8,9.0,98.67,86.0,4.18879997457158,0,2,4686.1
2020-04-07 21:00:00,2020,4,7,21,5.5,4.3,27.0,98.52,92.0,0.9679037924376585,0,2,4172.3
2020-04-07 22:00:00,2020,4,7,22,5.5,4.4,13.0,98.31,92.0,2.6862971902924326,0,2,3470.1
2020-04-07 23:00:00,2020,4,7,23,5.5,4.3,20.0,98.31,92.0,1.697875305740815,0,2,3016.0
2020-04-08 00:00:00,2020,4,8,0,5.3,4.0,20.0,98.21,91.0,1.4455080844491164,0,2,2697.4
2020-04-08 01:00:00,2020,4,8,1,5.5,3.9,11.0,98.23,90.0,3.0516369674424246,0,2,2520.5
2020-04-08 02:00:00,2020,4,8,2,5.8,3.9,14.0,98.21,88.0,2.888968120838819,0,2,2432.0
2020-04-08 03:00:00,2020,4,8,3,5.7,4.2,5.0,98.16,90.0,4.876963653569055,0,2,2512.1000000000004
2020-04-08 04:00:00,2020,4,8,4,6.1,3.8,12.0,98.19,85.0,3.5895147663430103,0,2,2830.2
2020-04-08 05:00:00,2020,4,8,5,6.4,3.9,12.0,98.18,84.0,3.952989294603385,0,2,3245.5
2020-04-08 06:00:00,2020,4,8,6,6.5,3.9,7.0,98.22,83.0,5.15535128584386,0,2,3598.0
2020-04-08 07:00:00,2020,4,8,7,6.6,3.9,17.0,98.29,83.0,3.4487360389895336,0,2,3356.5
2020-04-08 08:00:00,2020,4,8,8,7.1,3.8,13.0,98.28,79.0,4.636997090989279,0,2,3127.0
2020-04-08 09:00:00,2020,4,8,9,7.7,4.9,17.0,98.3,82.0,4.818676091838778,0,2,3139.9
2020-04-08 10:00:00,2020,4,8,10,9.5,6.2,19.0,98.32,79.0,6.84558044802479,0,2,3212.9
2020-04-08 11:00:00,2020,4,8,11,11.4,5.9,17.0,98.3,69.0,9.426656269604418,0,2,3257.9
2020-04-08 12:00:00,2020,4,8,12,12.9,5.6,30.0,98.31,61.0,10.358383320929557,0,2,3173.1000000000004
2020-04-08 13:00:00,2020,4,8,13,13.2,4.0,31.0,98.34,53.0,10.69418885506533,0,2,3230.4
2020-04-08 14:00:00,2020,4,8,14,13.9,3.6,30.0,98.33,49.0,11.663137965222893,0,2,3487.4
2020-04-08 15:00:00,2020,4,8,15,12.9,3.6,27.0,98.35,53.0,10.538568697909668,0,2,3886.9
2020-04-08 16:00:00,2020,4,8,16,13.3,2.2,22.0,98.29,47.0,11.388902194592731,0,2,4242.9
2020-04-08 17:00:00,2020,4,8,17,13.3,1.7,23.0,98.32,45.0,11.317546922700854,0,2,4588.4
2020-04-08 18:00:00,2020,4,8,18,12.1,1.6,19.0,98.32,48.0,10.112746740877352,0,2,4783.6
2020-04-08 19:00:00,2020,4,8,19,10.3,1.1,15.0,98.33,53.0,8.284026488711412,0,2,5064.7
2020-04-08 20:00:00,2020,4,8,20,8.5,1.0,11.0,98.26,59.0,6.661907971847271,0,2,4770.599999999999
2020-04-08 21:00:00,2020,4,8,21,9.0,1.2,14.0,98.18,58.0,6.813181129039179,0,2,4217.5
2020-04-08 22:00:00,2020,4,8,22,9.7,1.3,0.0,98.08,56.0,19.14855,0,2,3612.3
2020-04-08 23:00:00,2020,4,8,23,9.8,0.9,5.0,97.9,54.0,9.52822491587845,0,2,3144.7
2020-04-09 00:00:00,2020,4,9,0,9.1,1.3,16.0,97.88,58.0,6.680132814724299,0,2,2828.2
2020-04-09 01:00:00,2020,4,9,1,7.9,5.1,13.0,97.78,82.0,5.612347041337701,0,2,2649.0
2020-04-09 02:00:00,2020,4,9,2,7.5,6.5,22.0,97.58,93.0,4.013182382060215,0,2,2596.6
2020-04-09 03:00:00,2020,4,9,3,7.5,6.8,8.0,97.45,95.0,6.07063349140541,0,2,2678.4
2020-04-09 04:00:00,2020,4,9,4,3.9,3.0,35.0,97.37,94.0,-1.80712036370302,0,2,3037.1
2020-04-09 05:00:00,2020,4,9,5,2.0,0.7,26.0,97.36,91.0,-3.4508684159440723,0,2,3440.1
2020-04-09 06:00:00,2020,4,9,6,0.9,0.0,17.0,97.42,93.0,-3.6500442348656352,0,2,3818.4
2020-04-09 07:00:00,2020,4,9,7,2.2,0.9,24.0,97.44,91.0,-2.968025675786702,0,2,3561.4
2020-04-09 08:00:00,2020,4,9,8,3.3,1.1,22.0,97.41,85.0,-1.3278561028771243,0,2,3357.0
2020-04-09 09:00:00,2020,4,9,9,5.6,0.8,30.0,97.46,71.0,0.8336744175882407,0,2,3381.2
2020-04-09 10:00:00,2020,4,9,10,6.1,-2.0,37.0,97.51,56.0,0.9596762206137416,0,2,3435.3
2020-04-09 11:00:00,2020,4,9,11,7.7,-2.3,45.0,97.51,49.0,2.613063957243476,0,2,3411.4
2020-04-09 12:00:00,2020,4,9,12,7.5,-5.2,49.0,97.52,40.0,2.1311637947036406,0,2,3298.6
2020-04-09 13:00:00,2020,4,9,13,8.9,-3.5,40.0,97.53,41.0,4.502883835615469,0,2,3219.0
2020-04-09 14:00:00,2020,4,9,14,8.3,-4.7,40.0,97.54,40.0,3.7007202581418728,0,2,3396.1
2020-04-09 15:00:00,2020,4,9,15,8.0,-5.5,46.0,97.5,38.0,2.9651267797582186,0,2,3780.0
