Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill,Weekend,Season,TOTAL_CONSUMPTION
2023-09-25 16:00:00,2023,9,25,16,21.8,12.1,9.0,101.19,54.0,22.793871859627263,0,4,64830.2
2023-09-25 17:00:00,2023,9,25,17,21.3,11.9,9.0,101.26,55.0,22.201353646727405,0,4,59329.7
2023-09-25 18:00:00,2023,9,25,18,19.0,11.2,5.0,101.35,61.0,19.96520140691416,0,4,51669.4
2023-09-25 19:00:00,2023,9,25,19,16.5,11.4,9.0,101.4,72.0,16.51317880288872,0,4,44570.8
2023-09-25 20:00:00,2023,9,25,20,15.0,11.6,13.0,101.45,80.0,14.268577850679954,0,4,40158.8
2023-09-25 21:00:00,2023,9,25,21,13.7,11.2,13.0,101.49,85.0,12.68363418136376,0,4,37807.0
2023-09-25 22:00:00,2023,9,25,22,13.4,11.1,13.0,101.52,86.0,12.317877949983105,0,4,37007.1
2023-09-25 23:00:00,2023,9,25,23,14.6,10.7,13.0,101.55,77.0,13.780902875505737,0,4,36897.3
2023-09-26 00:00:00,2023,9,26,0,15.6,10.4,9.0,101.58,71.0,15.44664601966897,0,4,37911.7
2023-09-26 01:00:00,2023,9,26,1,15.5,10.7,8.0,101.65,73.0,15.466760401068898,0,4,41694.8
2023-09-26 02:00:00,2023,9,26,2,15.1,10.8,11.0,101.67,75.0,14.604504181537934,0,4,49192.7
2023-09-26 03:00:00,2023,9,26,3,14.5,10.9,9.0,101.7,79.0,14.143105951289272,0,4,56176.3
2023-09-26 04:00:00,2023,9,26,4,13.6,10.6,9.0,101.75,82.0,13.07657316806952,0,4,56705.6
2023-09-26 05:00:00,2023,9,26,5,12.7,10.3,9.0,101.81,85.0,12.010040384849766,0,4,55844.4
2023-09-26 06:00:00,2023,9,26,6,10.7,9.4,9.0,101.86,92.0,9.639967533250314,0,4,54311.0
2023-09-26 07:00:00,2023,9,26,7,11.5,10.3,8.0,101.93,92.0,10.768696946237151,0,4,53093.5
2023-09-26 08:00:00,2023,9,26,8,13.7,11.0,5.0,101.96,84.0,13.952595384904455,0,4,52392.3
2023-09-26 09:00:00,2023,9,26,9,15.6,11.5,8.0,102.0,77.0,15.584211987439687,0,4,50268.1
2023-09-26 10:00:00,2023,9,26,10,17.2,11.9,8.0,102.01,71.0,17.463437369372386,0,4,49091.4
2023-09-26 11:00:00,2023,9,26,11,18.7,12.3,9.0,102.0,66.0,19.12025893964812,0,4,49611.1
2023-09-26 12:00:00,2023,9,26,12,19.4,11.5,13.0,101.95,60.0,19.633002577596272,0,4,53783.4
2023-09-26 13:00:00,2023,9,26,13,19.9,10.5,11.0,101.88,55.0,20.38093778858569,0,4,59201.4
2023-09-26 14:00:00,2023,9,26,14,20.6,9.3,13.0,101.84,48.0,21.09602750311891,0,4,61263.6
2023-09-26 15:00:00,2023,9,26,15,20.5,8.6,9.0,101.8,46.0,21.253324506087623,0,4,64622.9
2023-09-26 16:00:00,2023,9,26,16,20.0,8.9,9.0,101.79,49.0,20.66080629318776,0,4,63683.100000000006
2023-09-26 17:00:00,2023,9,26,17,18.3,8.8,8.0,101.79,54.0,18.75540481945112,0,4,59422.2
2023-09-26 18:00:00,2023,9,26,18,16.7,9.4,5.0,101.81,62.0,17.355957284155238,0,4,53656.7
2023-09-26 19:00:00,2023,9,26,19,12.6,9.6,9.0,101.85,82.0,11.891536742269794,0,4,47431.9
2023-09-26 20:00:00,2023,9,26,20,12.2,8.7,8.0,101.86,79.0,11.590858050832708,0,4,43089.4
2023-09-26 21:00:00,2023,9,26,21,10.2,8.2,13.0,101.88,87.0,8.416478148589414,0,4,40502.0
2023-09-26 22:00:00,2023,9,26,22,10.5,8.2,11.0,101.9,86.0,9.068755308117172,0,4,39362.9
2023-09-26 23:00:00,2023,9,26,23,9.6,7.9,11.0,101.9,89.0,7.985674006795714,0,4,38867.2
2023-09-27 00:00:00,2023,9,27,0,8.9,7.5,11.0,101.9,91.0,7.1432774391012535,0,4,39447.2
2023-09-27 01:00:00,2023,9,27,1,8.4,7.4,11.0,101.89,93.0,6.541565605033781,0,4,41405.7
2023-09-27 02:00:00,2023,9,27,2,7.7,7.0,13.0,101.84,95.0,5.368509553750594,0,4,45803.1
2023-09-27 03:00:00,2023,9,27,3,7.1,6.6,13.0,101.82,97.0,4.636997090989279,0,4,53617.8
2023-09-27 04:00:00,2023,9,27,4,7.0,6.6,11.0,101.83,97.0,4.856772469644851,0,4,60009.2
2023-09-27 05:00:00,2023,9,27,5,6.6,6.2,13.0,101.83,97.0,4.027403372021513,0,4,62618.7
2023-09-27 06:00:00,2023,9,27,6,6.8,6.5,13.0,101.88,98.0,4.27124085960862,0,4,61794.8
2023-09-27 07:00:00,2023,9,27,7,8.3,8.0,11.0,101.89,98.0,6.421223238220283,0,4,60135.2
2023-09-27 08:00:00,2023,9,27,8,11.3,10.5,8.0,101.92,95.0,10.533793773495564,0,4,57967.4
2023-09-27 09:00:00,2023,9,27,9,14.2,11.3,8.0,101.94,83.0,13.939889778248578,0,4,55498.4
2023-09-27 10:00:00,2023,9,27,10,17.2,11.9,5.0,101.94,71.0,17.923184267363695,0,4,53719.1
2023-09-27 11:00:00,2023,9,27,11,19.2,11.0,8.0,101.9,59.0,19.812469096788256,0,4,53658.5
2023-09-27 12:00:00,2023,9,27,12,20.3,7.5,11.0,101.81,44.0,20.862307255839674,0,4,56878.3
2023-09-27 13:00:00,2023,9,27,13,21.0,4.3,9.0,101.72,33.0,21.845842718987488,0,4,61248.2
2023-09-27 14:00:00,2023,9,27,14,21.8,2.9,8.0,101.64,29.0,22.866210342428893,0,4,63101.5
2023-09-27 15:00:00,2023,9,27,15,21.9,3.2,11.0,101.54,29.0,22.787785124855585,0,4,63412.9
2023-09-27 16:00:00,2023,9,27,16,22.0,2.1,5.0,101.5,27.0,23.36856330616494,0,4,60508.6
2023-09-27 17:00:00,2023,9,27,17,20.3,3.3,5.0,101.49,33.0,21.43999156325617,0,4,55598.9
2023-09-27 18:00:00,2023,9,27,18,15.6,10.3,4.0,101.47,71.0,16.343305436164705,0,4,49895.9
2023-09-27 19:00:00,2023,9,27,19,12.4,6.6,5.0,101.47,68.0,12.477805228562456,0,4,44264.0
2023-09-27 20:00:00,2023,9,27,20,12.1,5.4,8.0,101.52,64.0,11.473406464461911,0,4,40044.5
2023-09-27 21:00:00,2023,9,27,21,10.5,5.8,9.0,101.54,73.0,9.402960248090372,0,4,37335.9
2023-09-27 22:00:00,2023,9,27,22,10.2,5.9,9.0,101.53,75.0,9.047449320350452,0,4,36130.9
2023-09-27 23:00:00,2023,9,27,23,8.9,6.2,15.0,101.5,83.0,6.557784437652703,0,4,35289.0
2023-09-28 00:00:00,2023,9,28,0,8.1,6.3,11.0,101.51,88.0,6.180538504593295,0,4,35450.8
2023-09-28 01:00:00,2023,9,28,1,7.5,6.2,13.0,101.52,91.0,5.124672066163491,0,4,36267.0
2023-09-28 02:00:00,2023,9,28,2,7.2,6.4,13.0,101.48,95.0,4.758915834782831,0,4,39047.100000000006
2023-09-28 03:00:00,2023,9,28,3,7.2,6.6,13.0,101.46,96.0,4.758915834782831,0,4,45725.5
2023-09-28 04:00:00,2023,9,28,4,7.4,7.0,9.0,101.45,97.0,5.729347328111225,0,4,52212.5
2023-09-28 05:00:00,2023,9,28,5,7.4,7.0,9.0,101.46,97.0,5.729347328111225,0,4,57111.1
2023-09-28 06:00:00,2023,9,28,6,7.6,7.2,11.0,101.49,97.0,5.578826670525817,0,4,59619.0
2023-09-28 07:00:00,2023,9,28,7,9.4,9.0,11.0,101.53,97.0,7.744989273168727,0,4,61065.3
2023-09-28 08:00:00,2023,9,28,8,12.1,10.7,8.0,101.55,91.0,11.473406464461911,0,4,61983.8
2023-09-28 09:00:00,2023,9,28,9,14.6,11.9,8.0,101.56,84.0,14.409696123731752,0,4,60878.2
2023-09-28 10:00:00,2023,9,28,10,17.0,12.6,8.0,101.54,75.0,17.228534196630797,0,4,60779.7
2023-09-28 11:00:00,2023,9,28,11,19.0,9.9,9.0,101.47,56.0,19.475769867388035,0,4,65394.8
2023-09-28 12:00:00,2023,9,28,12,20.2,9.2,17.0,101.41,49.0,20.386176692398365,0,4,70173.1
2023-09-28 13:00:00,2023,9,28,13,20.3,8.3,15.0,101.33,46.0,20.614326853416465,0,4,73438.7
2023-09-28 14:00:00,2023,9,28,14,21.3,6.2,13.0,101.29,37.0,21.949458709673777,0,4,71843.7
2023-09-28 15:00:00,2023,9,28,15,19.7,3.2,8.0,101.24,34.0,20.399727028642225,0,4,69594.2
2023-09-28 16:00:00,2023,9,28,16,20.7,2.0,11.0,101.23,29.0,21.34367672309365,0,4,65258.2
2023-09-28 17:00:00,2023,9,28,17,19.0,5.3,8.0,101.21,41.0,19.57756592404667,0,4,58251.0
2023-09-28 18:00:00,2023,9,28,18,17.2,6.8,4.0,101.21,50.0,18.12964633638789,0,4,50255.9
2023-09-28 19:00:00,2023,9,28,19,13.1,8.2,5.0,101.21,72.0,13.271923005054305,0,4,43031.8
2023-09-28 20:00:00,2023,9,28,20,12.6,8.0,8.0,101.2,74.0,12.060664396315882,0,4,38628.1
2023-09-28 21:00:00,2023,9,28,21,11.9,7.1,8.0,101.21,72.0,11.238503291720328,0,4,36226.3
2023-09-28 22:00:00,2023,9,28,22,11.6,7.7,8.0,101.2,77.0,10.886148532607946,0,4,35322.2
2023-09-28 23:00:00,2023,9,28,23,10.1,7.7,9.0,101.2,85.0,8.928945677770482,0,4,35061.0
2023-09-29 00:00:00,2023,9,29,0,10.7,8.2,9.0,101.19,85.0,9.639967533250314,0,4,35369.600000000006
2023-09-29 01:00:00,2023,9,29,1,10.5,8.4,8.0,101.18,87.0,9.594181082529218,0,4,39004.6
2023-09-29 02:00:00,2023,9,29,2,10.1,8.8,5.0,101.14,92.0,9.868561105803526,0,4,45344.0
2023-09-29 03:00:00,2023,9,29,3,10.6,9.8,9.0,101.13,95.0,9.521463890670342,0,4,50509.0
2023-09-29 04:00:00,2023,9,29,4,11.0,10.2,11.0,101.15,95.0,9.670467142184645,0,4,51882.5
2023-09-29 05:00:00,2023,9,29,5,11.7,11.0,11.0,101.16,95.0,10.512863709879108,0,4,51602.2
2023-09-29 06:00:00,2023,9,29,6,11.7,11.1,9.0,101.21,96.0,10.82500395905004,0,4,51630.600000000006
2023-09-29 07:00:00,2023,9,29,7,14.1,13.4,5.0,101.25,96.0,14.406376971471229,0,4,52141.5
2023-09-29 08:00:00,2023,9,29,8,16.1,14.4,4.0,101.26,90.0,16.901536967484454,0,4,52457.4
2023-09-29 09:00:00,2023,9,29,9,17.5,14.7,4.0,101.29,84.0,18.46458525517973,0,4,50929.3
2023-09-29 10:00:00,2023,9,29,10,18.6,14.3,8.0,101.27,76.0,19.107759578563503,0,4,49570.7
2023-09-29 11:00:00,2023,9,29,11,19.3,13.8,5.0,101.27,70.0,20.305537596839244,0,4,50736.8
2023-09-29 12:00:00,2023,9,29,12,19.6,13.5,11.0,101.25,68.0,20.01991068814521,0,4,56696.5
2023-09-29 13:00:00,2023,9,29,13,20.4,13.7,8.0,101.19,65.0,21.22188813323778,0,4,63838.5
2023-09-29 14:00:00,2023,9,29,14,22.0,13.9,8.0,101.15,60.0,23.10111351517048,0,4,65437.2
2023-09-29 15:00:00,2023,9,29,15,20.7,13.6,4.0,101.12,64.0,22.037267055626096,0,4,66836.1
2023-09-29 16:00:00,2023,9,29,16,22.0,13.9,4.0,101.09,60.0,23.488669037057434,0,4,63619.600000000006
2023-09-29 17:00:00,2023,9,29,17,20.5,13.4,8.0,101.11,64.0,21.33933971960857,0,4,57463.8
2023-09-29 18:00:00,2023,9,29,18,18.4,13.5,4.0,101.18,73.0,19.46940201155527,0,4,50416.2
2023-09-29 19:00:00,2023,9,29,19,15.5,13.5,0.0,101.22,88.0,22.75325,0,4,43275.7
2023-09-29 20:00:00,2023,9,29,20,14.6,13.4,0.0,101.25,93.0,22.1939,0,4,38738.49999999999
2023-09-29 21:00:00,2023,9,29,21,12.5,11.8,8.0,101.24,95.0,11.94321280994509,0,4,36454.9
2023-09-29 22:00:00,2023,9,29,22,12.8,12.2,0.0,101.21,96.0,21.0752,0,4,35420.1
2023-09-29 23:00:00,2023,9,29,23,11.3,10.7,5.0,101.19,96.0,11.229905865503838,0,4,35125.5
2023-09-30 00:00:00,2023,9,30,0,11.0,10.5,0.0,101.16,97.0,19.9565,1,4,35940.8
2023-09-30 01:00:00,2023,9,30,1,10.9,10.4,0.0,101.18,97.0,19.89435,1,4,39539.4
2023-09-30 02:00:00,2023,9,30,2,10.8,10.3,4.0,101.17,97.0,10.984282735495157,1,4,46635.0
2023-09-30 03:00:00,2023,9,30,3,10.1,9.6,4.0,101.21,97.0,10.202758591647513,1,4,52199.2
2023-09-30 04:00:00,2023,9,30,4,11.4,11.0,0.0,101.27,97.0,20.2051,1,4,52188.4
2023-09-30 05:00:00,2023,9,30,5,10.8,10.5,4.0,101.3,98.0,10.984282735495157,1,4,51029.9
2023-09-30 06:00:00,2023,9,30,6,10.1,9.8,4.0,101.36,98.0,10.202758591647513,1,4,50276.3
2023-09-30 07:00:00,2023,9,30,7,11.0,10.5,5.0,101.43,97.0,10.88956967557876,1,4,49665.8
2023-09-30 08:00:00,2023,9,30,8,14.2,13.4,4.0,101.45,95.0,14.780257148469415,1,4,49350.600000000006
2023-09-30 09:00:00,2023,9,30,9,18.1,14.1,4.0,101.46,77.0,19.13446309276343,1,4,47485.1
2023-09-30 10:00:00,2023,9,30,10,21.3,14.3,8.0,101.47,64.0,22.278952410574924,1,4,46821.2
2023-09-30 11:00:00,2023,9,30,11,21.6,13.7,11.0,101.43,61.0,22.426758024415108,1,4,48607.4
2023-09-30 12:00:00,2023,9,30,12,23.1,13.9,9.0,101.41,56.0,24.334419213166907,1,4,54810.1
2023-09-30 13:00:00,2023,9,30,13,23.8,13.2,9.0,101.35,51.0,25.16394471122672,1,4,62812.7
2023-09-30 14:00:00,2023,9,30,14,24.7,13.3,8.0,101.31,49.0,26.272306347181903,1,4,65063.2
2023-09-30 15:00:00,2023,9,30,15,24.9,12.6,5.0,101.26,46.0,26.658479808774025,1,4,66670.0
2023-09-30 16:00:00,2023,9,30,16,22.7,15.8,13.0,101.25,65.0,23.65632112278352,1,4,63273.8
2023-09-30 17:00:00,2023,9,30,17,21.2,14.4,17.0,101.3,65.0,21.63157674044313,1,4,57086.1
2023-09-30 18:00:00,2023,9,30,18,19.5,14.8,11.0,101.34,74.0,19.89956832133171,1,4,49425.5
2023-09-30 19:00:00,2023,9,30,19,18.6,15.2,11.0,101.35,81.0,18.81648702001026,1,4,42601.9
2023-09-30 20:00:00,2023,9,30,20,16.9,14.6,5.0,101.37,86.0,17.58284807743862,1,4,38665.4
2023-09-30 21:00:00,2023,9,30,21,15.0,14.0,0.0,101.38,94.0,22.442500000000003,1,4,36464.1
2023-09-30 22:00:00,2023,9,30,22,13.3,12.6,0.0,101.37,96.0,21.38595,1,4,35535.0
2023-09-30 23:00:00,2023,9,30,23,12.8,12.2,4.0,101.38,96.0,13.217208860774136,1,4,35290.8
2023-10-01 00:00:00,2023,10,1,0,12.7,12.0,0.0,101.38,96.0,21.01305,1,4,36044.5
2023-10-01 01:00:00,2023,10,1,1,12.0,11.5,0.0,101.38,97.0,20.578,1,4,39710.0
2023-10-01 02:00:00,2023,10,1,2,12.9,12.2,5.0,101.37,96.0,13.045032211770916,1,4,47116.0
2023-10-01 03:00:00,2023,10,1,3,15.1,13.6,13.0,101.42,91.0,14.3904965944735,1,4,52713.1
2023-10-01 04:00:00,2023,10,1,4,14.3,13.1,4.0,101.44,92.0,14.891903454733368,1,4,52798.3
2023-10-01 05:00:00,2023,10,1,5,14.7,13.3,13.0,101.48,91.0,13.902821619299292,1,4,51377.9
2023-10-01 06:00:00,2023,10,1,6,13.5,12.6,4.0,101.53,94.0,13.998733004621776,1,4,50462.7
2023-10-01 07:00:00,2023,10,1,7,14.9,13.6,5.0,101.55,92.0,15.313940144604771,1,4,49657.4
2023-10-01 08:00:00,2023,10,1,8,17.4,14.2,5.0,101.55,81.0,18.150075060647083,1,4,49336.4
2023-10-01 09:00:00,2023,10,1,9,20.2,14.7,9.0,101.54,71.0,20.89781357834771,1,4,47687.2
2023-10-01 10:00:00,2023,10,1,10,22.3,14.8,4.0,101.53,63.0,23.823607955849283,1,4,47160.90000000001
2023-10-01 11:00:00,2023,10,1,11,23.2,15.2,5.0,101.52,61.0,24.729908065865253,1,4,48850.4
2023-10-01 12:00:00,2023,10,1,12,25.1,15.4,5.0,101.5,55.0,26.885370602057414,1,4,55240.5
2023-10-01 13:00:00,2023,10,1,13,24.6,15.3,17.0,101.42,56.0,25.865936903795344,1,4,62804.99999999999
2023-10-01 14:00:00,2023,10,1,14,24.4,14.4,17.0,101.38,54.0,25.616856894186384,1,4,64790.7
2023-10-01 15:00:00,2023,10,1,15,24.1,15.6,13.0,101.33,59.0,25.36318353589326,1,4,67160.7
2023-10-01 16:00:00,2023,10,1,16,21.6,15.8,17.0,101.32,70.0,22.129736759661043,1,4,64675.8
2023-10-01 17:00:00,2023,10,1,17,21.9,15.7,15.0,101.32,68.0,22.58717491176927,1,4,59081.2
2023-10-01 18:00:00,2023,10,1,18,20.3,17.1,9.0,101.31,82.0,21.01631722092768,1,4,51491.1
2023-10-01 19:00:00,2023,10,1,19,19.2,17.3,5.0,101.32,89.0,20.192092200197543,1,4,44211.9
2023-10-01 20:00:00,2023,10,1,20,17.0,16.3,4.0,101.33,96.0,17.906353723859986,1,4,39835.8
2023-10-01 21:00:00,2023,10,1,21,15.9,15.3,4.0,101.37,96.0,16.67824435495655,1,4,37777.0
2023-10-01 22:00:00,2023,10,1,22,16.0,15.1,9.0,101.39,94.0,15.92066058998886,1,4,36991.7
2023-10-01 23:00:00,2023,10,1,23,16.1,14.8,8.0,101.42,92.0,16.17146991929366,1,4,36860.7
2023-10-02 00:00:00,2023,10,2,0,16.7,15.0,4.0,101.43,90.0,17.571414805068144,0,4,37972.4
2023-10-02 01:00:00,2023,10,2,1,15.8,14.6,0.0,101.42,93.0,22.9397,0,4,42039.3
2023-10-02 02:00:00,2023,10,2,2,14.8,14.0,4.0,101.42,95.0,15.450134986053117,0,4,50145.2
2023-10-02 03:00:00,2023,10,2,3,14.1,13.5,0.0,101.42,96.0,21.88315,0,4,56397.8
2023-10-02 04:00:00,2023,10,2,4,13.3,12.9,0.0,101.37,97.0,21.38595,0,4,55451.3
2023-10-02 05:00:00,2023,10,2,5,13.6,13.2,4.0,101.41,97.0,14.110379310885726,0,4,52644.6
2023-10-02 06:00:00,2023,10,2,6,12.2,11.7,0.0,101.41,97.0,20.7023,0,4,50443.1
2023-10-02 07:00:00,2023,10,2,7,13.6,13.2,0.0,101.42,97.0,21.5724,0,4,49175.2
2023-10-02 08:00:00,2023,10,2,8,16.5,15.6,4.0,101.42,94.0,17.348122192540245,0,4,48152.9
2023-10-02 09:00:00,2023,10,2,9,19.5,15.2,5.0,101.39,76.0,20.532428390122625,0,4,46145.0
2023-10-02 10:00:00,2023,10,2,10,21.5,14.2,5.0,101.39,63.0,22.80133632295648,0,4,45462.6
2023-10-02 11:00:00,2023,10,2,11,23.3,13.9,9.0,101.35,56.0,24.57142649832685,0,4,46645.3
2023-10-02 12:00:00,2023,10,2,12,24.3,14.3,13.0,101.31,54.0,25.60702102348036,0,4,51656.4
2023-10-02 13:00:00,2023,10,2,13,23.1,16.1,17.0,101.25,65.0,23.99783683172819,0,4,58075.4
2023-10-02 14:00:00,2023,10,2,14,23.4,15.9,18.0,101.19,63.0,24.3412155571312,0,4,61449.9
2023-10-02 15:00:00,2023,10,2,15,21.8,16.4,17.0,101.15,71.0,22.37881676927,0,4,65993.7
2023-10-02 16:00:00,2023,10,2,16,21.5,17.5,15.0,101.11,78.0,22.093962897181072,0,4,65131.6
2023-10-02 17:00:00,2023,10,2,17,20.8,17.7,13.0,101.11,82.0,21.33986499070601,0,4,60232.0
2023-10-02 18:00:00,2023,10,2,18,19.5,18.2,9.0,101.1,92.0,20.068288080287896,0,4,52684.7
2023-10-02 19:00:00,2023,10,2,19,18.9,17.6,9.0,101.09,92.0,19.357266224808058,0,4,45898.100000000006
2023-10-02 20:00:00,2023,10,2,20,18.6,17.7,9.0,101.08,95.0,19.00175529706815,0,4,41775.4
2023-10-02 21:00:00,2023,10,2,21,18.7,17.6,9.0,101.09,93.0,19.12025893964812,0,4,39690.1
2023-10-02 22:00:00,2023,10,2,22,18.7,17.8,9.0,101.09,95.0,19.12025893964812,0,4,39078.6
2023-10-02 23:00:00,2023,10,2,23,18.4,17.7,5.0,101.07,96.0,19.284529027064004,0,4,38995.9
2023-10-03 00:00:00,2023,10,3,0,16.9,16.3,0.0,101.04,96.0,23.62335,0,4,40329.9
2023-10-03 01:00:00,2023,10,3,1,15.4,15.0,0.0,101.07,97.0,22.6911,0,4,44276.50000000001
2023-10-03 02:00:00,2023,10,3,2,15.6,15.2,0.0,101.07,97.0,22.8154,0,4,51958.7
2023-10-03 03:00:00,2023,10,3,3,15.5,15.1,0.0,101.06,97.0,22.75325,0,4,58722.3
2023-10-03 04:00:00,2023,10,3,4,14.7,14.3,0.0,101.06,97.0,22.25605,0,4,58926.5
2023-10-03 05:00:00,2023,10,3,5,14.1,13.7,0.0,101.09,97.0,21.88315,0,4,56490.2
2023-10-03 06:00:00,2023,10,3,6,13.6,13.3,0.0,101.12,98.0,21.5724,0,4,53869.7
2023-10-03 07:00:00,2023,10,3,7,14.3,14.0,5.0,101.14,98.0,14.633267764754612,0,4,51586.4
2023-10-03 08:00:00,2023,10,3,8,18.1,17.4,5.0,101.16,96.0,18.94419283713893,0,4,50192.2
2023-10-03 09:00:00,2023,10,3,9,21.5,17.5,8.0,101.19,78.0,22.513855583316516,0,4,48041.9
2023-10-03 10:00:00,2023,10,3,10,23.8,18.0,11.0,101.17,70.0,25.07429009431199,0,4,46995.4
2023-10-03 11:00:00,2023,10,3,11,25.0,18.0,13.0,101.12,65.0,26.460452230035227,0,4,48011.100000000006
2023-10-03 12:00:00,2023,10,3,12,26.2,18.3,13.0,101.11,62.0,27.923477155557865,0,4,52443.5
2023-10-03 13:00:00,2023,10,3,13,26.6,17.8,18.0,101.03,59.0,28.34483795835112,0,4,58141.7
2023-10-03 14:00:00,2023,10,3,14,26.1,17.1,21.0,100.98,58.0,27.67877239189864,0,4,60324.9
2023-10-03 15:00:00,2023,10,3,15,26.2,16.9,18.0,100.95,57.0,27.844385158198627,0,4,63259.8
2023-10-03 16:00:00,2023,10,3,16,25.8,16.3,17.0,100.93,56.0,27.36041696144906,0,4,61857.0
2023-10-03 17:00:00,2023,10,3,17,24.9,16.5,13.0,100.93,60.0,26.338533486241676,0,4,57680.9
2023-10-03 18:00:00,2023,10,3,18,22.3,16.9,8.0,100.93,72.0,23.45346827428286,0,4,52235.7
2023-10-03 19:00:00,2023,10,3,19,21.5,16.3,5.0,100.95,72.0,22.80133632295648,0,4,46150.2
2023-10-03 20:00:00,2023,10,3,20,19.7,16.6,0.0,100.98,82.0,25.36355,0,4,42097.6
2023-10-03 21:00:00,2023,10,3,21,17.8,16.3,0.0,100.99,91.0,24.1827,0,4,39890.4
2023-10-03 22:00:00,2023,10,3,22,16.7,15.8,0.0,100.99,94.0,23.49905,0,4,39016.6
2023-10-03 23:00:00,2023,10,3,23,16.3,15.2,0.0,101.0,93.0,23.25045,0,4,38499.100000000006
2023-10-04 00:00:00,2023,10,4,0,16.3,15.6,0.0,100.98,96.0,23.25045,0,4,39119.1
2023-10-04 01:00:00,2023,10,4,1,14.7,14.0,5.0,101.0,96.0,15.087049351321388,0,4,41033.3
2023-10-04 02:00:00,2023,10,4,2,14.0,13.5,5.0,101.0,97.0,14.292931574829534,0,4,45674.6
2023-10-04 03:00:00,2023,10,4,3,13.7,13.2,8.0,101.01,97.0,13.352631846394608,0,4,53473.7
2023-10-04 04:00:00,2023,10,4,4,13.4,13.0,4.0,101.03,97.0,13.887086698357828,0,4,61042.9
2023-10-04 05:00:00,2023,10,4,5,13.0,12.6,4.0,101.08,97.0,13.440501473302032,0,4,64649.7
2023-10-04 06:00:00,2023,10,4,6,12.9,12.5,8.0,101.13,97.0,12.41301915542826,0,4,65083.9
2023-10-04 07:00:00,2023,10,4,7,13.3,12.8,4.0,101.17,97.0,13.77544039209388,0,4,62571.0
2023-10-04 08:00:00,2023,10,4,8,16.8,16.2,4.0,101.2,96.0,17.68306111133209,0,4,60141.4
2023-10-04 09:00:00,2023,10,4,9,21.5,18.5,4.0,101.17,83.0,22.930437505737693,0,4,56727.1
2023-10-04 10:00:00,2023,10,4,10,24.2,18.7,5.0,101.15,71.0,25.864362032282173,0,4,54758.6
2023-10-04 11:00:00,2023,10,4,11,26.3,18.7,8.0,101.12,63.0,28.15153172911461,0,4,54980.3
2023-10-04 12:00:00,2023,10,4,12,27.7,17.4,8.0,101.05,53.0,29.79585393830571,0,4,58094.5
2023-10-04 13:00:00,2023,10,4,13,28.6,15.3,13.0,100.97,44.0,30.84952700660313,0,4,62149.6
2023-10-04 14:00:00,2023,10,4,14,29.3,15.0,9.0,100.91,42.0,31.68164505312521,0,4,63777.7
2023-10-04 15:00:00,2023,10,4,15,28.7,16.1,9.0,100.86,46.0,30.97062319764537,0,4,64830.8
2023-10-04 16:00:00,2023,10,4,16,28.2,16.4,8.0,100.8,49.0,30.38311187015968,0,4,61454.5
2023-10-04 17:00:00,2023,10,4,17,26.4,16.9,5.0,100.79,56.0,28.36016075839941,0,4,57099.8
2023-10-04 18:00:00,2023,10,4,18,22.4,17.5,4.0,100.76,74.0,23.93525426211323,0,4,51655.0
2023-10-04 19:00:00,2023,10,4,19,20.3,16.9,5.0,100.76,81.0,21.43999156325617,0,4,45929.00000000001
2023-10-04 20:00:00,2023,10,4,20,19.1,16.3,4.0,100.78,84.0,20.25092615540292,0,4,41681.3
2023-10-04 21:00:00,2023,10,4,21,19.6,16.1,4.0,100.79,80.0,20.809157686722664,0,4,39228.6
2023-10-04 22:00:00,2023,10,4,22,20.7,16.6,5.0,100.79,77.0,21.893773149822938,0,4,38308.7
2023-10-04 23:00:00,2023,10,4,23,21.3,18.0,9.0,100.8,81.0,22.201353646727405,0,4,38170.5
2023-10-05 00:00:00,2023,10,5,0,20.3,18.7,13.0,100.78,91.0,20.73027127173825,0,4,38768.9
2023-10-05 01:00:00,2023,10,5,1,18.9,17.9,8.0,100.8,94.0,19.46011433767588,0,4,40901.7
2023-10-05 02:00:00,2023,10,5,2,18.7,17.6,4.0,100.75,93.0,19.80434093034712,0,4,45212.2
2023-10-05 03:00:00,2023,10,5,3,18.5,17.3,5.0,100.76,93.0,19.397974423705705,0,4,53598.9
2023-10-05 04:00:00,2023,10,5,4,18.3,16.9,8.0,100.78,92.0,18.75540481945112,0,4,61929.0
2023-10-05 05:00:00,2023,10,5,5,18.8,16.8,11.0,100.77,88.0,19.05717175363725,0,4,66045.1
2023-10-05 06:00:00,2023,10,5,6,18.6,16.5,8.0,100.77,88.0,19.107759578563503,0,4,66210.59999999999
2023-10-05 07:00:00,2023,10,5,7,18.8,16.6,8.0,100.79,87.0,19.342662751305085,0,4,65356.5
2023-10-05 08:00:00,2023,10,5,8,20.3,16.9,9.0,100.81,81.0,21.01631722092768,0,4,64231.6
2023-10-05 09:00:00,2023,10,5,9,22.5,16.6,11.0,100.78,69.0,23.50983932573656,0,4,61464.3
2023-10-05 10:00:00,2023,10,5,10,23.9,16.4,9.0,100.77,63.0,25.28244835380669,0,4,59831.4
2023-10-05 11:00:00,2023,10,5,11,24.6,15.8,15.0,100.7,58.0,25.91635601023964,0,4,60121.6
