FSA,CUSTOMER_TYPE,DATE,YEAR,MONTH,DAY,HOUR,TOTAL_CONSUMPTION
M2M,Residential,2020-12-22,2020,12,22,18,8483.8
M2M,Residential,2020-12-22,2020,12,22,19,8607.2
M2M,Residential,2020-12-22,2020,12,22,20,8667.6
M2M,Residential,2020-12-22,2020,12,22,21,8622.3
M2M,Residential,2020-12-22,2020,12,22,22,8236.5
M2M,Residential,2020-12-22,2020,12,22,23,7571.5
M2M,Residential,2020-12-22,2020,12,22,24,6753.7
M2M,Residential,2020-12-23,2020,12,23,1,5896.900000000001
M2M,Residential,2020-12-23,2020,12,23,2,5269.2
M2M,Residential,2020-12-23,2020,12,23,3,4819.6
M2M,Residential,2020-12-23,2020,12,23,4,4661.400000000001
M2M,Residential,2020-12-23,2020,12,23,5,4628.099999999999
M2M,Residential,2020-12-23,2020,12,23,6,4743.9
M2M,Residential,2020-12-23,2020,12,23,7,5030.7
M2M,Residential,2020-12-23,2020,12,23,8,5371.2
M2M,Residential,2020-12-23,2020,12,23,9,5910.400000000001
M2M,Residential,2020-12-23,2020,12,23,10,6272.099999999999
M2M,Residential,2020-12-23,2020,12,23,11,6392.799999999999
M2M,Residential,2020-12-23,2020,12,23,12,6628.599999999999
M2M,Residential,2020-12-23,2020,12,23,13,6908.0
M2M,Residential,2020-12-23,2020,12,23,14,6694.5
M2M,Residential,2020-12-23,2020,12,23,15,6553.0
M2M,Residential,2020-12-23,2020,12,23,16,6521.400000000001
M2M,Residential,2020-12-23,2020,12,23,17,7132.0
M2M,Residential,2020-12-23,2020,12,23,18,8298.7
M2M,Residential,2020-12-23,2020,12,23,19,8561.6
M2M,Residential,2020-12-23,2020,12,23,20,8537.6
M2M,Residential,2020-12-23,2020,12,23,21,8385.5
M2M,Residential,2020-12-23,2020,12,23,22,8118.9
M2M,Residential,2020-12-23,2020,12,23,23,7562.0
M2M,Residential,2020-12-23,2020,12,23,24,6651.8
M2M,Residential,2020-12-24,2020,12,24,1,5802.599999999999
M2M,Residential,2020-12-24,2020,12,24,2,5149.1
M2M,Residential,2020-12-24,2020,12,24,3,4709.3
M2M,Residential,2020-12-24,2020,12,24,4,4456.8
M2M,Residential,2020-12-24,2020,12,24,5,4362.4
M2M,Residential,2020-12-24,2020,12,24,6,4499.4
M2M,Residential,2020-12-24,2020,12,24,7,4708.7
M2M,Residential,2020-12-24,2020,12,24,8,5056.099999999999
M2M,Residential,2020-12-24,2020,12,24,9,5640.2
M2M,Residential,2020-12-24,2020,12,24,10,6263.2
M2M,Residential,2020-12-24,2020,12,24,11,6666.3
M2M,Residential,2020-12-24,2020,12,24,12,7057.5
M2M,Residential,2020-12-24,2020,12,24,13,7461.8
M2M,Residential,2020-12-24,2020,12,24,14,7521.900000000001
M2M,Residential,2020-12-24,2020,12,24,15,7614.2
M2M,Residential,2020-12-24,2020,12,24,16,7716.4
M2M,Residential,2020-12-24,2020,12,24,17,8198.9
M2M,Residential,2020-12-24,2020,12,24,18,9023.199999999999
M2M,Residential,2020-12-24,2020,12,24,19,9124.7
M2M,Residential,2020-12-24,2020,12,24,20,8765.9
M2M,Residential,2020-12-24,2020,12,24,21,8431.7
M2M,Residential,2020-12-24,2020,12,24,22,8117.5
M2M,Residential,2020-12-24,2020,12,24,23,7731.1
M2M,Residential,2020-12-24,2020,12,24,24,7061.1
M2M,Residential,2020-12-25,2020,12,25,1,6247.1
M2M,Residential,2020-12-25,2020,12,25,2,5605.7
M2M,Residential,2020-12-25,2020,12,25,3,5199.4
M2M,Residential,2020-12-25,2020,12,25,4,4951.099999999999
M2M,Residential,2020-12-25,2020,12,25,5,4861.2
M2M,Residential,2020-12-25,2020,12,25,6,4876.0
M2M,Residential,2020-12-25,2020,12,25,7,5023.8
M2M,Residential,2020-12-25,2020,12,25,8,5380.4
M2M,Residential,2020-12-25,2020,12,25,9,6094.9
M2M,Residential,2020-12-25,2020,12,25,10,6673.8
M2M,Residential,2020-12-25,2020,12,25,11,7178.9
M2M,Residential,2020-12-25,2020,12,25,12,7625.6
M2M,Residential,2020-12-25,2020,12,25,13,8036.8
M2M,Residential,2020-12-25,2020,12,25,14,7906.1
M2M,Residential,2020-12-25,2020,12,25,15,7813.5
M2M,Residential,2020-12-25,2020,12,25,16,7899.0
M2M,Residential,2020-12-25,2020,12,25,17,8530.7
M2M,Residential,2020-12-25,2020,12,25,18,9522.599999999999
M2M,Residential,2020-12-25,2020,12,25,19,9320.800000000001
M2M,Residential,2020-12-25,2020,12,25,20,8820.4
M2M,Residential,2020-12-25,2020,12,25,21,8467.2
M2M,Residential,2020-12-25,2020,12,25,22,8191.299999999999
M2M,Residential,2020-12-25,2020,12,25,23,7717.900000000001
M2M,Residential,2020-12-25,2020,12,25,24,7049.9
M2M,Residential,2020-12-26,2020,12,26,1,6320.599999999999
M2M,Residential,2020-12-26,2020,12,26,2,5788.7
M2M,Residential,2020-12-26,2020,12,26,3,5392.3
M2M,Residential,2020-12-26,2020,12,26,4,5159.200000000001
M2M,Residential,2020-12-26,2020,12,26,5,4995.1
M2M,Residential,2020-12-26,2020,12,26,6,5068.099999999999
M2M,Residential,2020-12-26,2020,12,26,7,5244.4
M2M,Residential,2020-12-26,2020,12,26,8,5551.7
M2M,Residential,2020-12-26,2020,12,26,9,6068.400000000001
M2M,Residential,2020-12-26,2020,12,26,10,6557.8
M2M,Residential,2020-12-26,2020,12,26,11,7030.599999999999
M2M,Residential,2020-12-26,2020,12,26,12,7596.0
M2M,Residential,2020-12-26,2020,12,26,13,8044.200000000001
M2M,Residential,2020-12-26,2020,12,26,14,7916.200000000001
M2M,Residential,2020-12-26,2020,12,26,15,7890.799999999999
M2M,Residential,2020-12-26,2020,12,26,16,8015.400000000001
M2M,Residential,2020-12-26,2020,12,26,17,8416.9
M2M,Residential,2020-12-26,2020,12,26,18,9408.4
M2M,Residential,2020-12-26,2020,12,26,19,9558.699999999999
M2M,Residential,2020-12-26,2020,12,26,20,9143.800000000001
M2M,Residential,2020-12-26,2020,12,26,21,8694.2
M2M,Residential,2020-12-26,2020,12,26,22,8279.4
M2M,Residential,2020-12-26,2020,12,26,23,7655.6
M2M,Residential,2020-12-26,2020,12,26,24,7014.7
M2M,Residential,2020-12-27,2020,12,27,1,6270.400000000001
M2M,Residential,2020-12-27,2020,12,27,2,5703.5
M2M,Residential,2020-12-27,2020,12,27,3,5216.1
M2M,Residential,2020-12-27,2020,12,27,4,4990.599999999999
M2M,Residential,2020-12-27,2020,12,27,5,4865.5
M2M,Residential,2020-12-27,2020,12,27,6,4926.8
M2M,Residential,2020-12-27,2020,12,27,7,5042.299999999999
M2M,Residential,2020-12-27,2020,12,27,8,5378.599999999999
M2M,Residential,2020-12-27,2020,12,27,9,5958.6
M2M,Residential,2020-12-27,2020,12,27,10,6485.299999999999
M2M,Residential,2020-12-27,2020,12,27,11,6966.0
M2M,Residential,2020-12-27,2020,12,27,12,7581.9
M2M,Residential,2020-12-27,2020,12,27,13,7960.9
M2M,Residential,2020-12-27,2020,12,27,14,8013.4
M2M,Residential,2020-12-27,2020,12,27,15,7928.6
M2M,Residential,2020-12-27,2020,12,27,16,7804.1
M2M,Residential,2020-12-27,2020,12,27,17,8300.7
M2M,Residential,2020-12-27,2020,12,27,18,9413.8
M2M,Residential,2020-12-27,2020,12,27,19,9597.6
M2M,Residential,2020-12-27,2020,12,27,20,9165.5
M2M,Residential,2020-12-27,2020,12,27,21,8739.9
M2M,Residential,2020-12-27,2020,12,27,22,8207.7
M2M,Residential,2020-12-27,2020,12,27,23,7575.7
M2M,Residential,2020-12-27,2020,12,27,24,6775.0
M2M,Residential,2020-12-28,2020,12,28,1,5990.8
M2M,Residential,2020-12-28,2020,12,28,2,5353.9
M2M,Residential,2020-12-28,2020,12,28,3,4966.0
M2M,Residential,2020-12-28,2020,12,28,4,4771.0
M2M,Residential,2020-12-28,2020,12,28,5,4686.9
M2M,Residential,2020-12-28,2020,12,28,6,4738.3
M2M,Residential,2020-12-28,2020,12,28,7,4855.7
M2M,Residential,2020-12-28,2020,12,28,8,5108.8
M2M,Residential,2020-12-28,2020,12,28,9,5610.3
M2M,Residential,2020-12-28,2020,12,28,10,6247.3
M2M,Residential,2020-12-28,2020,12,28,11,6670.3
M2M,Residential,2020-12-28,2020,12,28,12,7138.2
M2M,Residential,2020-12-28,2020,12,28,13,7501.5
M2M,Residential,2020-12-28,2020,12,28,14,7441.1
M2M,Residential,2020-12-28,2020,12,28,15,7351.099999999999
M2M,Residential,2020-12-28,2020,12,28,16,7446.8
M2M,Residential,2020-12-28,2020,12,28,17,7859.6
M2M,Residential,2020-12-28,2020,12,28,18,9015.0
M2M,Residential,2020-12-28,2020,12,28,19,9270.0
M2M,Residential,2020-12-28,2020,12,28,20,9060.9
M2M,Residential,2020-12-28,2020,12,28,21,8795.9
M2M,Residential,2020-12-28,2020,12,28,22,8375.4
M2M,Residential,2020-12-28,2020,12,28,23,7700.0
M2M,Residential,2020-12-28,2020,12,28,24,6902.3
M2M,Residential,2020-12-29,2020,12,29,1,6106.0
M2M,Residential,2020-12-29,2020,12,29,2,5493.1
M2M,Residential,2020-12-29,2020,12,29,3,5155.599999999999
M2M,Residential,2020-12-29,2020,12,29,4,5000.599999999999
M2M,Residential,2020-12-29,2020,12,29,5,4968.7
M2M,Residential,2020-12-29,2020,12,29,6,5090.5
M2M,Residential,2020-12-29,2020,12,29,7,5344.5
M2M,Residential,2020-12-29,2020,12,29,8,5679.900000000001
M2M,Residential,2020-12-29,2020,12,29,9,6138.799999999999
M2M,Residential,2020-12-29,2020,12,29,10,6296.4
M2M,Residential,2020-12-29,2020,12,29,11,6365.400000000001
M2M,Residential,2020-12-29,2020,12,29,12,6699.7
M2M,Residential,2020-12-29,2020,12,29,13,6939.8
M2M,Residential,2020-12-29,2020,12,29,14,6831.8
M2M,Residential,2020-12-29,2020,12,29,15,6839.4
M2M,Residential,2020-12-29,2020,12,29,16,7109.099999999999
M2M,Residential,2020-12-29,2020,12,29,17,7657.8
M2M,Residential,2020-12-29,2020,12,29,18,8833.4
M2M,Residential,2020-12-29,2020,12,29,19,9137.5
M2M,Residential,2020-12-29,2020,12,29,20,9155.699999999999
M2M,Residential,2020-12-29,2020,12,29,21,8934.5
M2M,Residential,2020-12-29,2020,12,29,22,8531.1
M2M,Residential,2020-12-29,2020,12,29,23,7859.4
M2M,Residential,2020-12-29,2020,12,29,24,7056.0
M2M,Residential,2020-12-30,2020,12,30,1,6263.900000000001
M2M,Residential,2020-12-30,2020,12,30,2,5570.3
M2M,Residential,2020-12-30,2020,12,30,3,5217.5
M2M,Residential,2020-12-30,2020,12,30,4,5032.6
M2M,Residential,2020-12-30,2020,12,30,5,4970.1
M2M,Residential,2020-12-30,2020,12,30,6,5038.0
M2M,Residential,2020-12-30,2020,12,30,7,5273.799999999999
M2M,Residential,2020-12-30,2020,12,30,8,5589.099999999999
M2M,Residential,2020-12-30,2020,12,30,9,6108.599999999999
M2M,Residential,2020-12-30,2020,12,30,10,6483.3
M2M,Residential,2020-12-30,2020,12,30,11,6732.6
M2M,Residential,2020-12-30,2020,12,30,12,7225.6
M2M,Residential,2020-12-30,2020,12,30,13,7527.4
M2M,Residential,2020-12-30,2020,12,30,14,7383.599999999999
M2M,Residential,2020-12-30,2020,12,30,15,7417.200000000001
M2M,Residential,2020-12-30,2020,12,30,16,7419.5
M2M,Residential,2020-12-30,2020,12,30,17,7839.400000000001
M2M,Residential,2020-12-30,2020,12,30,18,8772.9
M2M,Residential,2020-12-30,2020,12,30,19,8882.0
M2M,Residential,2020-12-30,2020,12,30,20,8818.400000000001
M2M,Residential,2020-12-30,2020,12,30,21,8653.9
M2M,Residential,2020-12-30,2020,12,30,22,8260.8
M2M,Residential,2020-12-30,2020,12,30,23,7621.7
M2M,Residential,2020-12-30,2020,12,30,24,6901.799999999999
M2M,Residential,2020-12-31,2020,12,31,1,6047.9
M2M,Residential,2020-12-31,2020,12,31,2,5453.8
M2M,Residential,2020-12-31,2020,12,31,3,5036.7
M2M,Residential,2020-12-31,2020,12,31,4,4804.400000000001
M2M,Residential,2020-12-31,2020,12,31,5,4699.0
M2M,Residential,2020-12-31,2020,12,31,6,4787.2
M2M,Residential,2020-12-31,2020,12,31,7,5018.5
M2M,Residential,2020-12-31,2020,12,31,8,5385.099999999999
M2M,Residential,2020-12-31,2020,12,31,9,5972.2
M2M,Residential,2020-12-31,2020,12,31,10,6485.5
M2M,Residential,2020-12-31,2020,12,31,11,6735.5
M2M,Residential,2020-12-31,2020,12,31,12,7115.900000000001
M2M,Residential,2020-12-31,2020,12,31,13,7510.4
M2M,Residential,2020-12-31,2020,12,31,14,7565.6
M2M,Residential,2020-12-31,2020,12,31,15,7571.599999999999
M2M,Residential,2020-12-31,2020,12,31,16,7646.5
M2M,Residential,2020-12-31,2020,12,31,17,8239.5
M2M,Residential,2020-12-31,2020,12,31,18,9161.0
M2M,Residential,2020-12-31,2020,12,31,19,9398.3
M2M,Residential,2020-12-31,2020,12,31,20,9148.699999999999
M2M,Residential,2020-12-31,2020,12,31,21,8723.6
M2M,Residential,2020-12-31,2020,12,31,22,8356.2
M2M,Residential,2020-12-31,2020,12,31,23,7807.700000000001
M2M,Residential,2020-12-31,2020,12,31,24,7313.2
M2M,Residential,2021-01-01,2021,1,1,1,6570.5
M2M,Residential,2021-01-01,2021,1,1,2,5875.2
M2M,Residential,2021-01-01,2021,1,1,3,5421.3
M2M,Residential,2021-01-01,2021,1,1,4,5157.8
M2M,Residential,2021-01-01,2021,1,1,5,4980.7
M2M,Residential,2021-01-01,2021,1,1,6,4953.599999999999
M2M,Residential,2021-01-01,2021,1,1,7,5041.599999999999
M2M,Residential,2021-01-01,2021,1,1,8,5209.5
M2M,Residential,2021-01-01,2021,1,1,9,5700.5
M2M,Residential,2021-01-01,2021,1,1,10,6228.6
M2M,Residential,2021-01-01,2021,1,1,11,6683.9
M2M,Residential,2021-01-01,2021,1,1,12,7123.7
M2M,Residential,2021-01-01,2021,1,1,13,7497.7
M2M,Residential,2021-01-01,2021,1,1,14,7558.6
M2M,Residential,2021-01-01,2021,1,1,15,7493.5
M2M,Residential,2021-01-01,2021,1,1,16,7712.400000000001
M2M,Residential,2021-01-01,2021,1,1,17,8358.1
M2M,Residential,2021-01-01,2021,1,1,18,9160.2
M2M,Residential,2021-01-01,2021,1,1,19,9133.4
M2M,Residential,2021-01-01,2021,1,1,20,8790.0
M2M,Residential,2021-01-01,2021,1,1,21,8528.7
M2M,Residential,2021-01-01,2021,1,1,22,8128.7
M2M,Residential,2021-01-01,2021,1,1,23,7459.8
M2M,Residential,2021-01-01,2021,1,1,24,6717.4
M2M,Residential,2021-01-02,2021,1,2,1,5959.6
M2M,Residential,2021-01-02,2021,1,2,2,5365.5
M2M,Residential,2021-01-02,2021,1,2,3,5005.7
M2M,Residential,2021-01-02,2021,1,2,4,4803.8
M2M,Residential,2021-01-02,2021,1,2,5,4690.099999999999
M2M,Residential,2021-01-02,2021,1,2,6,4780.1
M2M,Residential,2021-01-02,2021,1,2,7,4886.9
M2M,Residential,2021-01-02,2021,1,2,8,5249.599999999999
M2M,Residential,2021-01-02,2021,1,2,9,5753.1
M2M,Residential,2021-01-02,2021,1,2,10,6129.099999999999
M2M,Residential,2021-01-02,2021,1,2,11,6584.0
M2M,Residential,2021-01-02,2021,1,2,12,7114.599999999999
M2M,Residential,2021-01-02,2021,1,2,13,7557.0
M2M,Residential,2021-01-02,2021,1,2,14,7686.4
M2M,Residential,2021-01-02,2021,1,2,15,7706.6
M2M,Residential,2021-01-02,2021,1,2,16,7681.0
M2M,Residential,2021-01-02,2021,1,2,17,8155.0
M2M,Residential,2021-01-02,2021,1,2,18,9075.3
M2M,Residential,2021-01-02,2021,1,2,19,9271.4
M2M,Residential,2021-01-02,2021,1,2,20,8956.6
M2M,Residential,2021-01-02,2021,1,2,21,8564.1
M2M,Residential,2021-01-02,2021,1,2,22,8025.400000000001
M2M,Residential,2021-01-02,2021,1,2,23,7462.6
M2M,Residential,2021-01-02,2021,1,2,24,6778.200000000001
M2M,Residential,2021-01-03,2021,1,3,1,6024.8
M2M,Residential,2021-01-03,2021,1,3,2,5415.6
M2M,Residential,2021-01-03,2021,1,3,3,4996.9
M2M,Residential,2021-01-03,2021,1,3,4,4778.599999999999
M2M,Residential,2021-01-03,2021,1,3,5,4668.6
M2M,Residential,2021-01-03,2021,1,3,6,4693.599999999999
M2M,Residential,2021-01-03,2021,1,3,7,4864.2
M2M,Residential,2021-01-03,2021,1,3,8,5151.400000000001
M2M,Residential,2021-01-03,2021,1,3,9,5731.1
M2M,Residential,2021-01-03,2021,1,3,10,6311.5
M2M,Residential,2021-01-03,2021,1,3,11,6863.4
M2M,Residential,2021-01-03,2021,1,3,12,7440.2
M2M,Residential,2021-01-03,2021,1,3,13,7935.2
M2M,Residential,2021-01-03,2021,1,3,14,7886.0
M2M,Residential,2021-01-03,2021,1,3,15,7870.6
M2M,Residential,2021-01-03,2021,1,3,16,7892.0
M2M,Residential,2021-01-03,2021,1,3,17,8421.7
M2M,Residential,2021-01-03,2021,1,3,18,9457.7
M2M,Residential,2021-01-03,2021,1,3,19,9651.1
M2M,Residential,2021-01-03,2021,1,3,20,9116.199999999999
M2M,Residential,2021-01-03,2021,1,3,21,8710.9
M2M,Residential,2021-01-03,2021,1,3,22,8198.800000000001
M2M,Residential,2021-01-03,2021,1,3,23,7486.3
M2M,Residential,2021-01-03,2021,1,3,24,6663.0
M2M,Residential,2021-01-04,2021,1,4,1,5807.599999999999
M2M,Residential,2021-01-04,2021,1,4,2,5224.2
M2M,Residential,2021-01-04,2021,1,4,3,4856.0
M2M,Residential,2021-01-04,2021,1,4,4,4652.0
M2M,Residential,2021-01-04,2021,1,4,5,4602.8
M2M,Residential,2021-01-04,2021,1,4,6,4761.7
M2M,Residential,2021-01-04,2021,1,4,7,5013.9
M2M,Residential,2021-01-04,2021,1,4,8,5464.2
M2M,Residential,2021-01-04,2021,1,4,9,6222.0
M2M,Residential,2021-01-04,2021,1,4,10,6495.1
M2M,Residential,2021-01-04,2021,1,4,11,6645.900000000001
M2M,Residential,2021-01-04,2021,1,4,12,7031.5
M2M,Residential,2021-01-04,2021,1,4,13,7109.599999999999
M2M,Residential,2021-01-04,2021,1,4,14,7006.5
M2M,Residential,2021-01-04,2021,1,4,15,6951.7
M2M,Residential,2021-01-04,2021,1,4,16,7109.3
M2M,Residential,2021-01-04,2021,1,4,17,7706.4
M2M,Residential,2021-01-04,2021,1,4,18,8756.699999999999
M2M,Residential,2021-01-04,2021,1,4,19,8957.699999999999
M2M,Residential,2021-01-04,2021,1,4,20,8831.6
M2M,Residential,2021-01-04,2021,1,4,21,8516.2
M2M,Residential,2021-01-04,2021,1,4,22,7965.900000000001
M2M,Residential,2021-01-04,2021,1,4,23,7311.099999999999
M2M,Residential,2021-01-04,2021,1,4,24,6535.3
M2M,Residential,2021-01-05,2021,1,5,1,5719.299999999999
M2M,Residential,2021-01-05,2021,1,5,2,5153.7
M2M,Residential,2021-01-05,2021,1,5,3,4837.7
M2M,Residential,2021-01-05,2021,1,5,4,4643.0
M2M,Residential,2021-01-05,2021,1,5,5,4631.1
M2M,Residential,2021-01-05,2021,1,5,6,4751.3
M2M,Residential,2021-01-05,2021,1,5,7,5073.400000000001
M2M,Residential,2021-01-05,2021,1,5,8,5471.2
M2M,Residential,2021-01-05,2021,1,5,9,6132.7
M2M,Residential,2021-01-05,2021,1,5,10,6454.0
M2M,Residential,2021-01-05,2021,1,5,11,6595.2
M2M,Residential,2021-01-05,2021,1,5,12,7028.0
M2M,Residential,2021-01-05,2021,1,5,13,7217.400000000001
M2M,Residential,2021-01-05,2021,1,5,14,6949.299999999999
M2M,Residential,2021-01-05,2021,1,5,15,6888.3
M2M,Residential,2021-01-05,2021,1,5,16,7017.4
M2M,Residential,2021-01-05,2021,1,5,17,7643.9
M2M,Residential,2021-01-05,2021,1,5,18,8816.6
M2M,Residential,2021-01-05,2021,1,5,19,9043.4
M2M,Residential,2021-01-05,2021,1,5,20,8777.4
M2M,Residential,2021-01-05,2021,1,5,21,8470.3
M2M,Residential,2021-01-05,2021,1,5,22,8022.3
M2M,Residential,2021-01-05,2021,1,5,23,7358.4
M2M,Residential,2021-01-05,2021,1,5,24,6608.5
M2M,Residential,2021-01-06,2021,1,6,1,5802.8
M2M,Residential,2021-01-06,2021,1,6,2,5213.6
M2M,Residential,2021-01-06,2021,1,6,3,4857.599999999999
M2M,Residential,2021-01-06,2021,1,6,4,4655.7
M2M,Residential,2021-01-06,2021,1,6,5,4643.0
M2M,Residential,2021-01-06,2021,1,6,6,4818.299999999999
M2M,Residential,2021-01-06,2021,1,6,7,5141.7
M2M,Residential,2021-01-06,2021,1,6,8,5563.5
M2M,Residential,2021-01-06,2021,1,6,9,6198.4
M2M,Residential,2021-01-06,2021,1,6,10,6398.299999999999
M2M,Residential,2021-01-06,2021,1,6,11,6508.9
M2M,Residential,2021-01-06,2021,1,6,12,6793.099999999999
M2M,Residential,2021-01-06,2021,1,6,13,6939.2
M2M,Residential,2021-01-06,2021,1,6,14,6875.8
M2M,Residential,2021-01-06,2021,1,6,15,6778.0
M2M,Residential,2021-01-06,2021,1,6,16,6932.8
M2M,Residential,2021-01-06,2021,1,6,17,7494.9
M2M,Residential,2021-01-06,2021,1,6,18,8591.4
M2M,Residential,2021-01-06,2021,1,6,19,8881.4
M2M,Residential,2021-01-06,2021,1,6,20,8722.699999999999
M2M,Residential,2021-01-06,2021,1,6,21,8435.7
M2M,Residential,2021-01-06,2021,1,6,22,8010.4
M2M,Residential,2021-01-06,2021,1,6,23,7323.3
M2M,Residential,2021-01-06,2021,1,6,24,6559.599999999999
M2M,Residential,2021-01-07,2021,1,7,1,5765.5
M2M,Residential,2021-01-07,2021,1,7,2,5189.8
M2M,Residential,2021-01-07,2021,1,7,3,4919.8
M2M,Residential,2021-01-07,2021,1,7,4,4713.0
M2M,Residential,2021-01-07,2021,1,7,5,4715.0
M2M,Residential,2021-01-07,2021,1,7,6,4871.5
M2M,Residential,2021-01-07,2021,1,7,7,5155.1
M2M,Residential,2021-01-07,2021,1,7,8,5650.6
M2M,Residential,2021-01-07,2021,1,7,9,6303.6
M2M,Residential,2021-01-07,2021,1,7,10,6521.0
M2M,Residential,2021-01-07,2021,1,7,11,6655.7
M2M,Residential,2021-01-07,2021,1,7,12,6924.8
M2M,Residential,2021-01-07,2021,1,7,13,6827.9
M2M,Residential,2021-01-07,2021,1,7,14,6521.7
M2M,Residential,2021-01-07,2021,1,7,15,6320.400000000001
M2M,Residential,2021-01-07,2021,1,7,16,6532.8
M2M,Residential,2021-01-07,2021,1,7,17,7222.7
M2M,Residential,2021-01-07,2021,1,7,18,8686.6
M2M,Residential,2021-01-07,2021,1,7,19,9134.9
M2M,Residential,2021-01-07,2021,1,7,20,8910.5
M2M,Residential,2021-01-07,2021,1,7,21,8667.7
M2M,Residential,2021-01-07,2021,1,7,22,8240.6
M2M,Residential,2021-01-07,2021,1,7,23,7682.3
M2M,Residential,2021-01-07,2021,1,7,24,6916.6
M2M,Residential,2021-01-08,2021,1,8,1,6091.4
M2M,Residential,2021-01-08,2021,1,8,2,5539.2
M2M,Residential,2021-01-08,2021,1,8,3,5217.2
M2M,Residential,2021-01-08,2021,1,8,4,5120.3
M2M,Residential,2021-01-08,2021,1,8,5,5112.6
M2M,Residential,2021-01-08,2021,1,8,6,5241.700000000001
M2M,Residential,2021-01-08,2021,1,8,7,5568.2
M2M,Residential,2021-01-08,2021,1,8,8,6024.2
M2M,Residential,2021-01-08,2021,1,8,9,6645.6
M2M,Residential,2021-01-08,2021,1,8,10,6843.6
M2M,Residential,2021-01-08,2021,1,8,11,6687.9
M2M,Residential,2021-01-08,2021,1,8,12,6963.900000000001
M2M,Residential,2021-01-08,2021,1,8,13,7029.1
M2M,Residential,2021-01-08,2021,1,8,14,6775.0
M2M,Residential,2021-01-08,2021,1,8,15,6717.5
M2M,Residential,2021-01-08,2021,1,8,16,6935.6
M2M,Residential,2021-01-08,2021,1,8,17,7555.8
M2M,Residential,2021-01-08,2021,1,8,18,8848.4
M2M,Residential,2021-01-08,2021,1,8,19,9184.699999999999
M2M,Residential,2021-01-08,2021,1,8,20,9137.300000000001
M2M,Residential,2021-01-08,2021,1,8,21,8875.900000000001
M2M,Residential,2021-01-08,2021,1,8,22,8496.0
M2M,Residential,2021-01-08,2021,1,8,23,7734.599999999999
M2M,Residential,2021-01-08,2021,1,8,24,7020.400000000001
M2M,Residential,2021-01-09,2021,1,9,1,6267.6
M2M,Residential,2021-01-09,2021,1,9,2,5678.0
M2M,Residential,2021-01-09,2021,1,9,3,5256.2
M2M,Residential,2021-01-09,2021,1,9,4,5041.1
M2M,Residential,2021-01-09,2021,1,9,5,4968.799999999999
M2M,Residential,2021-01-09,2021,1,9,6,5046.8
M2M,Residential,2021-01-09,2021,1,9,7,5203.1
M2M,Residential,2021-01-09,2021,1,9,8,5612.1
M2M,Residential,2021-01-09,2021,1,9,9,6197.0
M2M,Residential,2021-01-09,2021,1,9,10,6784.0
M2M,Residential,2021-01-09,2021,1,9,11,7262.9
M2M,Residential,2021-01-09,2021,1,9,12,7584.4
M2M,Residential,2021-01-09,2021,1,9,13,7704.6
M2M,Residential,2021-01-09,2021,1,9,14,7602.3
M2M,Residential,2021-01-09,2021,1,9,15,7463.0
M2M,Residential,2021-01-09,2021,1,9,16,7576.3
M2M,Residential,2021-01-09,2021,1,9,17,8100.4
M2M,Residential,2021-01-09,2021,1,9,18,9213.4
M2M,Residential,2021-01-09,2021,1,9,19,9460.3
M2M,Residential,2021-01-09,2021,1,9,20,9105.199999999999
M2M,Residential,2021-01-09,2021,1,9,21,8697.9
M2M,Residential,2021-01-09,2021,1,9,22,8213.7
M2M,Residential,2021-01-09,2021,1,9,23,7543.1
M2M,Residential,2021-01-09,2021,1,9,24,6850.9
M2M,Residential,2021-01-10,2021,1,10,1,6101.1
M2M,Residential,2021-01-10,2021,1,10,2,5579.9
M2M,Residential,2021-01-10,2021,1,10,3,5136.5
M2M,Residential,2021-01-10,2021,1,10,4,4856.1
M2M,Residential,2021-01-10,2021,1,10,5,4810.9
M2M,Residential,2021-01-10,2021,1,10,6,4853.8
M2M,Residential,2021-01-10,2021,1,10,7,5029.3
M2M,Residential,2021-01-10,2021,1,10,8,5298.2
M2M,Residential,2021-01-10,2021,1,10,9,5975.3
M2M,Residential,2021-01-10,2021,1,10,10,6608.599999999999
M2M,Residential,2021-01-10,2021,1,10,11,7178.0
M2M,Residential,2021-01-10,2021,1,10,12,7672.9
M2M,Residential,2021-01-10,2021,1,10,13,7966.6
M2M,Residential,2021-01-10,2021,1,10,14,8029.8
M2M,Residential,2021-01-10,2021,1,10,15,7883.099999999999
M2M,Residential,2021-01-10,2021,1,10,16,7876.799999999999
M2M,Residential,2021-01-10,2021,1,10,17,8363.9
M2M,Residential,2021-01-10,2021,1,10,18,9353.8
M2M,Residential,2021-01-10,2021,1,10,19,9583.0
M2M,Residential,2021-01-10,2021,1,10,20,9196.0
M2M,Residential,2021-01-10,2021,1,10,21,8799.1
M2M,Residential,2021-01-10,2021,1,10,22,8313.9
M2M,Residential,2021-01-10,2021,1,10,23,7616.5
M2M,Residential,2021-01-10,2021,1,10,24,6844.799999999999
M2M,Residential,2021-01-11,2021,1,11,1,5929.2
M2M,Residential,2021-01-11,2021,1,11,2,5375.6
M2M,Residential,2021-01-11,2021,1,11,3,5020.5
M2M,Residential,2021-01-11,2021,1,11,4,4879.0
M2M,Residential,2021-01-11,2021,1,11,5,4908.700000000001
M2M,Residential,2021-01-11,2021,1,11,6,5040.7
M2M,Residential,2021-01-11,2021,1,11,7,5340.900000000001
