FSA,CUSTOMER_TYPE,HOUR,DATE,TOTAL_CONSUMPTION,YEAR,MONTH,DAY
L9G,Residential,14,2018-08-28,18509.0,2018,8,28
L9G,Residential,14,2018-08-29,15546.2,2018,8,29
L9G,Residential,14,2018-08-30,9577.3,2018,8,30
L9G,Residential,14,2018-08-31,9244.5,2018,8,31
L9G,Residential,14,2018-09-01,14710.5,2018,9,1
L9G,Residential,14,2018-09-02,15987.4,2018,9,2
L9G,Residential,14,2018-09-03,18135.0,2018,9,3
L9G,Residential,14,2018-09-04,13606.4,2018,9,4
L9G,Residential,14,2018-09-05,18705.5,2018,9,5
L9G,Residential,14,2018-09-06,11589.3,2018,9,6
L9G,Residential,14,2018-09-07,10015.7,2018,9,7
L9G,Residential,14,2018-09-08,8910.3,2018,9,8
L9G,Residential,14,2018-09-09,9153.2,2018,9,9
L9G,Residential,14,2018-09-10,7306.9,2018,9,10
L9G,Residential,14,2018-09-11,6854.6,2018,9,11
L9G,Residential,14,2018-09-12,7187.0,2018,9,12
L9G,Residential,14,2018-09-13,8401.2,2018,9,13
L9G,Residential,14,2018-09-14,11986.9,2018,9,14
L9G,Residential,14,2018-09-15,16377.7,2018,9,15
L9G,Residential,14,2018-09-16,17817.2,2018,9,16
L9G,Residential,14,2018-09-17,12400.4,2018,9,17
L9G,Residential,14,2018-09-18,12880.5,2018,9,18
L9G,Residential,14,2018-09-19,9373.0,2018,9,19
L9G,Residential,14,2018-09-20,7155.4,2018,9,20
L9G,Residential,14,2018-09-21,14146.3,2018,9,21
L9G,Residential,14,2018-09-22,8901.1,2018,9,22
L9G,Residential,14,2018-09-23,8767.0,2018,9,23
L9G,Residential,14,2018-09-24,6607.1,2018,9,24
L9G,Residential,14,2018-09-25,7137.2,2018,9,25
L9G,Residential,14,2018-09-26,7598.2,2018,9,26
L9G,Residential,14,2018-09-27,6273.6,2018,9,27
L9G,Residential,14,2018-09-28,6679.1,2018,9,28
L9G,Residential,14,2018-09-29,8276.0,2018,9,29
L9G,Residential,14,2018-09-30,9155.1,2018,9,30
L9G,Residential,14,2018-10-01,7412.4,2018,10,1
L9G,Residential,14,2018-10-02,6735.7,2018,10,2
L9G,Residential,14,2018-10-03,6441.4,2018,10,3
L9G,Residential,14,2018-10-04,6629.8,2018,10,4
L9G,Residential,14,2018-10-05,6792.8,2018,10,5
L9G,Residential,14,2018-10-06,9428.9,2018,10,6
L9G,Residential,14,2018-10-07,10096.5,2018,10,7
L9G,Residential,14,2018-10-08,9373.7,2018,10,8
L9G,Residential,14,2018-10-09,8157.6,2018,10,9
L9G,Residential,14,2018-10-10,9347.8,2018,10,10
L9G,Residential,14,2018-10-11,6995.4,2018,10,11
L9G,Residential,14,2018-10-12,6481.2,2018,10,12
L9G,Residential,14,2018-10-13,8389.4,2018,10,13
L9G,Residential,14,2018-10-14,8432.2,2018,10,14
L9G,Residential,14,2018-10-15,6846.7,2018,10,15
L9G,Residential,14,2018-10-16,6179.0,2018,10,16
L9G,Residential,14,2018-10-17,6441.1,2018,10,17
L9G,Residential,14,2018-10-18,6321.7,2018,10,18
L9G,Residential,14,2018-10-19,6256.5,2018,10,19
L9G,Residential,14,2018-10-20,8565.1,2018,10,20
L9G,Residential,14,2018-10-21,8874.0,2018,10,21
L9G,Residential,14,2018-10-22,6279.0,2018,10,22
L9G,Residential,14,2018-10-23,6396.6,2018,10,23
L9G,Residential,14,2018-10-24,6647.5,2018,10,24
L9G,Residential,14,2018-10-25,6416.6,2018,10,25
L9G,Residential,14,2018-10-26,6490.5,2018,10,26
L9G,Residential,14,2018-10-27,9346.2,2018,10,27
L9G,Residential,14,2018-10-28,9456.3,2018,10,28
L9G,Residential,14,2018-10-29,6454.9,2018,10,29
L9G,Residential,14,2018-10-30,5946.8,2018,10,30
L9G,Residential,14,2018-10-31,6714.9,2018,10,31
L9G,Residential,14,2018-11-01,6883.8,2018,11,1
L9G,Residential,14,2018-11-02,7334.0,2018,11,2
L9G,Residential,14,2018-11-03,8838.0,2018,11,3
L9G,Residential,14,2018-11-04,8812.0,2018,11,4
L9G,Residential,14,2018-11-05,6872.7,2018,11,5
L9G,Residential,14,2018-11-06,6300.5,2018,11,6
L9G,Residential,14,2018-11-07,6633.9,2018,11,7
L9G,Residential,14,2018-11-08,6752.3,2018,11,8
L9G,Residential,14,2018-11-09,7407.4,2018,11,9
L9G,Residential,14,2018-11-10,9436.7,2018,11,10
L9G,Residential,14,2018-11-11,9057.6,2018,11,11
L9G,Residential,14,2018-11-12,6953.2,2018,11,12
L9G,Residential,14,2018-11-13,7134.4,2018,11,13
L9G,Residential,14,2018-11-14,6965.8,2018,11,14
L9G,Residential,14,2018-11-15,7526.9,2018,11,15
L9G,Residential,14,2018-11-16,7468.7,2018,11,16
L9G,Residential,14,2018-11-17,9176.7,2018,11,17
L9G,Residential,14,2018-11-18,9791.1,2018,11,18
L9G,Residential,14,2018-11-19,6708.9,2018,11,19
L9G,Residential,14,2018-11-20,6799.2,2018,11,20
L9G,Residential,14,2018-11-21,7028.2,2018,11,21
L9G,Residential,14,2018-11-22,7538.6,2018,11,22
L9G,Residential,14,2018-11-23,6940.9,2018,11,23
L9G,Residential,14,2018-11-24,9683.5,2018,11,24
L9G,Residential,14,2018-11-25,9536.6,2018,11,25
L9G,Residential,14,2018-11-26,7806.4,2018,11,26
L9G,Residential,14,2018-11-27,7749.3,2018,11,27
L9G,Residential,14,2018-11-28,7029.6,2018,11,28
L9G,Residential,14,2018-11-29,7200.5,2018,11,29
L9G,Residential,14,2018-11-30,7576.4,2018,11,30
L9G,Residential,14,2018-12-01,9563.5,2018,12,1
L9G,Residential,14,2018-12-02,9101.0,2018,12,2
L9G,Residential,14,2018-12-03,7914.0,2018,12,3
L9G,Residential,14,2018-12-04,6848.2,2018,12,4
L9G,Residential,14,2018-12-05,7414.2,2018,12,5
L9G,Residential,14,2018-12-06,8013.2,2018,12,6
L9G,Residential,14,2018-12-07,8020.7,2018,12,7
L9G,Residential,14,2018-12-08,10020.3,2018,12,8
L9G,Residential,14,2018-12-09,9695.8,2018,12,9
L9G,Residential,14,2018-12-10,8088.1,2018,12,10
L9G,Residential,14,2018-12-11,8102.5,2018,12,11
L9G,Residential,14,2018-12-12,7607.8,2018,12,12
L9G,Residential,14,2018-12-13,7700.8,2018,12,13
L9G,Residential,14,2018-12-14,7712.7,2018,12,14
L9G,Residential,14,2018-12-15,9857.2,2018,12,15
L9G,Residential,14,2018-12-16,9860.2,2018,12,16
L9G,Residential,14,2018-12-17,8216.0,2018,12,17
L9G,Residential,14,2018-12-18,7222.6,2018,12,18
L9G,Residential,14,2018-12-19,7499.1,2018,12,19
L9G,Residential,14,2018-12-20,7749.8,2018,12,20
L9G,Residential,14,2018-12-21,7823.0,2018,12,21
L9G,Residential,14,2018-12-22,11302.9,2018,12,22
L9G,Residential,14,2018-12-23,10966.1,2018,12,23
L9G,Residential,14,2018-12-24,11247.7,2018,12,24
L9G,Residential,14,2018-12-25,12009.3,2018,12,25
L9G,Residential,14,2018-12-26,9991.5,2018,12,26
L9G,Residential,14,2018-12-27,9032.9,2018,12,27
L9G,Residential,14,2018-12-28,8652.2,2018,12,28
L9G,Residential,14,2018-12-29,9898.2,2018,12,29
L9G,Residential,14,2018-12-30,9962.7,2018,12,30
L9G,Residential,14,2018-12-31,9193.5,2018,12,31
L9G,Residential,15,2018-01-01,11144.7,2018,1,1
L9G,Residential,15,2018-01-02,9165.9,2018,1,2
L9G,Residential,15,2018-01-03,8938.2,2018,1,3
L9G,Residential,15,2018-01-04,8711.5,2018,1,4
L9G,Residential,15,2018-01-05,9583.2,2018,1,5
L9G,Residential,15,2018-01-06,11280.0,2018,1,6
L9G,Residential,15,2018-01-07,11859.3,2018,1,7
L9G,Residential,15,2018-01-08,8559.0,2018,1,8
L9G,Residential,15,2018-01-09,7633.4,2018,1,9
L9G,Residential,15,2018-01-10,7625.1,2018,1,10
L9G,Residential,15,2018-01-11,6852.8,2018,1,11
L9G,Residential,15,2018-01-12,8051.7,2018,1,12
L9G,Residential,15,2018-01-13,10098.6,2018,1,13
L9G,Residential,15,2018-01-14,10725.6,2018,1,14
L9G,Residential,15,2018-01-15,8700.2,2018,1,15
L9G,Residential,15,2018-01-16,7951.1,2018,1,16
L9G,Residential,15,2018-01-17,7833.8,2018,1,17
L9G,Residential,15,2018-01-18,8251.3,2018,1,18
L9G,Residential,15,2018-01-19,7491.4,2018,1,19
L9G,Residential,15,2018-01-20,9078.0,2018,1,20
L9G,Residential,15,2018-01-21,10151.5,2018,1,21
L9G,Residential,15,2018-01-22,8026.4,2018,1,22
L9G,Residential,15,2018-01-23,7424.9,2018,1,23
L9G,Residential,15,2018-01-24,7407.2,2018,1,24
L9G,Residential,15,2018-01-25,8006.9,2018,1,25
L9G,Residential,15,2018-01-26,7103.2,2018,1,26
L9G,Residential,15,2018-01-27,9731.0,2018,1,27
L9G,Residential,15,2018-01-28,9126.8,2018,1,28
L9G,Residential,15,2018-01-29,8181.8,2018,1,29
L9G,Residential,15,2018-01-30,7686.3,2018,1,30
L9G,Residential,15,2018-01-31,7708.9,2018,1,31
L9G,Residential,15,2018-02-01,7335.2,2018,2,1
L9G,Residential,15,2018-02-02,7934.0,2018,2,2
L9G,Residential,15,2018-02-03,10117.9,2018,2,3
L9G,Residential,15,2018-02-04,10021.5,2018,2,4
L9G,Residential,15,2018-02-05,7755.1,2018,2,5
L9G,Residential,15,2018-02-06,7306.7,2018,2,6
L9G,Residential,15,2018-02-07,7908.0,2018,2,7
L9G,Residential,15,2018-02-08,7787.1,2018,2,8
L9G,Residential,15,2018-02-09,8146.0,2018,2,9
L9G,Residential,15,2018-02-10,10201.5,2018,2,10
L9G,Residential,15,2018-02-11,10670.2,2018,2,11
L9G,Residential,15,2018-02-12,7219.7,2018,2,12
L9G,Residential,15,2018-02-13,7435.0,2018,2,13
L9G,Residential,15,2018-02-14,6540.1,2018,2,14
L9G,Residential,15,2018-02-15,6851.9,2018,2,15
L9G,Residential,15,2018-02-16,7028.7,2018,2,16
L9G,Residential,15,2018-02-17,9406.4,2018,2,17
L9G,Residential,15,2018-02-18,8457.2,2018,2,18
L9G,Residential,15,2018-02-19,9498.4,2018,2,19
L9G,Residential,15,2018-02-20,6815.2,2018,2,20
L9G,Residential,15,2018-02-21,6971.8,2018,2,21
L9G,Residential,15,2018-02-22,7286.6,2018,2,22
L9G,Residential,15,2018-02-23,7485.0,2018,2,23
L9G,Residential,15,2018-02-24,9217.2,2018,2,24
L9G,Residential,15,2018-02-25,8451.0,2018,2,25
L9G,Residential,15,2018-02-26,6287.7,2018,2,26
L9G,Residential,15,2018-02-27,5945.7,2018,2,27
L9G,Residential,15,2018-02-28,5836.5,2018,2,28
L9G,Residential,15,2018-03-01,7248.1,2018,3,1
L9G,Residential,15,2018-03-02,7020.4,2018,3,2
L9G,Residential,15,2018-03-03,8336.7,2018,3,3
L9G,Residential,15,2018-03-04,8612.8,2018,3,4
L9G,Residential,15,2018-03-05,6409.1,2018,3,5
L9G,Residential,15,2018-03-06,7307.1,2018,3,6
L9G,Residential,15,2018-03-07,7089.3,2018,3,7
L9G,Residential,15,2018-03-08,7115.4,2018,3,8
L9G,Residential,15,2018-03-09,7091.2,2018,3,9
L9G,Residential,15,2018-03-10,9040.4,2018,3,10
L9G,Residential,15,2018-03-11,9393.8,2018,3,11
L9G,Residential,15,2018-03-12,7613.7,2018,3,12
L9G,Residential,15,2018-03-13,7295.6,2018,3,13
L9G,Residential,15,2018-03-14,7752.5,2018,3,14
L9G,Residential,15,2018-03-15,7245.2,2018,3,15
L9G,Residential,15,2018-03-16,7269.4,2018,3,16
L9G,Residential,15,2018-03-17,8284.5,2018,3,17
L9G,Residential,15,2018-03-18,8452.7,2018,3,18
L9G,Residential,15,2018-03-19,6906.0,2018,3,19
L9G,Residential,15,2018-03-20,7038.9,2018,3,20
L9G,Residential,15,2018-03-21,6971.3,2018,3,21
L9G,Residential,15,2018-03-22,6630.6,2018,3,22
L9G,Residential,15,2018-03-23,6528.1,2018,3,23
L9G,Residential,15,2018-03-24,8546.9,2018,3,24
L9G,Residential,15,2018-03-25,8889.1,2018,3,25
L9G,Residential,15,2018-03-26,6410.0,2018,3,26
L9G,Residential,15,2018-03-27,7614.7,2018,3,27
L9G,Residential,15,2018-03-28,6645.6,2018,3,28
L9G,Residential,15,2018-03-29,7294.0,2018,3,29
L9G,Residential,15,2018-03-30,8830.9,2018,3,30
L9G,Residential,15,2018-03-31,8533.2,2018,3,31
L9G,Residential,15,2018-04-01,9434.8,2018,4,1
L9G,Residential,15,2018-04-02,7274.2,2018,4,2
L9G,Residential,15,2018-04-03,7503.8,2018,4,3
L9G,Residential,15,2018-04-04,7783.7,2018,4,4
L9G,Residential,15,2018-04-05,7205.0,2018,4,5
L9G,Residential,15,2018-04-06,7302.9,2018,4,6
L9G,Residential,15,2018-04-07,9254.3,2018,4,7
L9G,Residential,15,2018-04-08,9397.6,2018,4,8
L9G,Residential,15,2018-04-09,6841.9,2018,4,9
L9G,Residential,15,2018-04-10,7020.8,2018,4,10
L9G,Residential,15,2018-04-11,7430.1,2018,4,11
L9G,Residential,15,2018-04-12,6866.1,2018,4,12
L9G,Residential,15,2018-04-13,7098.1,2018,4,13
L9G,Residential,15,2018-04-14,10806.5,2018,4,14
L9G,Residential,15,2018-04-15,10743.4,2018,4,15
L9G,Residential,15,2018-04-16,8418.2,2018,4,16
L9G,Residential,15,2018-04-17,7278.1,2018,4,17
L9G,Residential,15,2018-04-18,7338.8,2018,4,18
L9G,Residential,15,2018-04-19,6932.1,2018,4,19
L9G,Residential,15,2018-04-20,6512.2,2018,4,20
L9G,Residential,15,2018-04-21,7879.1,2018,4,21
L9G,Residential,15,2018-04-22,7655.4,2018,4,22
L9G,Residential,15,2018-04-23,5924.4,2018,4,23
L9G,Residential,15,2018-04-24,6003.3,2018,4,24
L9G,Residential,15,2018-04-25,6608.1,2018,4,25
L9G,Residential,15,2018-04-26,5912.8,2018,4,26
L9G,Residential,15,2018-04-27,5959.7,2018,4,27
L9G,Residential,15,2018-04-28,8827.5,2018,4,28
L9G,Residential,15,2018-04-29,7981.8,2018,4,29
L9G,Residential,15,2018-04-30,5899.7,2018,4,30
L9G,Residential,15,2018-05-01,5718.0,2018,5,1
L9G,Residential,15,2018-05-02,6204.3,2018,5,2
L9G,Residential,15,2018-05-03,6798.4,2018,5,3
L9G,Residential,15,2018-05-04,5843.0,2018,5,4
L9G,Residential,15,2018-05-05,7504.3,2018,5,5
L9G,Residential,15,2018-05-06,7996.7,2018,5,6
L9G,Residential,15,2018-05-07,5965.9,2018,5,7
L9G,Residential,15,2018-05-08,5990.7,2018,5,8
L9G,Residential,15,2018-05-09,6460.6,2018,5,9
L9G,Residential,15,2018-05-10,6500.3,2018,5,10
L9G,Residential,15,2018-05-11,6164.2,2018,5,11
L9G,Residential,15,2018-05-12,7628.0,2018,5,12
L9G,Residential,15,2018-05-13,7341.4,2018,5,13
L9G,Residential,15,2018-05-14,6447.1,2018,5,14
L9G,Residential,15,2018-05-15,6639.1,2018,5,15
L9G,Residential,15,2018-05-16,6458.7,2018,5,16
L9G,Residential,15,2018-05-17,7422.8,2018,5,17
L9G,Residential,15,2018-05-18,6250.2,2018,5,18
L9G,Residential,15,2018-05-19,8147.7,2018,5,19
L9G,Residential,15,2018-05-20,7735.9,2018,5,20
L9G,Residential,15,2018-05-21,8147.2,2018,5,21
L9G,Residential,15,2018-05-22,6661.9,2018,5,22
L9G,Residential,15,2018-05-23,7507.4,2018,5,23
L9G,Residential,15,2018-05-24,9479.6,2018,5,24
L9G,Residential,15,2018-05-25,10923.4,2018,5,25
L9G,Residential,15,2018-05-26,11468.4,2018,5,26
L9G,Residential,15,2018-05-27,14415.0,2018,5,27
L9G,Residential,15,2018-05-28,15704.5,2018,5,28
L9G,Residential,15,2018-05-29,12784.9,2018,5,29
L9G,Residential,15,2018-05-30,12281.9,2018,5,30
L9G,Residential,15,2018-05-31,15147.0,2018,5,31
L9G,Residential,15,2018-06-01,14019.1,2018,6,1
L9G,Residential,15,2018-06-02,10072.1,2018,6,2
L9G,Residential,15,2018-06-03,10360.7,2018,6,3
L9G,Residential,15,2018-06-04,7601.5,2018,6,4
L9G,Residential,15,2018-06-05,7033.2,2018,6,5
L9G,Residential,15,2018-06-06,6943.2,2018,6,6
L9G,Residential,15,2018-06-07,7287.6,2018,6,7
L9G,Residential,15,2018-06-08,8777.8,2018,6,8
L9G,Residential,15,2018-06-09,9264.5,2018,6,9
L9G,Residential,15,2018-06-10,9602.9,2018,6,10
L9G,Residential,15,2018-06-11,7853.7,2018,6,11
L9G,Residential,15,2018-06-12,9912.3,2018,6,12
L9G,Residential,15,2018-06-13,12311.0,2018,6,13
L9G,Residential,15,2018-06-14,9855.0,2018,6,14
L9G,Residential,15,2018-06-15,10884.3,2018,6,15
L9G,Residential,15,2018-06-16,12608.4,2018,6,16
L9G,Residential,15,2018-06-17,19820.7,2018,6,17
L9G,Residential,15,2018-06-18,15512.0,2018,6,18
L9G,Residential,15,2018-06-19,11740.5,2018,6,19
L9G,Residential,15,2018-06-20,8847.1,2018,6,20
L9G,Residential,15,2018-06-21,9392.1,2018,6,21
L9G,Residential,15,2018-06-22,7943.7,2018,6,22
L9G,Residential,15,2018-06-23,10062.5,2018,6,23
L9G,Residential,15,2018-06-24,10232.3,2018,6,24
L9G,Residential,15,2018-06-25,9002.8,2018,6,25
L9G,Residential,15,2018-06-26,8975.6,2018,6,26
L9G,Residential,15,2018-06-27,8877.5,2018,6,27
L9G,Residential,15,2018-06-28,13987.9,2018,6,28
L9G,Residential,15,2018-06-29,17894.4,2018,6,29
L9G,Residential,15,2018-06-30,21166.1,2018,6,30
L9G,Residential,15,2018-07-01,21557.8,2018,7,1
L9G,Residential,15,2018-07-02,20627.8,2018,7,2
L9G,Residential,15,2018-07-03,17427.5,2018,7,3
L9G,Residential,15,2018-07-04,17782.6,2018,7,4
L9G,Residential,15,2018-07-05,19964.9,2018,7,5
L9G,Residential,15,2018-07-06,12647.3,2018,7,6
L9G,Residential,15,2018-07-07,12764.1,2018,7,7
L9G,Residential,15,2018-07-08,15809.2,2018,7,8
L9G,Residential,15,2018-07-09,16410.6,2018,7,9
L9G,Residential,15,2018-07-10,16925.3,2018,7,10
L9G,Residential,15,2018-07-11,14608.0,2018,7,11
L9G,Residential,15,2018-07-12,14998.1,2018,7,12
L9G,Residential,15,2018-07-13,17093.6,2018,7,13
L9G,Residential,15,2018-07-14,14598.5,2018,7,14
L9G,Residential,15,2018-07-15,19547.0,2018,7,15
L9G,Residential,15,2018-07-16,19701.3,2018,7,16
L9G,Residential,15,2018-07-17,15036.9,2018,7,17
L9G,Residential,15,2018-07-18,11700.3,2018,7,18
L9G,Residential,15,2018-07-19,12779.8,2018,7,19
L9G,Residential,15,2018-07-20,15943.6,2018,7,20
L9G,Residential,15,2018-07-21,14226.4,2018,7,21
L9G,Residential,15,2018-07-22,11976.4,2018,7,22
L9G,Residential,15,2018-07-23,13515.6,2018,7,23
L9G,Residential,15,2018-07-24,17037.8,2018,7,24
L9G,Residential,15,2018-07-25,16689.6,2018,7,25
L9G,Residential,15,2018-07-26,16470.1,2018,7,26
L9G,Residential,15,2018-07-27,12364.7,2018,7,27
L9G,Residential,15,2018-07-28,11568.5,2018,7,28
L9G,Residential,15,2018-07-29,12142.1,2018,7,29
L9G,Residential,15,2018-07-30,13064.2,2018,7,30
L9G,Residential,15,2018-07-31,13349.1,2018,7,31
L9G,Residential,15,2018-08-01,12463.6,2018,8,1
L9G,Residential,15,2018-08-02,14850.5,2018,8,2
L9G,Residential,15,2018-08-03,15466.3,2018,8,3
L9G,Residential,15,2018-08-04,18080.3,2018,8,4
L9G,Residential,15,2018-08-05,19508.2,2018,8,5
L9G,Residential,15,2018-08-06,16934.7,2018,8,6
L9G,Residential,15,2018-08-07,16423.2,2018,8,7
L9G,Residential,15,2018-08-08,13285.7,2018,8,8
L9G,Residential,15,2018-08-09,15497.5,2018,8,9
L9G,Residential,15,2018-08-10,13565.4,2018,8,10
L9G,Residential,15,2018-08-11,15257.2,2018,8,11
L9G,Residential,15,2018-08-12,16992.8,2018,8,12
L9G,Residential,15,2018-08-13,13166.7,2018,8,13
L9G,Residential,15,2018-08-14,16915.0,2018,8,14
L9G,Residential,15,2018-08-15,17895.7,2018,8,15
L9G,Residential,15,2018-08-16,14427.3,2018,8,16
L9G,Residential,15,2018-08-17,16419.2,2018,8,17
L9G,Residential,15,2018-08-18,15335.5,2018,8,18
L9G,Residential,15,2018-08-19,14375.2,2018,8,19
L9G,Residential,15,2018-08-20,12433.8,2018,8,20
L9G,Residential,15,2018-08-21,11444.9,2018,8,21
L9G,Residential,15,2018-08-22,10106.8,2018,8,22
L9G,Residential,15,2018-08-23,10547.4,2018,8,23
L9G,Residential,15,2018-08-24,12631.7,2018,8,24
L9G,Residential,15,2018-08-25,11624.9,2018,8,25
L9G,Residential,15,2018-08-26,17394.6,2018,8,26
L9G,Residential,15,2018-08-27,14952.0,2018,8,27
L9G,Residential,15,2018-08-28,19246.5,2018,8,28
L9G,Residential,15,2018-08-29,15140.6,2018,8,29
L9G,Residential,15,2018-08-30,10084.9,2018,8,30
L9G,Residential,15,2018-08-31,9901.4,2018,8,31
L9G,Residential,15,2018-09-01,15929.9,2018,9,1
L9G,Residential,15,2018-09-02,17141.4,2018,9,2
L9G,Residential,15,2018-09-03,17176.2,2018,9,3
L9G,Residential,15,2018-09-04,15545.6,2018,9,4
L9G,Residential,15,2018-09-05,19685.8,2018,9,5
L9G,Residential,15,2018-09-06,12762.1,2018,9,6
L9G,Residential,15,2018-09-07,10511.8,2018,9,7
L9G,Residential,15,2018-09-08,8838.2,2018,9,8
L9G,Residential,15,2018-09-09,8829.1,2018,9,9
L9G,Residential,15,2018-09-10,7565.5,2018,9,10
L9G,Residential,15,2018-09-11,7108.2,2018,9,11
L9G,Residential,15,2018-09-12,7875.3,2018,9,12
L9G,Residential,15,2018-09-13,9273.8,2018,9,13
L9G,Residential,15,2018-09-14,12677.4,2018,9,14
L9G,Residential,15,2018-09-15,17155.6,2018,9,15
L9G,Residential,15,2018-09-16,17857.8,2018,9,16
L9G,Residential,15,2018-09-17,12852.6,2018,9,17
L9G,Residential,15,2018-09-18,14039.2,2018,9,18
L9G,Residential,15,2018-09-19,10167.1,2018,9,19
L9G,Residential,15,2018-09-20,7471.4,2018,9,20
L9G,Residential,15,2018-09-21,14074.3,2018,9,21
L9G,Residential,15,2018-09-22,8884.0,2018,9,22
L9G,Residential,15,2018-09-23,9009.2,2018,9,23
L9G,Residential,15,2018-09-24,6953.3,2018,9,24
L9G,Residential,15,2018-09-25,7521.7,2018,9,25
L9G,Residential,15,2018-09-26,7912.8,2018,9,26
L9G,Residential,15,2018-09-27,6563.4,2018,9,27
L9G,Residential,15,2018-09-28,6949.2,2018,9,28
L9G,Residential,15,2018-09-29,8185.6,2018,9,29
L9G,Residential,15,2018-09-30,9329.2,2018,9,30
L9G,Residential,15,2018-10-01,7704.1,2018,10,1
L9G,Residential,15,2018-10-02,6959.0,2018,10,2
L9G,Residential,15,2018-10-03,6694.3,2018,10,3
L9G,Residential,15,2018-10-04,6976.6,2018,10,4
L9G,Residential,15,2018-10-05,7100.7,2018,10,5
L9G,Residential,15,2018-10-06,9471.3,2018,10,6
L9G,Residential,15,2018-10-07,9998.5,2018,10,7
L9G,Residential,15,2018-10-08,9464.9,2018,10,8
L9G,Residential,15,2018-10-09,8795.5,2018,10,9
L9G,Residential,15,2018-10-10,9800.5,2018,10,10
L9G,Residential,15,2018-10-11,7193.6,2018,10,11
L9G,Residential,15,2018-10-12,6793.1,2018,10,12
L9G,Residential,15,2018-10-13,8341.2,2018,10,13
L9G,Residential,15,2018-10-14,8376.2,2018,10,14
L9G,Residential,15,2018-10-15,7250.6,2018,10,15
L9G,Residential,15,2018-10-16,6438.8,2018,10,16
L9G,Residential,15,2018-10-17,6742.2,2018,10,17
L9G,Residential,15,2018-10-18,6564.9,2018,10,18
L9G,Residential,15,2018-10-19,6468.9,2018,10,19
L9G,Residential,15,2018-10-20,8734.0,2018,10,20
L9G,Residential,15,2018-10-21,9119.2,2018,10,21
L9G,Residential,15,2018-10-22,6518.0,2018,10,22
L9G,Residential,15,2018-10-23,6582.4,2018,10,23
L9G,Residential,15,2018-10-24,7030.4,2018,10,24
L9G,Residential,15,2018-10-25,6656.5,2018,10,25
L9G,Residential,15,2018-10-26,6917.2,2018,10,26
L9G,Residential,15,2018-10-27,9347.2,2018,10,27
L9G,Residential,15,2018-10-28,9789.1,2018,10,28
L9G,Residential,15,2018-10-29,6794.2,2018,10,29
L9G,Residential,15,2018-10-30,6183.5,2018,10,30
L9G,Residential,15,2018-10-31,7204.5,2018,10,31
L9G,Residential,15,2018-11-01,7235.5,2018,11,1
L9G,Residential,15,2018-11-02,7578.2,2018,11,2
L9G,Residential,15,2018-11-03,8902.9,2018,11,3
L9G,Residential,15,2018-11-04,8895.8,2018,11,4
L9G,Residential,15,2018-11-05,6785.2,2018,11,5
L9G,Residential,15,2018-11-06,6392.3,2018,11,6
L9G,Residential,15,2018-11-07,6863.6,2018,11,7
L9G,Residential,15,2018-11-08,6802.9,2018,11,8
L9G,Residential,15,2018-11-09,7486.1,2018,11,9
L9G,Residential,15,2018-11-10,9441.5,2018,11,10
L9G,Residential,15,2018-11-11,9061.5,2018,11,11
L9G,Residential,15,2018-11-12,7070.0,2018,11,12
L9G,Residential,15,2018-11-13,7131.0,2018,11,13
L9G,Residential,15,2018-11-14,7100.6,2018,11,14
L9G,Residential,15,2018-11-15,7718.8,2018,11,15
L9G,Residential,15,2018-11-16,7549.4,2018,11,16
L9G,Residential,15,2018-11-17,9276.2,2018,11,17
L9G,Residential,15,2018-11-18,9849.5,2018,11,18
L9G,Residential,15,2018-11-19,6726.5,2018,11,19
L9G,Residential,15,2018-11-20,6873.2,2018,11,20
L9G,Residential,15,2018-11-21,7254.5,2018,11,21
L9G,Residential,15,2018-11-22,7493.9,2018,11,22
L9G,Residential,15,2018-11-23,6927.6,2018,11,23
L9G,Residential,15,2018-11-24,9696.3,2018,11,24
L9G,Residential,15,2018-11-25,9663.5,2018,11,25
L9G,Residential,15,2018-11-26,7775.1,2018,11,26
L9G,Residential,15,2018-11-27,7787.2,2018,11,27
L9G,Residential,15,2018-11-28,7249.6,2018,11,28
L9G,Residential,15,2018-11-29,7210.5,2018,11,29
L9G,Residential,15,2018-11-30,7554.4,2018,11,30
L9G,Residential,15,2018-12-01,9595.5,2018,12,1
L9G,Residential,15,2018-12-02,8898.9,2018,12,2
L9G,Residential,15,2018-12-03,8388.3,2018,12,3
L9G,Residential,15,2018-12-04,6946.3,2018,12,4
L9G,Residential,15,2018-12-05,7523.4,2018,12,5
L9G,Residential,15,2018-12-06,7964.5,2018,12,6
L9G,Residential,15,2018-12-07,8267.5,2018,12,7
L9G,Residential,15,2018-12-08,9803.3,2018,12,8
L9G,Residential,15,2018-12-09,9759.9,2018,12,9
L9G,Residential,15,2018-12-10,8121.8,2018,12,10
L9G,Residential,15,2018-12-11,8192.9,2018,12,11
L9G,Residential,15,2018-12-12,7786.5,2018,12,12
