FSA,CUSTOMER_TYPE,DATE,YEAR,MONTH,DAY,HOUR,TOTAL_CONSUMPTION
L7G,Residential,2020-04-05,2020,4,5,24,11890.9
L7G,Residential,2020-04-06,2020,4,6,1,10846.6
L7G,Residential,2020-04-06,2020,4,6,2,10325.8
L7G,Residential,2020-04-06,2020,4,6,3,10174.1
L7G,Residential,2020-04-06,2020,4,6,4,10322.2
L7G,Residential,2020-04-06,2020,4,6,5,11091.5
L7G,Residential,2020-04-06,2020,4,6,6,12206.2
L7G,Residential,2020-04-06,2020,4,6,7,13589.6
L7G,Residential,2020-04-06,2020,4,6,8,14308.5
L7G,Residential,2020-04-06,2020,4,6,9,14518.1
L7G,Residential,2020-04-06,2020,4,6,10,14635.9
L7G,Residential,2020-04-06,2020,4,6,11,15035.0
L7G,Residential,2020-04-06,2020,4,6,12,15755.1
L7G,Residential,2020-04-06,2020,4,6,13,15172.0
L7G,Residential,2020-04-06,2020,4,6,14,14648.8
L7G,Residential,2020-04-06,2020,4,6,15,14652.7
L7G,Residential,2020-04-06,2020,4,6,16,15884.8
L7G,Residential,2020-04-06,2020,4,6,17,18705.7
L7G,Residential,2020-04-06,2020,4,6,18,18920.0
L7G,Residential,2020-04-06,2020,4,6,19,18497.9
L7G,Residential,2020-04-06,2020,4,6,20,18692.9
L7G,Residential,2020-04-06,2020,4,6,21,17373.0
L7G,Residential,2020-04-06,2020,4,6,22,15176.0
L7G,Residential,2020-04-06,2020,4,6,23,12784.7
L7G,Residential,2020-04-06,2020,4,6,24,11046.8
L7G,Residential,2020-04-07,2020,4,7,1,10034.6
L7G,Residential,2020-04-07,2020,4,7,2,9601.8
L7G,Residential,2020-04-07,2020,4,7,3,9437.3
L7G,Residential,2020-04-07,2020,4,7,4,9606.6
L7G,Residential,2020-04-07,2020,4,7,5,10339.7
L7G,Residential,2020-04-07,2020,4,7,6,11443.5
L7G,Residential,2020-04-07,2020,4,7,7,12830.1
L7G,Residential,2020-04-07,2020,4,7,8,13652.7
L7G,Residential,2020-04-07,2020,4,7,9,13854.8
L7G,Residential,2020-04-07,2020,4,7,10,14020.3
L7G,Residential,2020-04-07,2020,4,7,11,14639.3
L7G,Residential,2020-04-07,2020,4,7,12,15347.5
L7G,Residential,2020-04-07,2020,4,7,13,15007.7
L7G,Residential,2020-04-07,2020,4,7,14,15033.0
L7G,Residential,2020-04-07,2020,4,7,15,15911.7
L7G,Residential,2020-04-07,2020,4,7,16,17670.0
L7G,Residential,2020-04-07,2020,4,7,17,20150.4
L7G,Residential,2020-04-07,2020,4,7,18,20176.3
L7G,Residential,2020-04-07,2020,4,7,19,19476.0
L7G,Residential,2020-04-07,2020,4,7,20,19233.2
L7G,Residential,2020-04-07,2020,4,7,21,17822.7
L7G,Residential,2020-04-07,2020,4,7,22,15678.4
L7G,Residential,2020-04-07,2020,4,7,23,13202.0
L7G,Residential,2020-04-07,2020,4,7,24,11482.4
L7G,Residential,2020-04-08,2020,4,8,1,10500.2
L7G,Residential,2020-04-08,2020,4,8,2,9839.7
L7G,Residential,2020-04-08,2020,4,8,3,9646.3
L7G,Residential,2020-04-08,2020,4,8,4,9757.0
L7G,Residential,2020-04-08,2020,4,8,5,10416.3
L7G,Residential,2020-04-08,2020,4,8,6,11330.4
L7G,Residential,2020-04-08,2020,4,8,7,12894.7
L7G,Residential,2020-04-08,2020,4,8,8,14306.1
L7G,Residential,2020-04-08,2020,4,8,9,14961.6
L7G,Residential,2020-04-08,2020,4,8,10,14990.2
L7G,Residential,2020-04-08,2020,4,8,11,15630.8
L7G,Residential,2020-04-08,2020,4,8,12,16170.7
L7G,Residential,2020-04-08,2020,4,8,13,15443.4
L7G,Residential,2020-04-08,2020,4,8,14,14926.4
L7G,Residential,2020-04-08,2020,4,8,15,15034.0
L7G,Residential,2020-04-08,2020,4,8,16,16291.1
L7G,Residential,2020-04-08,2020,4,8,17,18397.2
L7G,Residential,2020-04-08,2020,4,8,18,18212.7
L7G,Residential,2020-04-08,2020,4,8,19,17961.7
L7G,Residential,2020-04-08,2020,4,8,20,18442.5
L7G,Residential,2020-04-08,2020,4,8,21,17601.3
L7G,Residential,2020-04-08,2020,4,8,22,15581.9
L7G,Residential,2020-04-08,2020,4,8,23,13299.5
L7G,Residential,2020-04-08,2020,4,8,24,11435.8
L7G,Residential,2020-04-09,2020,4,9,1,10338.2
L7G,Residential,2020-04-09,2020,4,9,2,9759.0
L7G,Residential,2020-04-09,2020,4,9,3,9493.4
L7G,Residential,2020-04-09,2020,4,9,4,9531.5
L7G,Residential,2020-04-09,2020,4,9,5,10591.9
L7G,Residential,2020-04-09,2020,4,9,6,11740.1
L7G,Residential,2020-04-09,2020,4,9,7,13105.0
L7G,Residential,2020-04-09,2020,4,9,8,14270.6
L7G,Residential,2020-04-09,2020,4,9,9,14748.7
L7G,Residential,2020-04-09,2020,4,9,10,15143.3
L7G,Residential,2020-04-09,2020,4,9,11,15831.0
L7G,Residential,2020-04-09,2020,4,9,12,16595.6
L7G,Residential,2020-04-09,2020,4,9,13,16121.5
L7G,Residential,2020-04-09,2020,4,9,14,15873.5
L7G,Residential,2020-04-09,2020,4,9,15,15990.0
L7G,Residential,2020-04-09,2020,4,9,16,17340.2
L7G,Residential,2020-04-09,2020,4,9,17,19458.9
L7G,Residential,2020-04-09,2020,4,9,18,19505.6
L7G,Residential,2020-04-09,2020,4,9,19,19194.8
L7G,Residential,2020-04-09,2020,4,9,20,19786.7
L7G,Residential,2020-04-09,2020,4,9,21,18911.0
L7G,Residential,2020-04-09,2020,4,9,22,17246.8
L7G,Residential,2020-04-09,2020,4,9,23,15044.2
L7G,Residential,2020-04-09,2020,4,9,24,13150.5
L7G,Residential,2020-04-10,2020,4,10,1,11951.0
L7G,Residential,2020-04-10,2020,4,10,2,11215.5
L7G,Residential,2020-04-10,2020,4,10,3,11003.4
L7G,Residential,2020-04-10,2020,4,10,4,11034.6
L7G,Residential,2020-04-10,2020,4,10,5,11499.2
L7G,Residential,2020-04-10,2020,4,10,6,12206.2
L7G,Residential,2020-04-10,2020,4,10,7,13477.5
L7G,Residential,2020-04-10,2020,4,10,8,14764.0
L7G,Residential,2020-04-10,2020,4,10,9,16356.1
L7G,Residential,2020-04-10,2020,4,10,10,17561.8
L7G,Residential,2020-04-10,2020,4,10,11,18715.5
L7G,Residential,2020-04-10,2020,4,10,12,19614.6
L7G,Residential,2020-04-10,2020,4,10,13,19589.1
L7G,Residential,2020-04-10,2020,4,10,14,19388.1
L7G,Residential,2020-04-10,2020,4,10,15,19076.0
L7G,Residential,2020-04-10,2020,4,10,16,20026.5
L7G,Residential,2020-04-10,2020,4,10,17,21751.3
L7G,Residential,2020-04-10,2020,4,10,18,21128.8
L7G,Residential,2020-04-10,2020,4,10,19,20328.2
L7G,Residential,2020-04-10,2020,4,10,20,20305.6
L7G,Residential,2020-04-10,2020,4,10,21,19299.9
L7G,Residential,2020-04-10,2020,4,10,22,17599.9
L7G,Residential,2020-04-10,2020,4,10,23,15368.9
L7G,Residential,2020-04-10,2020,4,10,24,13525.8
L7G,Residential,2020-04-11,2020,4,11,1,12432.7
L7G,Residential,2020-04-11,2020,4,11,2,11550.8
L7G,Residential,2020-04-11,2020,4,11,3,11258.6
L7G,Residential,2020-04-11,2020,4,11,4,11295.0
L7G,Residential,2020-04-11,2020,4,11,5,11605.2
L7G,Residential,2020-04-11,2020,4,11,6,12284.5
L7G,Residential,2020-04-11,2020,4,11,7,13554.5
L7G,Residential,2020-04-11,2020,4,11,8,14747.8
L7G,Residential,2020-04-11,2020,4,11,9,16221.0
L7G,Residential,2020-04-11,2020,4,11,10,17459.8
L7G,Residential,2020-04-11,2020,4,11,11,18671.3
L7G,Residential,2020-04-11,2020,4,11,12,19576.3
L7G,Residential,2020-04-11,2020,4,11,13,19615.3
L7G,Residential,2020-04-11,2020,4,11,14,19477.9
L7G,Residential,2020-04-11,2020,4,11,15,19401.8
L7G,Residential,2020-04-11,2020,4,11,16,20119.2
L7G,Residential,2020-04-11,2020,4,11,17,21302.1
L7G,Residential,2020-04-11,2020,4,11,18,20763.3
L7G,Residential,2020-04-11,2020,4,11,19,19725.1
L7G,Residential,2020-04-11,2020,4,11,20,19811.0
L7G,Residential,2020-04-11,2020,4,11,21,19040.8
L7G,Residential,2020-04-11,2020,4,11,22,17472.3
L7G,Residential,2020-04-11,2020,4,11,23,15263.6
L7G,Residential,2020-04-11,2020,4,11,24,13201.1
L7G,Residential,2020-04-12,2020,4,12,1,11932.6
L7G,Residential,2020-04-12,2020,4,12,2,11046.1
L7G,Residential,2020-04-12,2020,4,12,3,10651.8
L7G,Residential,2020-04-12,2020,4,12,4,10544.7
L7G,Residential,2020-04-12,2020,4,12,5,10632.7
L7G,Residential,2020-04-12,2020,4,12,6,11237.3
L7G,Residential,2020-04-12,2020,4,12,7,12601.7
L7G,Residential,2020-04-12,2020,4,12,8,14770.2
L7G,Residential,2020-04-12,2020,4,12,9,16997.4
L7G,Residential,2020-04-12,2020,4,12,10,18425.2
L7G,Residential,2020-04-12,2020,4,12,11,19443.6
L7G,Residential,2020-04-12,2020,4,12,12,20833.3
L7G,Residential,2020-04-12,2020,4,12,13,20299.4
L7G,Residential,2020-04-12,2020,4,12,14,19803.4
L7G,Residential,2020-04-12,2020,4,12,15,19632.0
L7G,Residential,2020-04-12,2020,4,12,16,20470.5
L7G,Residential,2020-04-12,2020,4,12,17,21651.5
L7G,Residential,2020-04-12,2020,4,12,18,19933.6
L7G,Residential,2020-04-12,2020,4,12,19,19101.5
L7G,Residential,2020-04-12,2020,4,12,20,18954.5
L7G,Residential,2020-04-12,2020,4,12,21,17831.8
L7G,Residential,2020-04-12,2020,4,12,22,15746.7
L7G,Residential,2020-04-12,2020,4,12,23,13405.7
L7G,Residential,2020-04-12,2020,4,12,24,11494.4
L7G,Residential,2020-04-13,2020,4,13,1,10407.1
L7G,Residential,2020-04-13,2020,4,13,2,9783.9
L7G,Residential,2020-04-13,2020,4,13,3,9527.8
L7G,Residential,2020-04-13,2020,4,13,4,9564.9
L7G,Residential,2020-04-13,2020,4,13,5,10005.9
L7G,Residential,2020-04-13,2020,4,13,6,10611.1
L7G,Residential,2020-04-13,2020,4,13,7,11842.4
L7G,Residential,2020-04-13,2020,4,13,8,13263.4
L7G,Residential,2020-04-13,2020,4,13,9,14448.7
L7G,Residential,2020-04-13,2020,4,13,10,15553.0
L7G,Residential,2020-04-13,2020,4,13,11,16355.4
L7G,Residential,2020-04-13,2020,4,13,12,17546.3
L7G,Residential,2020-04-13,2020,4,13,13,17723.2
L7G,Residential,2020-04-13,2020,4,13,14,18009.5
L7G,Residential,2020-04-13,2020,4,13,15,18038.6
L7G,Residential,2020-04-13,2020,4,13,16,19417.6
L7G,Residential,2020-04-13,2020,4,13,17,21548.2
L7G,Residential,2020-04-13,2020,4,13,18,21336.9
L7G,Residential,2020-04-13,2020,4,13,19,20438.0
L7G,Residential,2020-04-13,2020,4,13,20,20195.2
L7G,Residential,2020-04-13,2020,4,13,21,18923.5
L7G,Residential,2020-04-13,2020,4,13,22,16908.1
L7G,Residential,2020-04-13,2020,4,13,23,14449.1
L7G,Residential,2020-04-13,2020,4,13,24,12739.9
L7G,Residential,2020-04-14,2020,4,14,1,11747.8
L7G,Residential,2020-04-14,2020,4,14,2,11163.9
L7G,Residential,2020-04-14,2020,4,14,3,10878.1
L7G,Residential,2020-04-14,2020,4,14,4,11049.2
L7G,Residential,2020-04-14,2020,4,14,5,11666.8
L7G,Residential,2020-04-14,2020,4,14,6,12760.2
L7G,Residential,2020-04-14,2020,4,14,7,13709.4
L7G,Residential,2020-04-14,2020,4,14,8,14513.6
L7G,Residential,2020-04-14,2020,4,14,9,14902.2
L7G,Residential,2020-04-14,2020,4,14,10,15389.8
L7G,Residential,2020-04-14,2020,4,14,11,16007.6
L7G,Residential,2020-04-14,2020,4,14,12,16940.8
L7G,Residential,2020-04-14,2020,4,14,13,16685.5
L7G,Residential,2020-04-14,2020,4,14,14,16378.1
L7G,Residential,2020-04-14,2020,4,14,15,17041.3
L7G,Residential,2020-04-14,2020,4,14,16,18990.7
L7G,Residential,2020-04-14,2020,4,14,17,21666.6
L7G,Residential,2020-04-14,2020,4,14,18,21015.2
L7G,Residential,2020-04-14,2020,4,14,19,20594.0
L7G,Residential,2020-04-14,2020,4,14,20,20917.0
L7G,Residential,2020-04-14,2020,4,14,21,19781.3
L7G,Residential,2020-04-14,2020,4,14,22,17451.4
L7G,Residential,2020-04-14,2020,4,14,23,14968.2
L7G,Residential,2020-04-14,2020,4,14,24,13144.1
L7G,Residential,2020-04-15,2020,4,15,1,12059.4
L7G,Residential,2020-04-15,2020,4,15,2,11585.4
L7G,Residential,2020-04-15,2020,4,15,3,11399.0
L7G,Residential,2020-04-15,2020,4,15,4,11640.9
L7G,Residential,2020-04-15,2020,4,15,5,12347.1
L7G,Residential,2020-04-15,2020,4,15,6,13518.2
L7G,Residential,2020-04-15,2020,4,15,7,14660.0
L7G,Residential,2020-04-15,2020,4,15,8,15538.6
L7G,Residential,2020-04-15,2020,4,15,9,15703.8
L7G,Residential,2020-04-15,2020,4,15,10,16156.7
L7G,Residential,2020-04-15,2020,4,15,11,16782.8
L7G,Residential,2020-04-15,2020,4,15,12,17585.0
L7G,Residential,2020-04-15,2020,4,15,13,17231.1
L7G,Residential,2020-04-15,2020,4,15,14,16947.3
L7G,Residential,2020-04-15,2020,4,15,15,17195.5
L7G,Residential,2020-04-15,2020,4,15,16,19447.9
L7G,Residential,2020-04-15,2020,4,15,17,21470.1
L7G,Residential,2020-04-15,2020,4,15,18,20421.0
L7G,Residential,2020-04-15,2020,4,15,19,19932.4
L7G,Residential,2020-04-15,2020,4,15,20,20689.6
L7G,Residential,2020-04-15,2020,4,15,21,19831.0
L7G,Residential,2020-04-15,2020,4,15,22,17797.2
L7G,Residential,2020-04-15,2020,4,15,23,15175.4
L7G,Residential,2020-04-15,2020,4,15,24,13438.5
L7G,Residential,2020-04-16,2020,4,16,1,12467.6
L7G,Residential,2020-04-16,2020,4,16,2,11864.4
L7G,Residential,2020-04-16,2020,4,16,3,11759.8
L7G,Residential,2020-04-16,2020,4,16,4,11950.3
L7G,Residential,2020-04-16,2020,4,16,5,12570.7
L7G,Residential,2020-04-16,2020,4,16,6,13646.2
L7G,Residential,2020-04-16,2020,4,16,7,14578.3
L7G,Residential,2020-04-16,2020,4,16,8,15218.3
L7G,Residential,2020-04-16,2020,4,16,9,15443.2
L7G,Residential,2020-04-16,2020,4,16,10,16455.1
L7G,Residential,2020-04-16,2020,4,16,11,17362.0
L7G,Residential,2020-04-16,2020,4,16,12,18063.8
L7G,Residential,2020-04-16,2020,4,16,13,17806.5
L7G,Residential,2020-04-16,2020,4,16,14,17756.1
L7G,Residential,2020-04-16,2020,4,16,15,17804.3
L7G,Residential,2020-04-16,2020,4,16,16,19153.5
L7G,Residential,2020-04-16,2020,4,16,17,21302.2
L7G,Residential,2020-04-16,2020,4,16,18,20862.2
L7G,Residential,2020-04-16,2020,4,16,19,20376.1
L7G,Residential,2020-04-16,2020,4,16,20,20532.0
L7G,Residential,2020-04-16,2020,4,16,21,19688.4
L7G,Residential,2020-04-16,2020,4,16,22,17678.1
L7G,Residential,2020-04-16,2020,4,16,23,15137.2
L7G,Residential,2020-04-16,2020,4,16,24,13299.0
L7G,Residential,2020-04-17,2020,4,17,1,12250.7
L7G,Residential,2020-04-17,2020,4,17,2,11694.9
L7G,Residential,2020-04-17,2020,4,17,3,11597.2
L7G,Residential,2020-04-17,2020,4,17,4,11783.6
L7G,Residential,2020-04-17,2020,4,17,5,12455.1
L7G,Residential,2020-04-17,2020,4,17,6,13478.4
L7G,Residential,2020-04-17,2020,4,17,7,14591.4
L7G,Residential,2020-04-17,2020,4,17,8,15395.3
L7G,Residential,2020-04-17,2020,4,17,9,15899.0
L7G,Residential,2020-04-17,2020,4,17,10,16330.3
L7G,Residential,2020-04-17,2020,4,17,11,16981.9
L7G,Residential,2020-04-17,2020,4,17,12,17836.3
L7G,Residential,2020-04-17,2020,4,17,13,17286.4
L7G,Residential,2020-04-17,2020,4,17,14,16870.7
L7G,Residential,2020-04-17,2020,4,17,15,17155.2
L7G,Residential,2020-04-17,2020,4,17,16,18593.6
L7G,Residential,2020-04-17,2020,4,17,17,21188.3
L7G,Residential,2020-04-17,2020,4,17,18,21067.8
L7G,Residential,2020-04-17,2020,4,17,19,20620.2
L7G,Residential,2020-04-17,2020,4,17,20,20408.3
L7G,Residential,2020-04-17,2020,4,17,21,19492.7
L7G,Residential,2020-04-17,2020,4,17,22,17563.9
L7G,Residential,2020-04-17,2020,4,17,23,15347.6
L7G,Residential,2020-04-17,2020,4,17,24,13579.4
L7G,Residential,2020-04-18,2020,4,18,1,12448.1
L7G,Residential,2020-04-18,2020,4,18,2,11755.9
L7G,Residential,2020-04-18,2020,4,18,3,11504.4
L7G,Residential,2020-04-18,2020,4,18,4,11481.2
L7G,Residential,2020-04-18,2020,4,18,5,11855.5
L7G,Residential,2020-04-18,2020,4,18,6,12555.9
L7G,Residential,2020-04-18,2020,4,18,7,13715.5
L7G,Residential,2020-04-18,2020,4,18,8,15048.9
L7G,Residential,2020-04-18,2020,4,18,9,16410.4
L7G,Residential,2020-04-18,2020,4,18,10,17464.2
L7G,Residential,2020-04-18,2020,4,18,11,18464.2
L7G,Residential,2020-04-18,2020,4,18,12,19129.6
L7G,Residential,2020-04-18,2020,4,18,13,18658.3
L7G,Residential,2020-04-18,2020,4,18,14,18676.3
L7G,Residential,2020-04-18,2020,4,18,15,18798.5
L7G,Residential,2020-04-18,2020,4,18,16,19710.9
L7G,Residential,2020-04-18,2020,4,18,17,21124.1
L7G,Residential,2020-04-18,2020,4,18,18,20540.1
L7G,Residential,2020-04-18,2020,4,18,19,19801.7
L7G,Residential,2020-04-18,2020,4,18,20,19751.2
L7G,Residential,2020-04-18,2020,4,18,21,18868.4
L7G,Residential,2020-04-18,2020,4,18,22,17239.8
L7G,Residential,2020-04-18,2020,4,18,23,15068.2
L7G,Residential,2020-04-18,2020,4,18,24,13077.8
L7G,Residential,2020-04-19,2020,4,19,1,11839.0
L7G,Residential,2020-04-19,2020,4,19,2,11054.6
L7G,Residential,2020-04-19,2020,4,19,3,10545.4
L7G,Residential,2020-04-19,2020,4,19,4,10593.3
L7G,Residential,2020-04-19,2020,4,19,5,10757.0
L7G,Residential,2020-04-19,2020,4,19,6,11314.2
L7G,Residential,2020-04-19,2020,4,19,7,12618.7
L7G,Residential,2020-04-19,2020,4,19,8,14236.9
L7G,Residential,2020-04-19,2020,4,19,9,16275.3
L7G,Residential,2020-04-19,2020,4,19,10,17577.3
L7G,Residential,2020-04-19,2020,4,19,11,19045.5
L7G,Residential,2020-04-19,2020,4,19,12,19826.5
L7G,Residential,2020-04-19,2020,4,19,13,19626.5
L7G,Residential,2020-04-19,2020,4,19,14,19053.4
L7G,Residential,2020-04-19,2020,4,19,15,19409.1
L7G,Residential,2020-04-19,2020,4,19,16,20616.1
L7G,Residential,2020-04-19,2020,4,19,17,22864.6
L7G,Residential,2020-04-19,2020,4,19,18,20960.9
L7G,Residential,2020-04-19,2020,4,19,19,19959.7
L7G,Residential,2020-04-19,2020,4,19,20,20092.1
L7G,Residential,2020-04-19,2020,4,19,21,19337.3
L7G,Residential,2020-04-19,2020,4,19,22,17388.6
L7G,Residential,2020-04-19,2020,4,19,23,14744.3
L7G,Residential,2020-04-19,2020,4,19,24,12976.6
L7G,Residential,2020-04-20,2020,4,20,1,11819.8
L7G,Residential,2020-04-20,2020,4,20,2,11289.5
L7G,Residential,2020-04-20,2020,4,20,3,11159.1
L7G,Residential,2020-04-20,2020,4,20,4,11417.4
L7G,Residential,2020-04-20,2020,4,20,5,12131.8
L7G,Residential,2020-04-20,2020,4,20,6,13171.7
L7G,Residential,2020-04-20,2020,4,20,7,14159.6
L7G,Residential,2020-04-20,2020,4,20,8,14711.9
L7G,Residential,2020-04-20,2020,4,20,9,15081.5
L7G,Residential,2020-04-20,2020,4,20,10,15286.6
L7G,Residential,2020-04-20,2020,4,20,11,15912.8
L7G,Residential,2020-04-20,2020,4,20,12,16543.9
L7G,Residential,2020-04-20,2020,4,20,13,16066.3
L7G,Residential,2020-04-20,2020,4,20,14,15655.6
L7G,Residential,2020-04-20,2020,4,20,15,15587.7
L7G,Residential,2020-04-20,2020,4,20,16,16874.8
L7G,Residential,2020-04-20,2020,4,20,17,19480.3
L7G,Residential,2020-04-20,2020,4,20,18,19186.6
L7G,Residential,2020-04-20,2020,4,20,19,19299.7
L7G,Residential,2020-04-20,2020,4,20,20,19558.0
L7G,Residential,2020-04-20,2020,4,20,21,18440.6
L7G,Residential,2020-04-20,2020,4,20,22,16359.6
L7G,Residential,2020-04-20,2020,4,20,23,13989.3
L7G,Residential,2020-04-20,2020,4,20,24,12209.0
L7G,Residential,2020-04-21,2020,4,21,1,11289.0
L7G,Residential,2020-04-21,2020,4,21,2,10711.0
L7G,Residential,2020-04-21,2020,4,21,3,10471.2
L7G,Residential,2020-04-21,2020,4,21,4,10528.7
L7G,Residential,2020-04-21,2020,4,21,5,11265.6
L7G,Residential,2020-04-21,2020,4,21,6,12481.3
L7G,Residential,2020-04-21,2020,4,21,7,13695.2
L7G,Residential,2020-04-21,2020,4,21,8,14717.6
L7G,Residential,2020-04-21,2020,4,21,9,15378.6
L7G,Residential,2020-04-21,2020,4,21,10,15865.6
L7G,Residential,2020-04-21,2020,4,21,11,16738.4
L7G,Residential,2020-04-21,2020,4,21,12,17721.6
L7G,Residential,2020-04-21,2020,4,21,13,17649.1
L7G,Residential,2020-04-21,2020,4,21,14,17416.8
L7G,Residential,2020-04-21,2020,4,21,15,18093.5
L7G,Residential,2020-04-21,2020,4,21,16,19543.9
L7G,Residential,2020-04-21,2020,4,21,17,21721.7
L7G,Residential,2020-04-21,2020,4,21,18,20970.8
L7G,Residential,2020-04-21,2020,4,21,19,20569.7
L7G,Residential,2020-04-21,2020,4,21,20,21195.7
L7G,Residential,2020-04-21,2020,4,21,21,20342.8
L7G,Residential,2020-04-21,2020,4,21,22,17993.4
L7G,Residential,2020-04-21,2020,4,21,23,15424.1
L7G,Residential,2020-04-21,2020,4,21,24,13570.9
L7G,Residential,2020-04-22,2020,4,22,1,12579.3
L7G,Residential,2020-04-22,2020,4,22,2,12200.0
L7G,Residential,2020-04-22,2020,4,22,3,11951.1
L7G,Residential,2020-04-22,2020,4,22,4,12029.2
L7G,Residential,2020-04-22,2020,4,22,5,12548.2
L7G,Residential,2020-04-22,2020,4,22,6,13522.6
L7G,Residential,2020-04-22,2020,4,22,7,14670.0
L7G,Residential,2020-04-22,2020,4,22,8,15410.8
L7G,Residential,2020-04-22,2020,4,22,9,15899.3
L7G,Residential,2020-04-22,2020,4,22,10,16265.3
L7G,Residential,2020-04-22,2020,4,22,11,16855.7
L7G,Residential,2020-04-22,2020,4,22,12,17543.6
L7G,Residential,2020-04-22,2020,4,22,13,17000.0
L7G,Residential,2020-04-22,2020,4,22,14,16708.5
L7G,Residential,2020-04-22,2020,4,22,15,16808.7
L7G,Residential,2020-04-22,2020,4,22,16,18307.3
L7G,Residential,2020-04-22,2020,4,22,17,20537.3
L7G,Residential,2020-04-22,2020,4,22,18,19947.6
L7G,Residential,2020-04-22,2020,4,22,19,19374.4
L7G,Residential,2020-04-22,2020,4,22,20,19934.1
L7G,Residential,2020-04-22,2020,4,22,21,19459.8
L7G,Residential,2020-04-22,2020,4,22,22,17409.6
L7G,Residential,2020-04-22,2020,4,22,23,14959.7
L7G,Residential,2020-04-22,2020,4,22,24,13117.2
L7G,Residential,2020-04-23,2020,4,23,1,12105.4
L7G,Residential,2020-04-23,2020,4,23,2,11603.1
L7G,Residential,2020-04-23,2020,4,23,3,11372.5
L7G,Residential,2020-04-23,2020,4,23,4,11482.8
L7G,Residential,2020-04-23,2020,4,23,5,12064.1
L7G,Residential,2020-04-23,2020,4,23,6,13064.5
L7G,Residential,2020-04-23,2020,4,23,7,14318.9
L7G,Residential,2020-04-23,2020,4,23,8,15388.6
L7G,Residential,2020-04-23,2020,4,23,9,16243.4
L7G,Residential,2020-04-23,2020,4,23,10,16355.3
L7G,Residential,2020-04-23,2020,4,23,11,16854.2
L7G,Residential,2020-04-23,2020,4,23,12,17645.5
L7G,Residential,2020-04-23,2020,4,23,13,17140.1
L7G,Residential,2020-04-23,2020,4,23,14,16608.3
L7G,Residential,2020-04-23,2020,4,23,15,16799.2
L7G,Residential,2020-04-23,2020,4,23,16,18535.6
L7G,Residential,2020-04-23,2020,4,23,17,20975.2
L7G,Residential,2020-04-23,2020,4,23,18,20377.4
L7G,Residential,2020-04-23,2020,4,23,19,19962.2
L7G,Residential,2020-04-23,2020,4,23,20,20060.8
L7G,Residential,2020-04-23,2020,4,23,21,19337.6
L7G,Residential,2020-04-23,2020,4,23,22,17045.6
L7G,Residential,2020-04-23,2020,4,23,23,14381.7
L7G,Residential,2020-04-23,2020,4,23,24,12595.6
L7G,Residential,2020-04-24,2020,4,24,1,11509.0
L7G,Residential,2020-04-24,2020,4,24,2,10871.5
L7G,Residential,2020-04-24,2020,4,24,3,10641.7
L7G,Residential,2020-04-24,2020,4,24,4,10658.0
L7G,Residential,2020-04-24,2020,4,24,5,11273.3
L7G,Residential,2020-04-24,2020,4,24,6,12261.4
L7G,Residential,2020-04-24,2020,4,24,7,13570.9
L7G,Residential,2020-04-24,2020,4,24,8,14837.9
L7G,Residential,2020-04-24,2020,4,24,9,15856.7
L7G,Residential,2020-04-24,2020,4,24,10,16203.5
L7G,Residential,2020-04-24,2020,4,24,11,16565.9
L7G,Residential,2020-04-24,2020,4,24,12,17448.5
L7G,Residential,2020-04-24,2020,4,24,13,16681.1
L7G,Residential,2020-04-24,2020,4,24,14,16212.1
L7G,Residential,2020-04-24,2020,4,24,15,16360.6
L7G,Residential,2020-04-24,2020,4,24,16,17569.3
L7G,Residential,2020-04-24,2020,4,24,17,19992.0
L7G,Residential,2020-04-24,2020,4,24,18,19680.3
L7G,Residential,2020-04-24,2020,4,24,19,19090.7
L7G,Residential,2020-04-24,2020,4,24,20,19445.5
L7G,Residential,2020-04-24,2020,4,24,21,18673.3
L7G,Residential,2020-04-24,2020,4,24,22,16871.4
L7G,Residential,2020-04-24,2020,4,24,23,14630.5
L7G,Residential,2020-04-24,2020,4,24,24,12767.8
L7G,Residential,2020-04-25,2020,4,25,1,11567.8
L7G,Residential,2020-04-25,2020,4,25,2,11040.3
L7G,Residential,2020-04-25,2020,4,25,3,10787.1
L7G,Residential,2020-04-25,2020,4,25,4,10866.9
L7G,Residential,2020-04-25,2020,4,25,5,11172.8
L7G,Residential,2020-04-25,2020,4,25,6,12088.2
L7G,Residential,2020-04-25,2020,4,25,7,13091.3
L7G,Residential,2020-04-25,2020,4,25,8,14091.1
L7G,Residential,2020-04-25,2020,4,25,9,15466.2
L7G,Residential,2020-04-25,2020,4,25,10,16433.6
L7G,Residential,2020-04-25,2020,4,25,11,17227.4
L7G,Residential,2020-04-25,2020,4,25,12,17821.1
L7G,Residential,2020-04-25,2020,4,25,13,17401.3
L7G,Residential,2020-04-25,2020,4,25,14,16748.0
L7G,Residential,2020-04-25,2020,4,25,15,16614.1
L7G,Residential,2020-04-25,2020,4,25,16,17248.8
L7G,Residential,2020-04-25,2020,4,25,17,19060.0
L7G,Residential,2020-04-25,2020,4,25,18,19477.0
L7G,Residential,2020-04-25,2020,4,25,19,18876.5
L7G,Residential,2020-04-25,2020,4,25,20,18833.9
L7G,Residential,2020-04-25,2020,4,25,21,18023.2
L7G,Residential,2020-04-25,2020,4,25,22,16270.8
L7G,Residential,2020-04-25,2020,4,25,23,14218.1
