FSA,CUSTOMER_TYPE,DATE,YEAR,MONTH,DAY,HOUR,TOTAL_CONSUMPTION
M9M,Residential,2018-09-09,2018,9,9,1,2584.9
M9M,Residential,2018-09-09,2018,9,9,2,2295.6
M9M,Residential,2018-09-09,2018,9,9,3,2161.1
M9M,Residential,2018-09-09,2018,9,9,4,2098.4
M9M,Residential,2018-09-09,2018,9,9,5,2093.2
M9M,Residential,2018-09-09,2018,9,9,6,2257.0
M9M,Residential,2018-09-09,2018,9,9,7,2621.6
M9M,Residential,2018-09-09,2018,9,9,8,3242.4
M9M,Residential,2018-09-09,2018,9,9,9,3817.2
M9M,Residential,2018-09-09,2018,9,9,10,4159.7
M9M,Residential,2018-09-09,2018,9,9,11,4410.3
M9M,Residential,2018-09-09,2018,9,9,12,4558.400000000001
M9M,Residential,2018-09-09,2018,9,9,13,4518.4
M9M,Residential,2018-09-09,2018,9,9,14,4426.0
M9M,Residential,2018-09-09,2018,9,9,15,4484.8
M9M,Residential,2018-09-09,2018,9,9,16,4666.099999999999
M9M,Residential,2018-09-09,2018,9,9,17,4749.7
M9M,Residential,2018-09-09,2018,9,9,18,4846.9
M9M,Residential,2018-09-09,2018,9,9,19,4986.5
M9M,Residential,2018-09-09,2018,9,9,20,5070.3
M9M,Residential,2018-09-09,2018,9,9,21,4642.599999999999
M9M,Residential,2018-09-09,2018,9,9,22,4074.2000000000003
M9M,Residential,2018-09-09,2018,9,9,23,3296.3999999999996
M9M,Residential,2018-09-09,2018,9,9,24,2701.2000000000003
M9M,Residential,2018-09-10,2018,9,10,1,2312.8999999999996
M9M,Residential,2018-09-10,2018,9,10,2,2129.8
M9M,Residential,2018-09-10,2018,9,10,3,2035.9
M9M,Residential,2018-09-10,2018,9,10,4,2107.1
M9M,Residential,2018-09-10,2018,9,10,5,2358.2
M9M,Residential,2018-09-10,2018,9,10,6,2757.0
M9M,Residential,2018-09-10,2018,9,10,7,3186.7999999999997
M9M,Residential,2018-09-10,2018,9,10,8,2988.9
M9M,Residential,2018-09-10,2018,9,10,9,2917.2999999999997
M9M,Residential,2018-09-10,2018,9,10,10,3003.2000000000003
M9M,Residential,2018-09-10,2018,9,10,11,3121.2000000000003
M9M,Residential,2018-09-10,2018,9,10,12,3154.7999999999997
M9M,Residential,2018-09-10,2018,9,10,13,3116.0
M9M,Residential,2018-09-10,2018,9,10,14,3123.1
M9M,Residential,2018-09-10,2018,9,10,15,3283.6
M9M,Residential,2018-09-10,2018,9,10,16,3808.2000000000003
M9M,Residential,2018-09-10,2018,9,10,17,4163.8
M9M,Residential,2018-09-10,2018,9,10,18,4446.400000000001
M9M,Residential,2018-09-10,2018,9,10,19,4665.599999999999
M9M,Residential,2018-09-10,2018,9,10,20,4651.3
M9M,Residential,2018-09-10,2018,9,10,21,4355.7
M9M,Residential,2018-09-10,2018,9,10,22,3703.5
M9M,Residential,2018-09-10,2018,9,10,23,3066.3
M9M,Residential,2018-09-10,2018,9,10,24,2585.6
M9M,Residential,2018-09-11,2018,9,11,1,2264.2000000000003
M9M,Residential,2018-09-11,2018,9,11,2,2092.4
M9M,Residential,2018-09-11,2018,9,11,3,1997.2
M9M,Residential,2018-09-11,2018,9,11,4,2053.3
M9M,Residential,2018-09-11,2018,9,11,5,2367.5
M9M,Residential,2018-09-11,2018,9,11,6,2782.6000000000004
M9M,Residential,2018-09-11,2018,9,11,7,3183.4
M9M,Residential,2018-09-11,2018,9,11,8,2869.4
M9M,Residential,2018-09-11,2018,9,11,9,2751.7
M9M,Residential,2018-09-11,2018,9,11,10,2844.0
M9M,Residential,2018-09-11,2018,9,11,11,2877.3
M9M,Residential,2018-09-11,2018,9,11,12,2928.2999999999997
M9M,Residential,2018-09-11,2018,9,11,13,2868.7999999999997
M9M,Residential,2018-09-11,2018,9,11,14,2883.6
M9M,Residential,2018-09-11,2018,9,11,15,3094.7
M9M,Residential,2018-09-11,2018,9,11,16,3609.7999999999997
M9M,Residential,2018-09-11,2018,9,11,17,4087.2999999999997
M9M,Residential,2018-09-11,2018,9,11,18,4282.6
M9M,Residential,2018-09-11,2018,9,11,19,4523.099999999999
M9M,Residential,2018-09-11,2018,9,11,20,4783.9
M9M,Residential,2018-09-11,2018,9,11,21,4515.1
M9M,Residential,2018-09-11,2018,9,11,22,3965.8
M9M,Residential,2018-09-11,2018,9,11,23,3233.7
M9M,Residential,2018-09-11,2018,9,11,24,2725.7
M9M,Residential,2018-09-12,2018,9,12,1,2399.3
M9M,Residential,2018-09-12,2018,9,12,2,2201.9
M9M,Residential,2018-09-12,2018,9,12,3,2097.6
M9M,Residential,2018-09-12,2018,9,12,4,2132.4
M9M,Residential,2018-09-12,2018,9,12,5,2420.2999999999997
M9M,Residential,2018-09-12,2018,9,12,6,2814.4
M9M,Residential,2018-09-12,2018,9,12,7,3171.9
M9M,Residential,2018-09-12,2018,9,12,8,2899.2000000000003
M9M,Residential,2018-09-12,2018,9,12,9,2834.5
M9M,Residential,2018-09-12,2018,9,12,10,2850.2999999999997
M9M,Residential,2018-09-12,2018,9,12,11,3038.5
M9M,Residential,2018-09-12,2018,9,12,12,3173.9
M9M,Residential,2018-09-12,2018,9,12,13,3251.5
M9M,Residential,2018-09-12,2018,9,12,14,3319.7999999999997
M9M,Residential,2018-09-12,2018,9,12,15,3686.4
M9M,Residential,2018-09-12,2018,9,12,16,4360.400000000001
M9M,Residential,2018-09-12,2018,9,12,17,4888.099999999999
M9M,Residential,2018-09-12,2018,9,12,18,5143.900000000001
M9M,Residential,2018-09-12,2018,9,12,19,5211.599999999999
M9M,Residential,2018-09-12,2018,9,12,20,5486.099999999999
M9M,Residential,2018-09-12,2018,9,12,21,5140.7
M9M,Residential,2018-09-12,2018,9,12,22,4603.799999999999
M9M,Residential,2018-09-12,2018,9,12,23,3901.2999999999997
M9M,Residential,2018-09-12,2018,9,12,24,3244.7
M9M,Residential,2018-09-13,2018,9,13,1,2786.7999999999997
M9M,Residential,2018-09-13,2018,9,13,2,2525.3
M9M,Residential,2018-09-13,2018,9,13,3,2366.5
M9M,Residential,2018-09-13,2018,9,13,4,2384.4
M9M,Residential,2018-09-13,2018,9,13,5,2653.1
M9M,Residential,2018-09-13,2018,9,13,6,3020.0
M9M,Residential,2018-09-13,2018,9,13,7,3436.7
M9M,Residential,2018-09-13,2018,9,13,8,3137.7999999999997
M9M,Residential,2018-09-13,2018,9,13,9,3099.7999999999997
M9M,Residential,2018-09-13,2018,9,13,10,3281.5
M9M,Residential,2018-09-13,2018,9,13,11,3498.2999999999997
M9M,Residential,2018-09-13,2018,9,13,12,3748.4
M9M,Residential,2018-09-13,2018,9,13,13,3907.3
M9M,Residential,2018-09-13,2018,9,13,14,4069.0
M9M,Residential,2018-09-13,2018,9,13,15,4509.799999999999
M9M,Residential,2018-09-13,2018,9,13,16,5311.900000000001
M9M,Residential,2018-09-13,2018,9,13,17,5845.6
M9M,Residential,2018-09-13,2018,9,13,18,5956.2
M9M,Residential,2018-09-13,2018,9,13,19,6067.9
M9M,Residential,2018-09-13,2018,9,13,20,6436.599999999999
M9M,Residential,2018-09-13,2018,9,13,21,6260.0
M9M,Residential,2018-09-13,2018,9,13,22,5477.5
M9M,Residential,2018-09-13,2018,9,13,23,4644.700000000001
M9M,Residential,2018-09-13,2018,9,13,24,3881.0
M9M,Residential,2018-09-14,2018,9,14,1,3324.0
M9M,Residential,2018-09-14,2018,9,14,2,3031.0
M9M,Residential,2018-09-14,2018,9,14,3,2836.0
M9M,Residential,2018-09-14,2018,9,14,4,2778.6
M9M,Residential,2018-09-14,2018,9,14,5,2998.7
M9M,Residential,2018-09-14,2018,9,14,6,3318.6
M9M,Residential,2018-09-14,2018,9,14,7,3703.4
M9M,Residential,2018-09-14,2018,9,14,8,3500.7
M9M,Residential,2018-09-14,2018,9,14,9,3665.9
M9M,Residential,2018-09-14,2018,9,14,10,4254.9
M9M,Residential,2018-09-14,2018,9,14,11,4849.0
M9M,Residential,2018-09-14,2018,9,14,12,5401.0
M9M,Residential,2018-09-14,2018,9,14,13,5754.8
M9M,Residential,2018-09-14,2018,9,14,14,6127.599999999999
M9M,Residential,2018-09-14,2018,9,14,15,6820.6
M9M,Residential,2018-09-14,2018,9,14,16,7687.8
M9M,Residential,2018-09-14,2018,9,14,17,8293.9
M9M,Residential,2018-09-14,2018,9,14,18,8383.2
M9M,Residential,2018-09-14,2018,9,14,19,8282.3
M9M,Residential,2018-09-14,2018,9,14,20,8460.9
M9M,Residential,2018-09-14,2018,9,14,21,8191.4
M9M,Residential,2018-09-14,2018,9,14,22,7465.200000000001
M9M,Residential,2018-09-14,2018,9,14,23,6583.6
M9M,Residential,2018-09-14,2018,9,14,24,5653.6
M9M,Residential,2018-09-15,2018,9,15,1,4910.6
M9M,Residential,2018-09-15,2018,9,15,2,4379.4
M9M,Residential,2018-09-15,2018,9,15,3,3941.6000000000004
M9M,Residential,2018-09-15,2018,9,15,4,3636.0
M9M,Residential,2018-09-15,2018,9,15,5,3547.2000000000003
M9M,Residential,2018-09-15,2018,9,15,6,3596.9
M9M,Residential,2018-09-15,2018,9,15,7,3902.1
M9M,Residential,2018-09-15,2018,9,15,8,4745.4
M9M,Residential,2018-09-15,2018,9,15,9,5892.0
M9M,Residential,2018-09-15,2018,9,15,10,6965.8
M9M,Residential,2018-09-15,2018,9,15,11,7820.2
M9M,Residential,2018-09-15,2018,9,15,12,8648.8
M9M,Residential,2018-09-15,2018,9,15,13,8868.0
M9M,Residential,2018-09-15,2018,9,15,14,9211.2
M9M,Residential,2018-09-15,2018,9,15,15,9585.4
M9M,Residential,2018-09-15,2018,9,15,16,9692.7
M9M,Residential,2018-09-15,2018,9,15,17,9766.2
M9M,Residential,2018-09-15,2018,9,15,18,9514.3
M9M,Residential,2018-09-15,2018,9,15,19,9041.9
M9M,Residential,2018-09-15,2018,9,15,20,8922.7
M9M,Residential,2018-09-15,2018,9,15,21,8596.0
M9M,Residential,2018-09-15,2018,9,15,22,8038.3
M9M,Residential,2018-09-15,2018,9,15,23,6988.099999999999
M9M,Residential,2018-09-15,2018,9,15,24,6128.599999999999
M9M,Residential,2018-09-16,2018,9,16,1,5338.5
M9M,Residential,2018-09-16,2018,9,16,2,4747.2
M9M,Residential,2018-09-16,2018,9,16,3,4267.6
M9M,Residential,2018-09-16,2018,9,16,4,3948.2
M9M,Residential,2018-09-16,2018,9,16,5,3735.0
M9M,Residential,2018-09-16,2018,9,16,6,3704.3
M9M,Residential,2018-09-16,2018,9,16,7,4046.6000000000004
M9M,Residential,2018-09-16,2018,9,16,8,5066.0
M9M,Residential,2018-09-16,2018,9,16,9,6328.2
M9M,Residential,2018-09-16,2018,9,16,10,7517.1
M9M,Residential,2018-09-16,2018,9,16,11,8511.0
M9M,Residential,2018-09-16,2018,9,16,12,9159.4
M9M,Residential,2018-09-16,2018,9,16,13,9517.5
M9M,Residential,2018-09-16,2018,9,16,14,9775.3
M9M,Residential,2018-09-16,2018,9,16,15,10081.5
M9M,Residential,2018-09-16,2018,9,16,16,10414.0
M9M,Residential,2018-09-16,2018,9,16,17,10507.199999999999
M9M,Residential,2018-09-16,2018,9,16,18,10427.9
M9M,Residential,2018-09-16,2018,9,16,19,10067.2
M9M,Residential,2018-09-16,2018,9,16,20,10094.099999999999
M9M,Residential,2018-09-16,2018,9,16,21,9434.9
M9M,Residential,2018-09-16,2018,9,16,22,8323.4
M9M,Residential,2018-09-16,2018,9,16,23,7124.5
M9M,Residential,2018-09-16,2018,9,16,24,5956.0
M9M,Residential,2018-09-17,2018,9,17,1,5095.0
M9M,Residential,2018-09-17,2018,9,17,2,4508.700000000001
M9M,Residential,2018-09-17,2018,9,17,3,4115.2
M9M,Residential,2018-09-17,2018,9,17,4,3955.6
M9M,Residential,2018-09-17,2018,9,17,5,4125.6
M9M,Residential,2018-09-17,2018,9,17,6,4389.7
M9M,Residential,2018-09-17,2018,9,17,7,4692.0
M9M,Residential,2018-09-17,2018,9,17,8,4567.1
M9M,Residential,2018-09-17,2018,9,17,9,5054.5
M9M,Residential,2018-09-17,2018,9,17,10,5593.1
M9M,Residential,2018-09-17,2018,9,17,11,6098.3
M9M,Residential,2018-09-17,2018,9,17,12,6554.2
M9M,Residential,2018-09-17,2018,9,17,13,7067.2
M9M,Residential,2018-09-17,2018,9,17,14,7377.8
M9M,Residential,2018-09-17,2018,9,17,15,7778.400000000001
M9M,Residential,2018-09-17,2018,9,17,16,8490.3
M9M,Residential,2018-09-17,2018,9,17,17,8966.0
M9M,Residential,2018-09-17,2018,9,17,18,9028.400000000001
M9M,Residential,2018-09-17,2018,9,17,19,8789.2
M9M,Residential,2018-09-17,2018,9,17,20,8794.3
M9M,Residential,2018-09-17,2018,9,17,21,8409.2
M9M,Residential,2018-09-17,2018,9,17,22,7449.2
M9M,Residential,2018-09-17,2018,9,17,23,6292.099999999999
M9M,Residential,2018-09-17,2018,9,17,24,5354.8
M9M,Residential,2018-09-18,2018,9,18,1,4594.799999999999
M9M,Residential,2018-09-18,2018,9,18,2,4069.5
M9M,Residential,2018-09-18,2018,9,18,3,3713.1
M9M,Residential,2018-09-18,2018,9,18,4,3589.3
M9M,Residential,2018-09-18,2018,9,18,5,3789.7999999999997
M9M,Residential,2018-09-18,2018,9,18,6,4075.4
M9M,Residential,2018-09-18,2018,9,18,7,4357.7
M9M,Residential,2018-09-18,2018,9,18,8,4234.900000000001
M9M,Residential,2018-09-18,2018,9,18,9,4508.0
M9M,Residential,2018-09-18,2018,9,18,10,4779.8
M9M,Residential,2018-09-18,2018,9,18,11,4990.9
M9M,Residential,2018-09-18,2018,9,18,12,5475.5
M9M,Residential,2018-09-18,2018,9,18,13,5736.8
M9M,Residential,2018-09-18,2018,9,18,14,6154.4
M9M,Residential,2018-09-18,2018,9,18,15,6856.299999999999
M9M,Residential,2018-09-18,2018,9,18,16,7691.099999999999
M9M,Residential,2018-09-18,2018,9,18,17,8213.6
M9M,Residential,2018-09-18,2018,9,18,18,7981.8
M9M,Residential,2018-09-18,2018,9,18,19,7278.1
M9M,Residential,2018-09-18,2018,9,18,20,6812.1
M9M,Residential,2018-09-18,2018,9,18,21,6056.599999999999
M9M,Residential,2018-09-18,2018,9,18,22,5115.8
M9M,Residential,2018-09-18,2018,9,18,23,4162.0
M9M,Residential,2018-09-18,2018,9,18,24,3484.6
M9M,Residential,2018-09-19,2018,9,19,1,3046.5
M9M,Residential,2018-09-19,2018,9,19,2,2800.2999999999997
M9M,Residential,2018-09-19,2018,9,19,3,2590.2
M9M,Residential,2018-09-19,2018,9,19,4,2588.5
M9M,Residential,2018-09-19,2018,9,19,5,2820.5
M9M,Residential,2018-09-19,2018,9,19,6,3176.4
M9M,Residential,2018-09-19,2018,9,19,7,3418.5
M9M,Residential,2018-09-19,2018,9,19,8,3149.4
M9M,Residential,2018-09-19,2018,9,19,9,3097.0
M9M,Residential,2018-09-19,2018,9,19,10,3239.5
M9M,Residential,2018-09-19,2018,9,19,11,3418.7
M9M,Residential,2018-09-19,2018,9,19,12,3591.0
M9M,Residential,2018-09-19,2018,9,19,13,3686.7999999999997
M9M,Residential,2018-09-19,2018,9,19,14,3834.2999999999997
M9M,Residential,2018-09-19,2018,9,19,15,4320.9
M9M,Residential,2018-09-19,2018,9,19,16,5037.2
M9M,Residential,2018-09-19,2018,9,19,17,5553.9
M9M,Residential,2018-09-19,2018,9,19,18,5677.6
M9M,Residential,2018-09-19,2018,9,19,19,5581.400000000001
M9M,Residential,2018-09-19,2018,9,19,20,5724.8
M9M,Residential,2018-09-19,2018,9,19,21,5343.9
M9M,Residential,2018-09-19,2018,9,19,22,4641.900000000001
M9M,Residential,2018-09-19,2018,9,19,23,3844.2000000000003
M9M,Residential,2018-09-19,2018,9,19,24,3212.7
M9M,Residential,2018-09-20,2018,9,20,1,2769.5
M9M,Residential,2018-09-20,2018,9,20,2,2517.2
M9M,Residential,2018-09-20,2018,9,20,3,2378.7999999999997
M9M,Residential,2018-09-20,2018,9,20,4,2391.2
M9M,Residential,2018-09-20,2018,9,20,5,2693.5
M9M,Residential,2018-09-20,2018,9,20,6,3059.6
M9M,Residential,2018-09-20,2018,9,20,7,3378.6
M9M,Residential,2018-09-20,2018,9,20,8,3068.9
M9M,Residential,2018-09-20,2018,9,20,9,2973.5
M9M,Residential,2018-09-20,2018,9,20,10,2923.9
M9M,Residential,2018-09-20,2018,9,20,11,2978.6
M9M,Residential,2018-09-20,2018,9,20,12,3017.7
M9M,Residential,2018-09-20,2018,9,20,13,3073.4
M9M,Residential,2018-09-20,2018,9,20,14,3072.2000000000003
M9M,Residential,2018-09-20,2018,9,20,15,3314.7000000000003
M9M,Residential,2018-09-20,2018,9,20,16,3800.6
M9M,Residential,2018-09-20,2018,9,20,17,4091.2999999999997
M9M,Residential,2018-09-20,2018,9,20,18,4252.599999999999
M9M,Residential,2018-09-20,2018,9,20,19,4601.1
M9M,Residential,2018-09-20,2018,9,20,20,4704.1
M9M,Residential,2018-09-20,2018,9,20,21,4450.5
M9M,Residential,2018-09-20,2018,9,20,22,3877.4
M9M,Residential,2018-09-20,2018,9,20,23,3323.1000000000004
M9M,Residential,2018-09-20,2018,9,20,24,2826.2000000000003
M9M,Residential,2018-09-21,2018,9,21,1,2503.4
M9M,Residential,2018-09-21,2018,9,21,2,2317.0
M9M,Residential,2018-09-21,2018,9,21,3,2217.6
M9M,Residential,2018-09-21,2018,9,21,4,2260.1
M9M,Residential,2018-09-21,2018,9,21,5,2581.8
M9M,Residential,2018-09-21,2018,9,21,6,2952.2
M9M,Residential,2018-09-21,2018,9,21,7,3331.0
M9M,Residential,2018-09-21,2018,9,21,8,3175.1
M9M,Residential,2018-09-21,2018,9,21,9,3349.6
M9M,Residential,2018-09-21,2018,9,21,10,3835.5
M9M,Residential,2018-09-21,2018,9,21,11,4481.0
M9M,Residential,2018-09-21,2018,9,21,12,4997.200000000001
M9M,Residential,2018-09-21,2018,9,21,13,5339.799999999999
M9M,Residential,2018-09-21,2018,9,21,14,5733.0
M9M,Residential,2018-09-21,2018,9,21,15,6090.2
M9M,Residential,2018-09-21,2018,9,21,16,6818.9
M9M,Residential,2018-09-21,2018,9,21,17,5860.5
M9M,Residential,2018-09-21,2018,9,21,18,6283.2
M9M,Residential,2018-09-21,2018,9,21,19,6545.7
M9M,Residential,2018-09-21,2018,9,21,20,6508.599999999999
M9M,Residential,2018-09-21,2018,9,21,21,5902.5
M9M,Residential,2018-09-21,2018,9,21,22,5049.3
M9M,Residential,2018-09-21,2018,9,21,23,4174.9
M9M,Residential,2018-09-21,2018,9,21,24,3429.1
M9M,Residential,2018-09-22,2018,9,22,1,2869.3
M9M,Residential,2018-09-22,2018,9,22,2,2525.1
M9M,Residential,2018-09-22,2018,9,22,3,2308.0
M9M,Residential,2018-09-22,2018,9,22,4,2233.0
M9M,Residential,2018-09-22,2018,9,22,5,2276.4
M9M,Residential,2018-09-22,2018,9,22,6,2389.4
M9M,Residential,2018-09-22,2018,9,22,7,2762.7999999999997
M9M,Residential,2018-09-22,2018,9,22,8,3325.4
M9M,Residential,2018-09-22,2018,9,22,9,3730.6000000000004
M9M,Residential,2018-09-22,2018,9,22,10,4009.4
M9M,Residential,2018-09-22,2018,9,22,11,4256.9
M9M,Residential,2018-09-22,2018,9,22,12,4322.9
M9M,Residential,2018-09-22,2018,9,22,13,4261.9
M9M,Residential,2018-09-22,2018,9,22,14,4201.1
M9M,Residential,2018-09-22,2018,9,22,15,4267.3
M9M,Residential,2018-09-22,2018,9,22,16,4326.6
M9M,Residential,2018-09-22,2018,9,22,17,4373.3
M9M,Residential,2018-09-22,2018,9,22,18,4417.3
M9M,Residential,2018-09-22,2018,9,22,19,4481.6
M9M,Residential,2018-09-22,2018,9,22,20,4522.6
M9M,Residential,2018-09-22,2018,9,22,21,4298.4
M9M,Residential,2018-09-22,2018,9,22,22,3852.6
M9M,Residential,2018-09-22,2018,9,22,23,3381.9
M9M,Residential,2018-09-22,2018,9,22,24,2877.3
M9M,Residential,2018-09-23,2018,9,23,1,2472.4
M9M,Residential,2018-09-23,2018,9,23,2,2257.2
M9M,Residential,2018-09-23,2018,9,23,3,2090.5
M9M,Residential,2018-09-23,2018,9,23,4,2055.9
M9M,Residential,2018-09-23,2018,9,23,5,2054.5
M9M,Residential,2018-09-23,2018,9,23,6,2220.1
M9M,Residential,2018-09-23,2018,9,23,7,2648.4
M9M,Residential,2018-09-23,2018,9,23,8,3338.0
M9M,Residential,2018-09-23,2018,9,23,9,3902.6
M9M,Residential,2018-09-23,2018,9,23,10,4233.3
M9M,Residential,2018-09-23,2018,9,23,11,4514.8
M9M,Residential,2018-09-23,2018,9,23,12,4571.2
M9M,Residential,2018-09-23,2018,9,23,13,4499.9
M9M,Residential,2018-09-23,2018,9,23,14,4486.8
M9M,Residential,2018-09-23,2018,9,23,15,4413.8
M9M,Residential,2018-09-23,2018,9,23,16,4606.0
M9M,Residential,2018-09-23,2018,9,23,17,4767.9
M9M,Residential,2018-09-23,2018,9,23,18,4908.4
M9M,Residential,2018-09-23,2018,9,23,19,5109.4
M9M,Residential,2018-09-23,2018,9,23,20,5255.7
M9M,Residential,2018-09-23,2018,9,23,21,4743.8
M9M,Residential,2018-09-23,2018,9,23,22,4089.5
M9M,Residential,2018-09-23,2018,9,23,23,3362.2
M9M,Residential,2018-09-23,2018,9,23,24,2729.0
M9M,Residential,2018-09-24,2018,9,24,1,2350.0
M9M,Residential,2018-09-24,2018,9,24,2,2136.0
M9M,Residential,2018-09-24,2018,9,24,3,2037.2
M9M,Residential,2018-09-24,2018,9,24,4,2054.5
M9M,Residential,2018-09-24,2018,9,24,5,2367.4
M9M,Residential,2018-09-24,2018,9,24,6,2715.4
M9M,Residential,2018-09-24,2018,9,24,7,3210.2
M9M,Residential,2018-09-24,2018,9,24,8,2964.8
M9M,Residential,2018-09-24,2018,9,24,9,2885.9
M9M,Residential,2018-09-24,2018,9,24,10,2879.9
M9M,Residential,2018-09-24,2018,9,24,11,2990.6
M9M,Residential,2018-09-24,2018,9,24,12,3037.4
M9M,Residential,2018-09-24,2018,9,24,13,3011.5
M9M,Residential,2018-09-24,2018,9,24,14,2940.0
M9M,Residential,2018-09-24,2018,9,24,15,3078.1
M9M,Residential,2018-09-24,2018,9,24,16,3618.0
M9M,Residential,2018-09-24,2018,9,24,17,4093.6
M9M,Residential,2018-09-24,2018,9,24,18,4312.6
M9M,Residential,2018-09-24,2018,9,24,19,4565.299999999999
M9M,Residential,2018-09-24,2018,9,24,20,4571.700000000001
M9M,Residential,2018-09-24,2018,9,24,21,4284.0
M9M,Residential,2018-09-24,2018,9,24,22,3698.7
M9M,Residential,2018-09-24,2018,9,24,23,3101.4
M9M,Residential,2018-09-24,2018,9,24,24,2585.7
M9M,Residential,2018-09-25,2018,9,25,1,2275.2
M9M,Residential,2018-09-25,2018,9,25,2,2109.4
M9M,Residential,2018-09-25,2018,9,25,3,2039.7
M9M,Residential,2018-09-25,2018,9,25,4,2110.5
M9M,Residential,2018-09-25,2018,9,25,5,2429.0
M9M,Residential,2018-09-25,2018,9,25,6,2780.9
M9M,Residential,2018-09-25,2018,9,25,7,3201.2999999999997
M9M,Residential,2018-09-25,2018,9,25,8,3021.4
M9M,Residential,2018-09-25,2018,9,25,9,2926.3
M9M,Residential,2018-09-25,2018,9,25,10,2932.6
M9M,Residential,2018-09-25,2018,9,25,11,3044.8
M9M,Residential,2018-09-25,2018,9,25,12,3067.0
M9M,Residential,2018-09-25,2018,9,25,13,3060.1
M9M,Residential,2018-09-25,2018,9,25,14,3035.7999999999997
M9M,Residential,2018-09-25,2018,9,25,15,3239.3
M9M,Residential,2018-09-25,2018,9,25,16,3791.9
M9M,Residential,2018-09-25,2018,9,25,17,4211.3
M9M,Residential,2018-09-25,2018,9,25,18,4425.1
M9M,Residential,2018-09-25,2018,9,25,19,4739.099999999999
M9M,Residential,2018-09-25,2018,9,25,20,4731.099999999999
M9M,Residential,2018-09-25,2018,9,25,21,4406.3
M9M,Residential,2018-09-25,2018,9,25,22,3892.3999999999996
M9M,Residential,2018-09-25,2018,9,25,23,3294.6000000000004
M9M,Residential,2018-09-25,2018,9,25,24,2812.5
M9M,Residential,2018-09-26,2018,9,26,1,2458.3999999999996
M9M,Residential,2018-09-26,2018,9,26,2,2272.4
M9M,Residential,2018-09-26,2018,9,26,3,2203.2000000000003
M9M,Residential,2018-09-26,2018,9,26,4,2255.6000000000004
M9M,Residential,2018-09-26,2018,9,26,5,2557.3
M9M,Residential,2018-09-26,2018,9,26,6,2916.8
M9M,Residential,2018-09-26,2018,9,26,7,3303.8
M9M,Residential,2018-09-26,2018,9,26,8,3034.7
M9M,Residential,2018-09-26,2018,9,26,9,2885.7000000000003
M9M,Residential,2018-09-26,2018,9,26,10,2920.8
M9M,Residential,2018-09-26,2018,9,26,11,3037.5
M9M,Residential,2018-09-26,2018,9,26,12,3088.7999999999997
M9M,Residential,2018-09-26,2018,9,26,13,3079.6
M9M,Residential,2018-09-26,2018,9,26,14,2990.7999999999997
M9M,Residential,2018-09-26,2018,9,26,15,3211.2
M9M,Residential,2018-09-26,2018,9,26,16,3655.2000000000003
M9M,Residential,2018-09-26,2018,9,26,17,4052.3999999999996
M9M,Residential,2018-09-26,2018,9,26,18,4223.5
M9M,Residential,2018-09-26,2018,9,26,19,4432.2
M9M,Residential,2018-09-26,2018,9,26,20,4483.3
M9M,Residential,2018-09-26,2018,9,26,21,4128.9
M9M,Residential,2018-09-26,2018,9,26,22,3645.0
M9M,Residential,2018-09-26,2018,9,26,23,3040.4
M9M,Residential,2018-09-26,2018,9,26,24,2518.9
M9M,Residential,2018-09-27,2018,9,27,1,2178.2000000000003
M9M,Residential,2018-09-27,2018,9,27,2,2008.7
M9M,Residential,2018-09-27,2018,9,27,3,1945.4
M9M,Residential,2018-09-27,2018,9,27,4,1979.0
M9M,Residential,2018-09-27,2018,9,27,5,2254.6
M9M,Residential,2018-09-27,2018,9,27,6,2638.7000000000003
M9M,Residential,2018-09-27,2018,9,27,7,3018.2000000000003
M9M,Residential,2018-09-27,2018,9,27,8,2696.7
M9M,Residential,2018-09-27,2018,9,27,9,2593.6
M9M,Residential,2018-09-27,2018,9,27,10,2581.7999999999997
M9M,Residential,2018-09-27,2018,9,27,11,2670.5
M9M,Residential,2018-09-27,2018,9,27,12,2710.0
M9M,Residential,2018-09-27,2018,9,27,13,2669.2000000000003
M9M,Residential,2018-09-27,2018,9,27,14,2691.9
M9M,Residential,2018-09-27,2018,9,27,15,2865.7000000000003
M9M,Residential,2018-09-27,2018,9,27,16,3285.6
M9M,Residential,2018-09-27,2018,9,27,17,3650.9
M9M,Residential,2018-09-27,2018,9,27,18,3926.4
M9M,Residential,2018-09-27,2018,9,27,19,4219.0
M9M,Residential,2018-09-27,2018,9,27,20,4257.4
M9M,Residential,2018-09-27,2018,9,27,21,3999.6000000000004
M9M,Residential,2018-09-27,2018,9,27,22,3439.0
M9M,Residential,2018-09-27,2018,9,27,23,2858.9
M9M,Residential,2018-09-27,2018,9,27,24,2431.7
M9M,Residential,2018-09-28,2018,9,28,1,2126.7
M9M,Residential,2018-09-28,2018,9,28,2,1972.7
M9M,Residential,2018-09-28,2018,9,28,3,1891.0
M9M,Residential,2018-09-28,2018,9,28,4,1962.1
M9M,Residential,2018-09-28,2018,9,28,5,2242.8999999999996
M9M,Residential,2018-09-28,2018,9,28,6,2601.7999999999997
M9M,Residential,2018-09-28,2018,9,28,7,2971.7
M9M,Residential,2018-09-28,2018,9,28,8,2692.7
M9M,Residential,2018-09-28,2018,9,28,9,2608.1
M9M,Residential,2018-09-28,2018,9,28,10,2630.2
M9M,Residential,2018-09-28,2018,9,28,11,2722.8
M9M,Residential,2018-09-28,2018,9,28,12,2793.5
